timestamp_s,power_mw,sm_clock_mhz
1776366909.407,196658,960
1776366909.510,198198,960
1776366909.619,194235,960
1776366909.721,194845,960
1776366909.824,195119,960
1776366909.926,194517,960
1776366910.029,195575,960
1776366910.132,196385,960
1776366910.234,197066,960
1776366910.337,195119,960
1776366910.440,194235,960
1776366910.543,194318,960
1776366910.645,195447,960
1776366910.748,195119,960
1776366910.851,194845,960
1776366910.953,194845,960
1776366911.056,196385,960
1776366911.159,199136,960
1776366911.262,193907,960
1776366911.365,194845,960
1776366911.469,195447,960
1776366911.571,196057,960
1776366911.674,196987,960
1776366911.777,196457,960
1776366911.880,198323,960
1776366911.982,193907,960
1776366912.085,194517,960
1776366912.188,200470,960
1776366912.290,196057,960
1776366912.395,195775,960
1776366912.497,194517,960
1776366912.600,196658,960
1776366912.702,193907,960
1776366912.805,194845,960
1776366912.908,194845,960
1776366913.010,201887,960
1776366913.113,195119,960
1776366913.215,195775,960
1776366913.318,194845,960
1776366913.421,198604,960
1776366913.524,194517,960
1776366913.627,194235,960
1776366913.729,196057,960
1776366913.832,200949,960
1776366913.935,195119,960
1776366914.037,196057,960
1776366914.143,194517,960
1776366914.247,199410,960
1776366914.349,194235,960
1776366914.452,196057,960
1776366914.554,199136,960
1776366914.657,195119,960
1776366914.760,195447,960
1776366914.862,196057,960
1776366914.965,198808,960
1776366915.067,194517,960
1776366915.170,194235,960
1776366915.273,196385,960
1776366915.376,200074,960
1776366915.478,194845,960
1776366915.581,196057,960
1776366915.683,197925,960
1776366915.786,198526,960
1776366915.889,194845,960
1776366915.991,194517,960
1776366916.094,195775,960
1776366916.197,197268,960
1776366916.300,194517,960
1776366916.403,196057,960
1776366916.506,199136,960
1776366916.610,193907,960
1776366916.713,194845,960
1776366916.816,199410,960
1776366916.919,195447,960
1776366917.022,196385,960
1776366917.126,194845,960
1776366917.228,198808,960
1776366917.331,194235,960
1776366917.434,194845,960
1776366917.536,195775,960
1776366917.639,194235,960
1776366917.741,196057,960
1776366917.844,196385,960
1776366917.947,197596,960
1776366918.051,199410,960
1776366918.154,194845,960
1776366918.257,194517,960
1776366918.359,199136,960
1776366918.462,196057,960
1776366918.564,195775,960
1776366918.670,195775,960
1776366918.773,197268,960
1776366918.876,194517,960
1776366918.979,194517,960
1776366919.082,195119,960
1776366919.184,199738,960
1776366919.287,196658,960
1776366919.389,196057,960
1776366919.492,195119,960
1776366919.595,197925,960
1776366919.697,194517,960
1776366919.800,194517,960
1776366919.903,195119,960
1776366920.006,199738,960
1776366920.108,197470,960
1776366920.211,194716,960
1776366920.313,196860,960
1776366920.416,198401,960
1776366920.518,195318,960
1776366920.621,194434,960
1776366920.724,196257,960
1776366920.827,201484,960
1776366920.931,194434,960
1776366921.034,195976,960
1776366921.137,199011,960
1776366921.239,194106,960
1776366921.342,194716,960
1776366921.444,199340,960
1776366921.547,194716,960
1776366921.649,195976,960
1776366921.752,194716,960
1776366921.855,199011,960
1776366921.958,194106,960
1776366922.060,195044,960
1776366922.163,199011,960
1776366922.266,194716,960
1776366922.368,195976,960
1776366922.471,195318,960
1776366922.574,199011,960
1776366922.677,195044,960
1776366922.780,195044,960
1776366922.883,196257,960
1776366922.986,194434,960
1776366923.089,197470,960
1776366923.191,195044,960
1776366923.294,198127,960
1776366923.396,194915,960
1776366923.499,194915,960
1776366923.606,196257,960
1776366923.709,194633,960
1776366923.812,194915,960
1776366923.914,197061,960
1776366924.017,198604,960
1776366924.120,195318,960
1776366924.223,194633,960
1776366924.325,196176,960
1776366924.428,199215,960
1776366924.531,194304,960
1776366924.633,196586,960
1776366924.737,200484,960
1776366924.840,195244,960
1776366924.942,195847,960
1776366925.045,197390,960
1776366925.148,194633,960
1776366925.250,194915,960
1776366925.353,194915,960
1776366925.455,199818,960
1776366925.558,196787,960
1776366925.661,195847,960
1776366925.764,196176,960
1776366925.867,195244,960
1776366925.970,194633,960
1776366926.072,196458,960
1776366926.175,201361,960
1776366926.277,196787,960
1776366926.380,195847,960
1776366926.482,194915,960
1776366926.585,199544,960
1776366926.688,195244,960
1776366926.791,195044,960
1776366926.893,197188,960
1776366926.996,197799,960
1776366927.098,196257,960
1776366927.201,194716,960
1776366927.304,197799,960
1776366927.406,195044,960
1776366927.509,195318,960
1776366927.612,195318,960
1776366927.716,202423,960
1776366927.819,196586,960
1776366927.922,196257,960
1776366928.024,195044,960
1776366928.127,196860,960
1776366928.232,194434,960
1776366928.335,194434,960
1776366928.438,196257,960
1776366928.542,202696,960
1776366928.644,196257,960
1776366928.747,195976,960
1776366928.850,195647,960
1776366928.952,199011,960
1776366929.055,194716,960
1776366929.157,194716,960
1776366929.260,195775,960
1776366929.362,195775,960
1776366929.465,195119,960
1776366929.569,196057,960
1776366929.671,196987,960
1776366929.774,199136,960
1776366929.876,194235,960
1776366929.979,194845,960
1776366930.082,200676,960
1776366930.184,196385,960
1776366930.287,196057,960
1776366930.390,195447,960
1776366930.495,199410,960
1776366930.598,195119,960
1776366930.700,195318,960
1776366930.803,202825,960
1776366930.906,197925,960
1776366931.008,195775,960
1776366931.111,195775,960
1776366931.213,197596,960
1776366931.316,195447,960
1776366931.420,195775,960
1776366931.523,196057,960
1776366931.626,197268,960
1776366931.728,196658,960
1776366931.831,194845,960
1776366931.934,197925,960
1776366932.036,199136,960
1776366932.139,194845,960
1776366932.242,194845,960
1776366932.344,200348,960
1776366932.447,197268,960
1776366932.550,194517,960
1776366932.652,196658,960
1776366932.755,198526,960
1776366932.860,195447,960
1776366932.963,195447,960
1776366933.066,195119,960
1776366933.169,200074,960
1776366933.272,197596,960
1776366933.375,194845,960
1776366933.477,195775,960
1776366933.580,198526,960
1776366933.683,194517,960
1776366933.785,195447,960
1776366933.888,195119,960
1776366933.990,196987,960
1776366934.093,197596,960
1776366934.196,194845,960
1776366934.299,196385,960
1776366934.401,197925,960
1776366934.504,195119,960
1776366934.606,194845,960
1776366934.709,194845,960
1776366934.811,200676,960
1776366934.914,197925,960
1776366935.017,194845,960
1776366935.119,196057,960
1776366935.222,196987,960
1776366935.326,194919,960
1776366935.429,195119,960
1776366935.531,199738,960
1776366935.634,197596,960
1776366935.736,195447,960
1776366935.839,196658,960
1776366935.941,196385,960
1776366936.044,195447,960
1776366936.146,194845,960
1776366936.249,196057,960
1776366936.352,200074,960
1776366936.455,196987,960
1776366936.557,195775,960
1776366936.660,195775,960
1776366936.763,196658,960
1776366936.865,194517,960
1776366936.968,194845,960
1776366937.071,196057,960
1776366937.173,199410,960
1776366937.276,197596,960
1776366937.379,196057,960
1776366937.482,195447,960
1776366937.584,196658,960
1776366937.690,195119,960
1776366937.792,195119,960
1776366937.895,196385,960
1776366937.997,200074,960
1776366938.100,197925,960
1776366938.204,195775,960
1776366938.306,194845,960
1776366938.409,196658,960
1776366938.512,200074,960
1776366938.614,195119,960
1776366938.717,196987,960
1776366938.819,196987,960
1776366938.922,197596,960
1776366939.024,196385,960
1776366939.127,194845,960
1776366939.230,195775,960
1776366939.333,195775,960
1776366939.435,196385,960
1776366939.538,196057,960
1776366939.640,195775,960
1776366939.743,195119,960
1776366939.845,199136,960
1776366939.948,195447,960
1776366940.051,194845,960
1776366940.154,200074,960
1776366940.259,196057,960
1776366940.361,195318,960
1776366940.464,196257,960
1776366940.566,199340,960
1776366940.669,195044,960
1776366940.771,194434,960
1776366940.874,195044,960
1776366940.976,200279,960
1776366941.079,196860,960
1776366941.183,195647,960
1776366941.286,195647,960
1776366941.388,196860,960
1776366941.491,199942,960
1776366941.594,194716,960
1776366941.698,196586,960
1776366941.801,197470,960
1776366941.904,199614,960
1776366942.007,196257,960
1776366942.110,195318,960
1776366942.213,195318,960
1776366942.318,199011,960
1776366942.421,194434,960
1776366942.523,194716,960
1776366942.626,197470,960
1776366942.729,199942,960
1776366942.831,195647,960
1776366942.935,195318,960
1776366943.037,195318,960
1776366943.140,199340,960
1776366943.242,194716,960
1776366943.345,194716,960
1776366943.447,197470,960
1776366943.550,199942,960
1776366943.653,195318,960
1776366943.755,195044,960
1776366943.858,195647,960
1776366943.961,199340,960
1776366944.064,194716,960
1776366944.166,196860,960
1776366944.269,198127,960
1776366944.371,198730,960
1776366944.474,195647,960
1776366944.576,194716,960
1776366944.679,196257,960
1776366944.782,194716,960
1776366944.887,197188,960
1776366944.990,196860,960
1776366945.092,198401,960
1776366945.195,194517,960
1776366945.297,194845,960
1776366945.400,195775,960
1776366945.502,196385,960
1776366945.605,195447,960
1776366945.708,196987,960
1776366945.812,196385,960
1776366945.915,199410,960
1776366946.018,195119,960
1776366946.120,195447,960
1776366946.223,195119,960
1776366946.325,200074,960
1776366946.428,194845,960
1776366946.531,195447,960
1776366946.633,197596,960
1776366946.736,199136,960
1776366946.839,195775,960
1776366946.942,195119,960
1776366947.047,196385,960
1776366947.150,194517,960
1776366947.252,196057,960
1776366947.355,196057,960
1776366947.458,199942,960
1776366947.561,198526,960
1776366947.664,194845,960
1776366947.767,194845,960
1776366947.870,196057,960
1776366947.972,194235,960
1776366948.075,195775,960
1776366948.177,196385,960
1776366948.280,197925,960
1776366948.382,199136,960
1776366948.485,194517,960
1776366948.588,195575,960
1776366948.691,199869,960
1776366948.794,194919,960
1776366948.896,196457,960
1776366948.999,195856,960
1776366949.101,197995,960
1776366949.204,195856,960
1776366949.306,195575,960
1776366949.409,197066,960
1776366949.512,194646,960
1776366949.616,197066,960
1776366949.719,198604,960
1776366949.822,198604,960
1776366949.924,194646,960
1776366950.027,195247,960
1776366950.129,197066,960
1776366950.232,194646,960
1776366950.334,195247,960
1776366950.437,195856,960
1776366950.540,199533,960
1776366950.643,194919,960
1776366950.745,195856,960
1776366950.848,195247,960
1776366950.951,200142,960
1776366951.054,195247,960
1776366951.156,196184,960
1776366951.259,196457,960
1776366951.362,199533,960
1776366951.464,195575,960
1776366951.567,195856,960
1776366951.670,194646,960
1776366951.775,199869,960
1776366951.878,194646,960
1776366951.980,194646,960
1776366952.083,196785,960
1776366952.186,199533,960
1776366952.288,195575,960
1776366952.391,195119,960
1776366952.495,196457,960
1776366952.598,200142,960
1776366952.700,194919,960
1776366952.803,195247,960
1776366952.906,196785,960
1776366953.008,197722,960
1776366953.111,195247,960
1776366953.213,195856,960
1776366953.316,196184,960
1776366953.419,194919,960
1776366953.522,195575,960
1776366953.624,195575,960
1776366953.727,199869,960
1776366953.829,195247,960
1776366953.932,195575,960
1776366954.035,194646,960
1776366954.137,200470,960
1776366954.240,194919,960
1776366954.343,197394,960
1776366954.446,199869,960
1776366954.549,196184,960
1776366954.651,195575,960
1776366954.754,194646,960
1776366954.857,199533,960
1776366954.959,194318,960
1776366955.062,195247,960
1776366955.164,196457,960
1776366955.267,199869,960
1776366955.370,195247,960
1776366955.474,195575,960
1776366955.577,194919,960
1776366955.679,199869,960
1776366955.782,194318,960
1776366955.885,194646,960
1776366955.987,196457,960
1776366956.090,198932,960
1776366956.193,194919,960
1776366956.295,195247,960
1776366956.398,195247,960
1776366956.501,196457,960
1776366956.607,195247,960
1776366956.709,195247,960
1776366956.812,196385,960
1776366956.914,136295,960
1776366957.017,162651,960
1776366957.119,235318,960
1776366957.257,234716,960
1776366957.360,210863,960
1776366957.463,198604,960
1776366957.566,197995,960
1776366957.670,198932,960
1776366957.772,202282,960
1776366957.875,204156,960
1776366957.978,197925,960
1776366958.081,197995,960
1776366958.184,199206,960
1776366958.287,207116,960
1776366958.390,198932,960
1776366958.495,199533,960
1776366958.598,198323,960
1776366958.701,203492,960
1776366958.804,197066,960
1776366958.906,197925,960
1776366959.009,200348,960
1776366959.111,206452,960
1776366959.214,197268,960
1776366959.317,198198,960
1776366959.424,197925,960
1776366959.526,202489,960
1776366959.629,196658,960
1776366959.731,198127,960
1776366959.834,197470,960
1776366959.937,206780,960
1776366960.039,196385,960
1776366960.142,199738,960
1776366960.246,198526,960
1776366960.349,201484,960
1776366960.451,198401,960
1776366960.554,197470,960
1776366960.657,199942,960
1776366960.759,206178,960
1776366960.862,197188,960
1776366960.964,199942,960
1776366961.067,198127,960
1776366961.170,203635,960
1776366961.273,202696,960
1776366961.375,197799,960
1776366961.478,197799,960
1776366961.580,199340,960
1776366961.683,206992,960
1776366961.786,197470,960
1776366961.890,199340,960
1776366961.992,203033,960
1776366962.095,197799,960
1776366962.198,197188,960
1776366962.301,197799,960
1776366962.403,205787,960
1776366962.506,196860,960
1776366962.609,197470,960
1776366962.711,199011,960
1776366962.814,203909,960
1776366962.916,204238,960
1776366963.019,198127,960
1776366963.122,197799,960
1776366963.225,199340,960
1776366963.328,206389,960
1776366963.431,198401,960
1776366963.533,197799,960
1776366963.636,199136,960
1776366963.739,203099,960
1776366963.841,198198,960
1776366963.944,196987,960
1776366964.047,197268,960
1776366964.154,206452,960
1776366964.257,197596,960
1776366964.359,197596,960
1776366964.462,198526,960
1776366964.565,204365,960
1776366964.667,204365,960
1776366964.770,197268,960
1776366964.873,197596,960
1776366964.976,199738,960
1776366965.078,207116,960
1776366965.181,197268,960
1776366965.284,198526,960
1776366965.387,199738,960
1776366965.489,204365,960
1776366965.592,197268,960
1776366965.694,197268,960
1776366965.797,200074,960
1776366965.900,206780,960
1776366966.003,198526,960
1776366966.105,197925,960
1776366966.209,199738,960
1776366966.311,201559,960
1776366966.414,196987,960
1776366966.517,197925,960
1776366966.619,207390,960
1776366966.722,197596,960
1776366966.824,199410,960
1776366966.927,196987,960
1776366967.030,201887,960
1776366967.133,204029,960
1776366967.235,197268,960
1776366967.338,198604,960
1776366967.441,199206,960
1776366967.543,208328,960
1776366967.646,198323,960
1776366967.749,197722,960
1776366967.851,198323,960
1776366967.954,202282,960
1776366968.059,196785,960
1776366968.161,198323,960
1776366968.264,197722,960
1776366968.367,201353,960
1776366968.469,201681,960
1776366968.572,197394,960
1776366968.675,197995,960
1776366968.777,201353,960
1776366968.880,197394,960
1776366968.984,197066,960
1776366969.093,197066,960
1776366969.196,208114,960
1776366969.298,201681,960
1776366969.401,196785,960
1776366969.504,197722,960
1776366969.606,201072,960
1776366969.709,197066,960
1776366969.814,197995,960
1776366969.916,197066,960
1776366970.020,206904,960
1776366970.123,202282,960
1776366970.226,197394,960
1776366970.328,197394,960
1776366970.431,200470,960
1776366970.534,205639,960
1776366970.636,197066,960
1776366970.739,199869,960
1776366970.842,206568,960
1776366970.945,202618,960
1776366971.048,197394,960
1776366971.150,197995,960
1776366971.253,201072,960
1776366971.356,197066,960
1776366971.459,198323,960
1776366971.562,205366,960
1776366971.664,203219,960
1776366971.767,197722,960
1776366971.870,198604,960
1776366971.973,200470,960
1776366972.076,197394,960
1776366972.179,197066,960
1776366972.281,198932,960
1776366972.384,202891,960
1776366972.486,203219,960
1776366972.589,196785,960
1776366972.692,197995,960
1776366972.794,198932,960
1776366972.898,206904,960
1776366973.002,199206,960
1776366973.104,198932,960
1776366973.207,198323,960
1776366973.309,203492,960
1776366973.412,198323,960
1776366973.515,198323,960
1776366973.617,197066,960
1776366973.720,198604,960
1776366973.823,198604,960
1776366973.932,197722,960
1776366974.035,197722,960
1776366974.137,198932,960
1776366974.240,204757,960
1776366974.342,197722,960
1776366974.445,196457,960
1776366974.548,198604,960
1776366974.651,208388,960
1776366974.755,196785,960
1776366974.858,197722,960
1776366974.960,199533,960
1776366975.063,200744,960
1776366975.165,205030,960
1776366975.268,197722,960
1776366975.370,197394,960
1776366975.473,201072,960
1776366975.576,198932,960
1776366975.678,198604,960
1776366975.782,197394,960
1776366975.885,198604,960
1776366975.987,204757,960
1776366976.090,197722,960
1776366976.193,199136,960
1776366976.296,206241,960
1776366976.398,201887,960
1776366976.501,197925,960
1776366976.603,197268,960
1776366976.706,201278,960
1776366976.809,205366,960
1776366976.912,198198,960
1776366977.015,196457,960
1776366977.117,198932,960
1776366977.220,204365,960
1776366977.322,202825,960
1776366977.425,197268,960
1776366977.528,198526,960
1776366977.631,200348,960
1776366977.735,196987,960
1776366977.838,197596,960
1776366977.941,199738,960
1776366978.043,199136,960
1776366978.146,202489,960
1776366978.249,196586,960
1776366978.351,198401,960
1776366978.457,204639,960
1776366978.562,197799,960
1776366978.665,197188,960
1776366978.768,197470,960
1776366978.871,200676,960
1776366978.974,202489,960
1776366979.076,197470,960
1776366979.179,197470,960
1776366979.282,198127,960
1776366979.386,205240,960
1776366979.489,197799,960
1776366979.591,197470,960
1776366979.694,200553,960
1776366979.796,201484,960
1776366979.899,198401,960
1776366980.002,197799,960
1776366980.104,197799,960
1776366980.207,206663,960
1776366980.310,197799,960
1776366980.413,196860,960
1776366980.515,201155,960
1776366980.618,205787,960
1776366980.721,196860,960
1776366980.823,198730,960
1776366980.926,200553,960
1776366981.028,197188,960
1776366981.131,197799,960
1776366981.234,197188,960
1776366981.337,206992,960
1776366981.439,202094,960
1776366981.542,197470,960
1776366981.644,198127,960
1776366981.747,200279,960
1776366981.850,205787,960
1776366981.952,197470,960
1776366982.055,196860,960
1776366982.158,199942,960
1776366982.260,203909,960
1776366982.364,197470,960
1776366982.466,196860,960
1776366982.574,198730,960
1776366982.677,199942,960
1776366982.779,197470,960
1776366982.884,196860,960
1776366982.987,198127,960
1776366983.090,198730,960
1776366983.193,201484,960
1776366983.295,196860,960
1776366983.398,198127,960
1776366983.500,198401,960
1776366983.603,205787,960
1776366983.706,196586,960
1776366983.808,198401,960
1776366983.911,197470,960
1776366984.014,199340,960
1776366984.116,203033,960
1776366984.219,197799,960
1776366984.321,197188,960
1776366984.424,197799,960
1776366984.527,206992,960
1776366984.629,197470,960
1776366984.732,198401,960
1776366984.835,200279,960
1776366984.937,202423,960
1776366985.040,203307,960
1776366985.143,196987,960
1776366985.245,197596,960
1776366985.348,206780,960
1776366985.451,198526,960
1776366985.553,198808,960
1776366985.656,197925,960
1776366985.759,202216,960
1776366985.861,204639,960
1776366985.964,197268,960
1776366986.068,197925,960
1776366986.171,199136,960
1776366986.273,197268,960
1776366986.376,198526,960
1776366986.479,197268,960
1776366986.582,198808,960
1776366986.685,202489,960
1776366986.787,197925,960
1776366986.890,197596,960
1776366986.994,197799,960
1776366987.097,198808,960
1776366987.200,198808,960
1776366987.302,197925,960
1776366987.405,198808,960
1776366987.508,202489,960
1776366987.613,205576,960
1776366987.716,196987,960
1776366987.820,197268,960
1776366987.923,197596,960
1776366988.025,206780,960
1776366988.128,200074,960
1776366988.231,197995,960
1776366988.333,198932,960
1776366988.436,200744,960
1776366988.539,204757,960
1776366988.641,197066,960
1776366988.744,197596,960
1776366988.847,201278,960
1776366988.950,206241,960
1776366989.052,202216,960
1776366989.155,198808,960
1776366989.257,197722,960
1776366989.360,200470,960
1776366989.463,206241,960
1776366989.565,197394,960
1776366989.668,197394,960
1776366989.771,200142,960
1776366989.874,202891,960
1776366989.976,197394,960
1776366990.080,197995,960
1776366990.183,206241,960
1776366990.285,197066,960
1776366990.388,197066,960
1776366990.490,198604,960
1776366990.593,204757,960
1776366990.696,202618,960
1776366990.799,198323,960
1776366990.902,197596,960
1776366991.004,200348,960
1776366991.107,205967,960
1776366991.210,196785,960
1776366991.313,198604,960
1776366991.416,200142,960
1776366991.518,203219,960
1776366991.621,197995,960
1776366991.725,198198,960
1776366991.828,197995,960
1776366991.931,206241,960
1776366992.033,196785,960
1776366992.136,197066,960
1776366992.241,197394,960
1776366992.344,203492,960
1776366992.447,202618,960
1776366992.551,197995,960
1776366992.653,197394,960
1776366992.756,199869,960
1776366992.858,206904,960
1776366992.961,198198,960
1776366993.064,197268,960
1776366993.166,198932,960
1776366993.269,202282,960
1776366993.372,197995,960
1776366993.475,197925,960
1776366993.578,199869,960
1776366993.680,206904,960
1776366993.783,197066,960
1776366993.886,199869,960
1776366993.988,198526,960
1776366994.091,202891,960
1776366994.193,203820,960
1776366994.296,197925,960
1776366994.399,197995,960
1776366994.501,199533,960
1776366994.604,206780,960
1776366994.707,197596,960
1776366994.810,199410,960
1776366994.912,202825,960
1776366995.015,197722,960
1776366995.117,196658,960
1776366995.220,197722,960
1776366995.323,199533,960
1776366995.425,198604,960
1776366995.528,197995,960
1776366995.632,197995,960
1776366995.734,202489,960
1776366995.837,204029,960
1776366995.940,197596,960
1776366996.042,197925,960
1776366996.145,199410,960
1776366996.248,197268,960
1776366996.350,198808,960
1776366996.453,199136,960
1776366996.557,202489,960
1776366996.660,204029,960
1776366996.763,197596,960
1776366996.865,197268,960
1776366996.968,199738,960
1776366997.074,207116,960
1776366997.178,200074,960
1776366997.282,198198,960
1776366997.385,197925,960
1776366997.487,202216,960
1776366997.590,197268,960
1776366997.692,197925,960
1776366997.795,197925,960
1776366997.898,200074,960
1776366998.000,199136,960
1776366998.103,198198,960
1776366998.206,199136,960
1776366998.308,197925,960
1776366998.411,204967,960
1776366998.514,197268,960
1776366998.616,197596,960
1776366998.719,199136,960
1776366998.821,209472,960
1776366998.924,200279,960
1776366999.027,197799,960
1776366999.129,198730,960
1776366999.232,201765,960
1776366999.336,196860,960
1776366999.438,206663,960
1776366999.541,197799,960
1776366999.644,197799,960
1776366999.746,197799,960
1776366999.849,203635,960
1776366999.951,204238,960
1776367000.054,197799,960
1776367000.156,197470,960
1776367000.259,199011,960
1776367000.362,207328,960
1776367000.465,197188,960
1776367000.567,197799,960
1776367000.670,199942,960
1776367000.772,201765,960
1776367000.875,198127,960
1776367000.978,196586,960
1776367001.080,197470,960
1776367001.183,199340,960
1776367001.286,197799,960
1776367001.388,196860,960
1776367001.491,198401,960
1776367001.594,199340,960
1776367001.696,204574,960
1776367001.802,197470,960
1776367001.905,196860,960
1776367002.007,198401,960
1776367002.110,207328,960
1776367002.213,199011,960
1776367002.316,198730,960
1776367002.418,198127,960
1776367002.521,201155,960
1776367002.624,204238,960
1776367002.726,197799,960
1776367002.829,197799,960
1776367002.932,199011,960
1776367003.034,209143,960
1776367003.138,197799,960
1776367003.241,198730,960
1776367003.344,198604,960
1776367003.447,201155,960
1776367003.550,197390,960
1776367003.652,197470,960
1776367003.755,196787,960
1776367003.859,200758,960
1776367003.962,196860,960
1776367004.067,198401,960
1776367004.169,201155,960
1776367004.276,205787,960
1776367004.379,197470,960
1776367004.481,197470,960
1776367004.584,200758,960
1776367004.687,204447,960
1776367004.790,197061,960
1776367004.893,197390,960
1776367004.996,199215,960
1776367005.099,201087,960
1776367005.201,206271,960
1776367005.304,197390,960
1776367005.406,200553,960
1776367005.509,204447,960
1776367005.612,197061,960
1776367005.715,197672,960
1776367005.818,198604,960
1776367005.920,205057,960
1776367006.023,198001,960
1776367006.128,197188,960
1776367006.231,200279,960
1776367006.334,204967,960
1776367006.437,197188,960
1776367006.540,198127,960
1776367006.643,199011,960
1776367006.746,200881,960
1776367006.848,197470,960
1776367006.951,197470,960
1776367007.053,198730,960
1776367007.156,205787,960
1776367007.259,197188,960
1776367007.361,198730,960
1776367007.464,198730,960
1776367007.567,200279,960
1776367007.670,197188,960
1776367007.772,197470,960
1776367007.875,198401,960
1776367007.977,207328,960
1776367008.080,201155,960
1776367008.183,199340,960
1776367008.285,198127,960
1776367008.388,205177,960
1776367008.491,197470,960
1776367008.597,197799,960
1776367008.699,209143,960
1776367008.802,197799,960
1776367008.904,198526,960
1776367009.007,198198,960
1776367009.109,202489,960
1776367009.212,197596,960
1776367009.315,197925,960
1776367009.418,200074,960
1776367009.522,207116,960
1776367009.624,199136,960
1776367009.727,199410,960
1776367009.829,198808,960
1776367009.932,203427,960
1776367010.035,197268,960
1776367010.137,197596,960
1776367010.240,197268,960
1776367010.343,206780,960
1776367010.447,197925,960
1776367010.550,196987,960
1776367010.653,199410,960
1776367010.759,203701,960
1776367010.862,205240,960
1776367010.964,197596,960
1776367011.067,198526,960
1776367011.170,200074,960
1776367011.272,197596,960
1776367011.375,197268,960
1776367011.478,199136,960
1776367011.580,204365,960
1776367011.683,203820,960
1776367011.785,197995,960
1776367011.888,197268,960
1776367011.990,200074,960
1776367012.093,197394,960
1776367012.196,197596,960
1776367012.299,198604,960
1776367012.401,199738,960
1776367012.504,203820,960
1776367012.607,197925,960
1776367012.709,197596,960
1776367012.812,199533,960
1776367012.914,206904,960
1776367013.017,198526,960
1776367013.120,199410,960
1776367013.224,202618,960
1776367013.326,199136,960
1776367013.429,197066,960
1776367013.532,197722,960
1776367013.634,206904,960
1776367013.737,197925,960
1776367013.839,198808,960
1776367013.942,199738,960
1776367014.045,203492,960
1776367014.149,203492,960
1776367014.252,197268,960
1776367014.354,197925,960
1776367014.457,206904,960
1776367014.560,196987,960
1776367014.662,199410,960
1776367014.765,197596,960
1776367014.867,199410,960
1776367014.970,203820,960
1776367015.073,197596,960
1776367015.176,197596,960
1776367015.278,197995,960
1776367015.381,206241,960
1776367015.487,199738,960
1776367015.589,196785,960
1776367015.692,198808,960
1776367015.795,203427,960
1776367015.897,198198,960
1776367016.000,197596,960
1776367016.104,197925,960
1776367016.206,200074,960
