timestamp_s,power_mw,sm_clock_mhz
1776358571.409,202216,915
1776358571.512,202216,915
1776358571.614,202216,915
1776358571.717,202216,915
1776358571.820,201559,915
1776358571.923,200470,915
1776358572.025,193107,915
1776358572.128,192969,915
1776358572.231,201559,915
1776358572.333,201278,915
1776358572.436,201278,915
1776358572.539,201681,915
1776358572.641,200470,915
1776358572.744,193634,915
1776358572.847,192772,915
1776358572.949,201353,915
1776358573.053,201559,915
1776358573.159,201681,915
1776358573.262,201353,915
1776358573.365,201681,915
1776358573.468,200949,915
1776358573.570,192969,915
1776358573.673,193305,915
1776358573.776,202216,915
1776358573.879,202216,915
1776358573.982,201278,915
1776358574.084,201072,915
1776358574.187,200676,915
1776358574.290,200142,915
1776358574.392,200348,915
1776358574.495,193709,915
1776358574.598,193907,915
1776358574.701,202216,915
1776358574.804,201681,915
1776358574.908,201072,915
1776358575.010,201353,915
1776358575.113,200744,915
1776358575.216,199533,915
1776358575.318,193907,915
1776358575.421,193907,915
1776358575.524,201681,915
1776358575.627,200744,915
1776358575.730,201681,915
1776358575.834,200949,915
1776358575.936,199410,915
1776358576.039,199738,915
1776358576.142,193907,915
1776358576.244,194235,915
1776358576.347,193709,915
1776358576.450,202009,915
1776358576.552,201681,915
1776358576.655,201353,915
1776358576.759,200074,915
1776358576.862,200074,915
1776358576.965,194235,915
1776358577.067,194517,915
1776358577.170,202216,915
1776358577.273,202216,915
1776358577.375,201887,915
1776358577.478,202009,915
1776358577.581,201278,915
1776358577.689,198808,915
1776358577.791,199533,915
1776358577.894,193634,915
1776358577.997,97395,915
1776358578.099,204156,915
1776358578.202,223395,915
1776358578.305,223952,915
1776358578.408,224324,915
1776358578.510,195775,915
1776358578.615,176134,915
1776358578.718,196385,915
1776358578.821,195775,915
1776358578.923,194517,915
1776358579.026,195447,915
1776358579.129,196385,915
1776358579.231,195775,915
1776358579.334,190882,915
1776358579.439,193305,915
1776358579.541,196658,915
1776358579.644,195119,915
1776358579.747,195447,915
1776358579.849,195447,915
1776358579.952,191156,915
1776358580.056,192367,915
1776358580.158,193305,915
1776358580.261,188076,915
1776358580.365,188076,915
1776358580.468,189014,915
1776358580.570,190554,915
1776358580.673,190882,915
1776358580.776,189343,915
1776358580.878,189616,915
1776358580.981,187193,915
1776358581.084,187803,915
1776358581.186,193907,915
1776358581.289,192367,915
1776358581.392,190882,915
1776358581.495,190554,915
1776358581.597,195775,915
1776358581.700,194235,915
1776358581.803,193832,915
1776358581.906,193832,915
1776358582.008,194106,915
1776358582.111,191680,915
1776358582.214,191078,915
1776358582.325,190749,915
1776358582.428,196586,915
1776358582.534,194106,915
1776358582.637,194106,915
1776358582.740,193167,915
1776358582.844,192564,915
1776358582.947,195318,915
1776358583.050,195976,915
1776358583.152,195976,915
1776358583.255,196860,915
1776358583.358,193832,915
1776358583.461,192893,915
1776358583.564,194434,915
1776358583.666,195044,915
1776358583.769,195318,915
1776358583.873,193503,915
1776358583.976,194106,915
1776358584.078,196257,915
1776358584.181,194716,915
1776358584.284,195044,915
1776358584.387,190749,915
1776358584.490,191680,915
1776358584.592,192564,915
1776358584.695,194106,915
1776358584.798,187385,915
1776358584.901,188598,915
1776358585.004,188926,915
1776358585.107,189208,915
1776358585.209,189810,915
1776358585.312,191078,915
1776358585.415,192893,915
1776358585.517,188598,915
1776358585.620,187659,915
1776358585.723,188926,915
1776358585.825,189208,915
1776358585.928,188926,915
1776358586.032,190139,915
1776358586.135,191352,915
1776358586.237,189810,915
1776358586.340,187659,915
1776358586.443,193832,915
1776358586.545,193503,915
1776358586.648,193167,915
1776358586.751,192564,915
1776358586.861,191680,915
1776358586.963,189208,915
1776358587.066,195976,915
1776358587.169,194434,915
1776358587.271,193503,915
1776358587.374,193503,915
1776358587.477,195044,915
1776358587.580,194106,915
1776358587.684,194106,915
1776358587.787,195647,915
1776358587.889,195318,915
1776358587.992,195318,915
1776358588.095,188926,915
1776358588.198,188926,915
1776358588.300,190139,915
1776358588.403,191352,915
1776358588.506,189810,915
1776358588.609,187385,915
1776358588.712,188461,915
1776358588.815,192893,915
1776358588.918,193503,915
1776358589.021,195647,915
1776358589.124,194434,915
1776358589.226,194716,915
1776358589.329,194716,915
1776358589.432,195119,915
1776358589.534,195447,915
1776358589.639,195447,915
1776358589.742,191484,915
1776358589.844,194235,915
1776358589.947,193305,915
1776358590.050,195447,915
1776358590.152,195647,915
1776358590.255,195447,915
1776358590.358,194845,915
1776358590.460,189616,915
1776358590.563,190554,915
1776358590.666,192969,915
1776358590.769,196658,915
1776358590.871,194845,915
1776358590.974,195775,915
1776358591.077,189208,915
1776358591.179,190139,915
1776358591.282,191352,915
1776358591.385,193503,915
1776358591.491,187385,915
1776358591.594,188076,915
1776358591.696,188733,915
1776358591.799,188405,915
1776358591.902,189014,915
1776358592.004,191484,915
1776358592.107,191766,915
1776358592.210,195447,915
1776358592.312,187803,915
1776358592.415,188733,915
1776358592.519,192969,915
1776358592.621,192367,915
1776358592.724,191484,915
1776358592.827,191156,915
1776358592.930,190554,915
1776358593.032,194845,915
1776358593.135,194845,915
1776358593.238,193305,915
1776358593.341,192696,915
1776358593.444,192696,915
1776358593.547,192094,915
1776358593.650,194845,915
1776358593.753,193907,915
1776358593.855,193907,915
1776358593.958,195447,915
1776358594.061,193634,915
1776358594.163,195119,915
1776358594.266,194235,915
1776358594.370,196385,915
1776358594.473,194517,915
1776358594.576,194845,915
1776358594.678,195447,915
1776358594.781,195119,915
1776358594.883,193907,915
1776358594.986,194845,915
1776358595.089,195119,915
1776358595.192,194517,915
1776358595.296,194845,915
1776358595.399,195119,915
1776358595.501,194517,915
1776358595.604,194845,915
1776358595.707,195119,915
1776358595.809,195775,915
1776358595.912,195447,915
1776358596.020,195775,915
1776358596.122,195119,915
1776358596.225,194517,915
1776358596.328,195119,915
1776358596.430,195775,915
1776358596.533,196057,915
1776358596.636,197596,915
1776358596.738,194845,915
1776358596.841,195119,915
1776358596.944,195447,915
1776358597.047,189616,915
1776358597.150,191156,915
1776358597.253,192969,915
1776358597.356,196385,915
1776358597.458,195775,915
1776358597.561,194845,915
1776358597.664,188733,915
1776358597.766,188733,915
1776358597.869,190218,915
1776358597.974,192696,915
1776358598.076,195447,915
1776358598.179,188733,915
1776358598.283,188405,915
1776358598.386,189014,915
1776358598.488,190554,915
1776358598.591,191156,915
1776358598.693,190218,915
1776358598.796,187467,915
1776358598.900,187803,915
1776358599.003,188405,915
1776358599.105,189014,915
1776358599.209,189014,915
1776358599.311,191484,915
1776358599.414,190554,915
1776358599.517,188733,915
1776358599.620,188076,915
1776358599.723,188733,915
1776358599.826,193634,915
1776358599.929,192969,915
1776358600.032,192094,915
1776358600.134,191766,915
1776358600.238,189343,915
1776358600.341,188076,915
1776358600.448,188405,915
1776358600.551,188405,915
1776358600.653,192969,915
1776358600.756,192367,915
1776358600.858,191484,915
1776358600.961,190218,915
1776358601.064,188076,915
1776358601.166,193907,915
1776358601.269,193634,915
1776358601.372,192696,915
1776358601.476,191766,915
1776358601.579,191766,915
1776358601.682,195775,915
1776358601.784,194235,915
1776358601.887,194845,915
1776358601.990,193634,915
1776358602.092,194235,915
1776358602.195,194845,915
1776358602.298,196057,915
1776358602.403,195775,915
1776358602.505,195775,915
1776358602.608,194517,915
1776358602.711,194517,915
1776358602.813,195119,915
1776358602.916,195976,915
1776358603.018,195647,915
1776358603.121,194106,915
1776358603.224,195044,915
1776358603.327,195044,915
1776358603.429,195318,915
1776358603.532,190749,915
1776358603.635,191078,915
1776358603.737,191352,915
1776358603.840,193167,915
1776358603.943,187659,915
1776358604.045,188598,915
1776358604.148,193832,915
1776358604.251,192564,915
1776358604.354,191962,915
1776358604.457,194716,915
1776358604.559,195318,915
1776358604.662,195318,915
1776358604.765,195318,915
1776358604.867,195318,915
1776358604.970,194434,915
1776358605.076,189810,915
1776358605.179,192487,915
1776358605.282,191078,915
1776358605.385,188269,915
1776358605.487,188461,915
1776358605.590,192893,915
1776358605.693,192564,915
1776358605.796,194434,915
1776358605.899,195244,915
1776358606.002,196458,915
1776358606.105,195318,915
1776358606.209,194915,915
1776358606.312,195518,915
1776358606.415,190333,915
1776358606.518,190004,915
1776358606.620,191680,915
1776358606.723,194304,915
1776358606.826,197188,915
1776358606.929,188461,915
1776358607.031,188790,915
1776358607.135,192761,915
1776358607.237,196458,915
1776358607.340,194915,915
1776358607.443,194915,915
1776358607.545,194633,915
1776358607.648,195244,915
1776358607.750,190004,915
1776358607.853,190944,915
1776358607.955,190333,915
1776358608.058,188461,915
1776358608.161,194304,915
1776358608.264,193701,915
1776358608.366,195518,915
1776358608.469,195847,915
1776358608.572,194633,915
1776358608.674,194434,915
1776358608.777,194716,915
1776358608.880,195318,915
1776358608.982,195318,915
1776358609.085,195647,915
1776358609.188,189208,915
1776358609.291,190139,915
1776358609.393,190749,915
1776358609.496,194434,915
1776358609.598,188269,915
1776358609.704,188598,915
1776358609.807,188926,915
1776358609.910,189536,915
1776358610.013,189810,915
1776358610.116,191962,915
1776358610.219,191078,915
1776358610.321,188926,915
1776358610.424,187851,915
1776358610.527,189208,915
1776358610.629,193167,915
1776358610.732,192564,915
1776358610.836,191962,915
1776358610.940,191352,915
1776358611.042,195044,915
1776358611.145,195044,915
1776358611.248,193167,915
1776358611.350,192893,915
1776358611.453,195318,915
1776358611.556,195976,915
1776358611.658,195976,915
1776358611.761,194106,915
1776358611.865,195318,915
1776358611.969,194434,915
1776358612.072,195318,915
1776358612.174,195318,915
1776358612.277,196586,915
1776358612.379,195044,915
1776358612.482,194716,915
1776358612.584,195647,915
1776358612.687,195318,915
1776358612.791,195647,915
1776358612.894,195647,915
1776358612.996,196257,915
1776358613.099,194434,915
1776358613.202,194106,915
1776358613.304,195318,915
1776358613.407,195976,915
1776358613.509,189536,915
1776358613.612,190749,915
1776358613.715,191352,915
1776358613.818,191680,915
1776358613.921,188269,915
1776358614.024,187995,915
1776358614.126,188598,915
1776358614.231,189208,915
1776358614.334,190413,915
1776358614.437,191962,915
1776358614.540,191962,915
1776358614.644,191078,915
1776358614.746,188076,915
1776358614.849,188926,915
1776358614.951,192969,915
1776358615.054,192564,915
1776358615.157,192564,915
1776358615.260,191680,915
1776358615.362,194106,915
1776358615.465,194716,915
1776358615.568,193832,915
1776358615.671,193503,915
1776358615.773,196257,915
1776358615.876,195647,915
1776358615.979,194716,915
1776358616.081,194106,915
1776358616.184,196586,915
1776358616.287,195044,915
1776358616.390,195318,915
1776358616.492,196257,915
1776358616.595,195318,915
1776358616.699,195447,915
1776358616.802,196860,915
1776358616.904,195318,915
1776358617.007,195647,915
1776358617.109,195318,915
1776358617.212,195044,915
1776358617.315,189810,915
1776358617.417,191484,915
1776358617.520,194434,915
1776358617.624,187995,915
1776358617.726,188926,915
1776358617.829,189208,915
1776358617.931,189536,915
1776358618.034,189810,915
1776358618.137,191352,915
1776358618.239,190749,915
1776358618.342,188598,915
1776358618.444,187995,915
1776358618.547,188926,915
1776358618.650,192564,915
1776358618.753,192564,915
1776358618.855,192564,915
1776358618.958,190749,915
1776358619.064,195318,915
1776358619.167,194434,915
1776358619.269,193503,915
1776358619.372,193503,915
1776358619.476,195044,915
1776358619.578,195318,915
1776358619.681,196257,915
1776358619.783,196586,915
1776358619.886,195647,915
1776358619.988,194716,915
1776358620.092,195044,915
1776358620.194,195647,915
1776358620.297,195976,915
1776358620.401,196257,915
1776358620.504,195976,915
1776358620.606,195976,915
1776358620.709,196257,915
1776358620.812,195318,915
1776358620.914,195318,915
1776358621.017,190413,915
1776358621.120,193167,915
1776358621.222,195318,915
1776358621.325,187995,915
1776358621.430,188269,915
1776358621.532,189208,915
1776358621.635,190749,915
1776358621.737,192290,915
1776358621.840,188598,915
1776358621.943,187995,915
1776358622.045,187995,915
1776358622.148,193832,915
1776358622.251,193503,915
1776358622.354,193167,915
1776358622.457,195318,915
1776358622.560,194434,915
1776358622.663,194304,915
1776358622.766,194915,915
1776358622.869,194304,915
1776358622.972,195518,915
1776358623.075,195244,915
1776358623.178,194304,915
1776358623.281,194915,915
1776358623.384,196787,915
1776358623.487,195847,915
1776358623.593,196176,915
1776358623.695,195518,915
1776358623.798,194633,915
1776358623.901,194915,915
1776358624.005,193701,915
1776358624.108,196787,915
1776358624.210,194633,915
1776358624.313,188790,915
1776358624.415,189730,915
1776358624.518,189730,915
1776358624.621,190607,915
1776358624.724,191273,915
1776358624.826,189119,915
1776358624.929,194633,915
1776358625.032,193701,915
1776358625.134,193090,915
1776358625.237,192761,915
1776358625.339,196787,915
1776358625.442,195244,915
1776358625.545,193701,915
1776358625.647,195244,915
1776358625.750,195244,915
1776358625.852,196176,915
1776358625.955,195847,915
1776358626.059,192158,915
1776358626.162,193364,915
1776358626.265,195244,915
1776358626.367,187851,915
1776358626.470,195244,915
1776358626.572,190333,915
1776358626.675,190944,915
1776358626.777,190333,915
1776358626.880,188790,915
1776358626.984,194030,915
1776358627.087,194633,915
1776358627.190,196176,915
1776358627.292,195244,915
1776358627.395,194304,915
1776358627.497,191876,915
1776358627.600,194633,915
1776358627.702,188187,915
1776358627.805,188790,915
1776358627.908,189730,915
1776358628.011,192761,915
1776358628.114,191273,915
1776358628.219,195847,915
1776358628.322,197061,915
1776358628.424,195647,915
1776358628.527,195044,915
1776358628.629,194716,915
1776358628.732,195647,915
1776358628.836,195044,915
1776358628.940,195976,915
1776358629.042,196586,915
1776358629.146,195647,915
1776358629.248,195647,915
1776358629.351,195647,915
1776358629.453,195044,915
1776358629.556,190139,915
1776358629.659,191680,915
1776358629.762,195976,915
1776358629.865,196257,915
1776358629.967,189208,915
1776358630.070,189208,915
1776358630.172,189208,915
1776358630.275,190139,915
1776358630.378,192290,915
1776358630.480,190413,915
1776358630.583,194106,915
1776358630.686,193503,915
1776358630.789,193167,915
1776358630.891,192564,915
1776358630.994,191962,915
1776358631.097,195647,915
1776358631.199,194716,915
1776358631.302,194434,915
1776358631.404,193832,915
1776358631.507,193503,915
1776358631.609,195647,915
1776358631.712,195647,915
1776358631.815,195847,915
1776358631.918,194434,915
1776358632.021,194716,915
1776358632.123,194106,915
1776358632.226,193167,915
1776358632.328,195518,915
1776358632.431,196257,915
1776358632.533,195044,915
1776358632.636,194716,915
1776358632.739,195318,915
1776358632.843,195318,915
1776358632.948,195318,915
1776358633.050,196257,915
1776358633.153,195044,915
1776358633.256,194434,915
1776358633.358,196257,915
1776358633.461,196257,915
1776358633.564,195976,915
1776358633.667,196257,915
1776358633.770,195647,915
1776358633.873,195318,915
1776358633.976,192564,915
1776358634.079,193634,915
1776358634.181,197596,915
1776358634.284,188076,915
1776358634.386,188733,915
1776358634.489,189810,915
1776358634.594,190413,915
1776358634.696,192290,915
1776358634.799,190749,915
1776358634.901,189014,915
1776358635.004,188405,915
1776358635.106,194517,915
1776358635.209,193634,915
1776358635.312,192094,915
1776358635.415,196658,915
1776358635.519,195447,915
1776358635.622,194517,915
1776358635.725,193634,915
1776358635.827,195775,915
1776358635.930,195447,915
1776358636.032,195447,915
1776358636.135,195119,915
1776358636.238,196987,915
1776358636.340,195447,915
1776358636.443,195447,915
1776358636.546,195447,915
1776358636.649,195447,915
1776358636.751,194845,915
1776358636.854,192969,915
1776358636.956,195775,915
1776358637.059,195447,915
1776358637.162,195775,915
1776358637.264,195119,915
