timestamp_s,power_mw,sm_clock_mhz
1776368443.986,230902,1200
1776368444.088,232169,1200
1776368444.191,233046,1200
1776368444.293,230902,1200
1776368444.397,231559,1200
1776368444.501,231559,1200
1776368444.603,231230,1200
1776368444.706,230628,1200
1776368444.808,231230,1200
1776368444.911,232443,1200
1776368445.013,233382,1200
1776368445.116,235526,1200
1776368445.219,231559,1200
1776368445.322,232169,1200
1776368445.425,233382,1200
1776368445.528,230628,1200
1776368445.630,230902,1200
1776368445.733,231559,1200
1776368445.836,232443,1200
1776368445.938,230902,1200
1776368446.041,231841,1200
1776368446.144,231559,1200
1776368446.246,231841,1200
1776368446.351,231559,1200
1776368446.453,231841,1200
1776368446.556,231841,1200
1776368446.658,232443,1200
1776368446.761,234923,1200
1776368446.864,232443,1200
1776368446.967,233382,1200
1776368447.070,230902,1200
1776368447.173,230628,1200
1776368447.276,231559,1200
1776368447.378,231559,1200
1776368447.481,231230,1200
1776368447.584,235526,1200
1776368447.686,232443,1200
1776368447.789,233046,1200
1776368447.891,230292,1200
1776368447.994,231230,1200
1776368448.098,232169,1200
1776368448.201,233046,1200
1776368448.303,230902,1200
1776368448.406,230902,1200
1776368448.508,230902,1200
1776368448.611,231230,1200
1776368448.713,230902,1200
1776368448.816,231841,1200
1776368448.919,232443,1200
1776368449.022,232169,1200
1776368449.125,230902,1200
1776368449.228,231841,1200
1776368449.330,232169,1200
1776368449.433,233046,1200
1776368449.535,230628,1200
1776368449.638,230902,1200
1776368449.741,231230,1200
1776368449.843,232169,1200
1776368449.946,233046,1200
1776368450.050,230628,1200
1776368450.153,230902,1200
1776368450.255,231559,1200
1776368450.358,231559,1200
1776368450.461,231841,1200
1776368450.563,232443,1200
1776368450.666,233046,1200
1776368450.768,230902,1200
1776368450.871,230628,1200
1776368450.975,231559,1200
1776368451.078,233382,1200
1776368451.180,231230,1200
1776368451.283,230902,1200
1776368451.388,231467,1200
1776368451.491,231230,1200
1776368451.595,231559,1200
1776368451.698,231841,1200
1776368451.801,232169,1200
1776368451.904,231230,1200
1776368452.006,231230,1200
1776368452.109,231841,1200
1776368452.211,233010,1200
1776368452.314,230902,1200
1776368452.417,231230,1200
1776368452.519,232169,1200
1776368452.622,232772,1200
1776368452.725,230018,1200
1776368452.828,234595,1200
1776368452.930,230902,1200
1776368453.033,231559,1200
1776368453.135,230902,1200
1776368453.238,231559,1200
1776368453.341,232169,1200
1776368453.443,232772,1200
1776368453.546,230018,1200
1776368453.649,231467,1200
1776368453.752,232169,1200
1776368453.854,233382,1200
1776368453.957,230864,1200
1776368454.060,230864,1200
1776368454.162,232033,1200
1776368454.265,231703,1200
1776368454.367,230763,1200
1776368454.470,231138,1200
1776368454.574,231703,1200
1776368454.677,232033,1200
1776368454.779,231374,1200
1776368454.882,232033,1200
1776368454.984,232644,1200
1776368455.087,233522,1200
1776368455.190,230488,1200
1776368455.292,231100,1200
1776368455.395,231703,1200
1776368455.499,232681,1200
1776368455.602,231100,1200
1776368455.704,231467,1200
1776368455.808,232644,1200
1776368455.910,231100,1200
1776368456.013,231703,1200
1776368456.115,232315,1200
1776368456.219,232919,1200
1776368456.322,231100,1200
1776368456.425,231703,1200
1776368456.527,232315,1200
1776368456.630,233248,1200
1776368456.733,230763,1200
1776368456.835,231100,1200
1776368456.938,231703,1200
1776368457.041,233859,1200
1776368457.143,231374,1200
1776368457.246,231374,1200
1776368457.350,231374,1200
1776368457.452,232033,1200
1776368457.555,231374,1200
1776368457.658,232033,1200
1776368457.760,232919,1200
1776368457.863,233522,1200
1776368457.966,230159,1200
1776368458.068,230763,1200
1776368458.171,231703,1200
1776368458.274,233248,1200
1776368458.377,231374,1200
1776368458.480,231100,1200
1776368458.582,235404,1200
1776368458.685,231374,1200
1776368458.788,231374,1200
1776368458.890,231703,1200
1776368458.993,232919,1200
1776368459.096,232644,1200
1776368459.199,230763,1200
1776368459.302,231374,1200
1776368459.405,231703,1200
1776368459.508,232033,1200
1776368459.610,231703,1200
1776368459.713,231703,1200
1776368459.816,231374,1200
1776368459.918,231703,1200
1776368460.021,231100,1200
1776368460.125,234792,1200
1776368460.227,232919,1200
1776368460.331,230488,1200
1776368460.433,231100,1200
1776368460.536,235404,1200
1776368460.639,233248,1200
1776368460.742,231374,1200
1776368460.845,230763,1200
1776368460.949,231100,1200
1776368461.052,236619,1200
1776368461.154,231374,1200
1776368461.257,232033,1200
1776368461.360,232315,1200
1776368461.462,232315,1200
1776368461.565,232919,1200
1776368461.668,231796,1200
1776368461.771,232078,1200
1776368461.874,232681,1200
1776368461.977,231138,1200
1776368462.080,231467,1200
1776368462.182,232078,1200
1776368462.285,233284,1200
1776368462.387,230864,1200
1776368462.490,230864,1200
1776368462.593,231796,1200
1776368462.696,232407,1200
1776368462.800,231467,1200
1776368462.902,231796,1200
1776368463.005,232078,1200
1776368463.107,232407,1200
1776368463.210,231138,1200
1776368463.313,231467,1200
1776368463.415,232681,1200
1776368463.518,233621,1200
1776368463.621,231138,1200
1776368463.725,235438,1200
1776368463.827,231467,1200
1776368463.930,232407,1200
1776368464.033,231467,1200
1776368464.135,231467,1200
1776368464.238,231796,1200
1776368464.341,232078,1200
1776368464.443,69431,1200
1776368464.546,310988,1200
1776368464.650,318312,1200
1776368464.752,324156,1200
1776368464.856,236981,1200
1776368464.959,236981,1200
1776368465.062,235767,1200
1776368465.165,235438,1200
1776368465.267,236739,1200
1776368465.370,237920,1200
1776368465.473,236041,1200
1776368465.577,235767,1200
1776368465.733,234553,1200
1776368465.836,235164,1200
1776368465.939,241609,1200
1776368466.042,236378,1200
1776368466.144,235164,1200
1776368466.247,235767,1200
1776368466.350,236136,1200
1776368466.452,243186,1200
1776368466.555,235438,1200
1776368466.658,236378,1200
1776368466.760,235164,1200
1776368466.863,235438,1200
1776368466.967,240066,1200
1776368467.070,235164,1200
1776368467.173,234835,1200
1776368467.276,235438,1200
1776368467.378,235438,1200
1776368467.481,236041,1200
1776368467.583,235164,1200
1776368467.686,234553,1200
1776368467.789,236041,1200
1776368467.892,235438,1200
1776368467.995,235164,1200
1776368468.098,234835,1200
1776368468.200,236981,1200
1776368468.303,235164,1200
1776368468.405,234835,1200
1776368468.508,236041,1200
1776368468.611,235164,1200
1776368468.714,235438,1200
1776368468.818,235438,1200
1776368468.921,237310,1200
1776368469.023,238524,1200
1776368469.126,235767,1200
1776368469.228,235767,1200
1776368469.332,234553,1200
1776368469.434,235438,1200
1776368469.537,244366,1200
1776368469.640,235164,1200
1776368469.743,235164,1200
1776368469.845,236707,1200
1776368469.948,235164,1200
1776368470.050,243160,1200
1776368470.153,236041,1200
1776368470.256,234835,1200
1776368470.358,235164,1200
1776368470.461,235438,1200
1776368470.564,237310,1200
1776368470.667,243434,1200
1776368470.770,236041,1200
1776368470.873,235438,1200
1776368470.975,234835,1200
1776368471.078,235767,1200
1776368471.180,239134,1200
1776368471.283,235164,1200
1776368471.385,235438,1200
1776368471.488,236707,1200
1776368471.593,235164,1200
1776368471.697,236041,1200
1776368471.799,235164,1200
1776368471.902,235767,1200
1776368472.005,235767,1200
1776368472.107,235767,1200
1776368472.210,235767,1200
1776368472.313,236041,1200
1776368472.417,235164,1200
1776368472.520,235164,1200
1776368472.622,236041,1200
1776368472.725,244648,1200
1776368472.828,235164,1200
1776368472.930,234835,1200
1776368473.033,236378,1200
1776368473.135,235438,1200
1776368473.239,239738,1200
1776368473.343,235438,1200
1776368473.445,236707,1200
1776368473.548,235164,1200
1776368473.650,236378,1200
1776368473.753,245306,1200
1776368473.856,235438,1200
1776368473.958,236041,1200
1776368474.061,236981,1200
1776368474.164,235164,1200
1776368474.268,235164,1200
1776368474.370,236378,1200
1776368474.473,235438,1200
1776368474.575,235438,1200
1776368474.678,235164,1200
1776368474.780,234553,1200
1776368474.883,239463,1200
1776368474.986,235767,1200
1776368475.089,236041,1200
1776368475.193,234553,1200
1776368475.296,235767,1200
1776368475.398,236008,1200
1776368475.501,235678,1200
1776368475.604,235404,1200
1776368475.706,236619,1200
1776368475.809,235678,1200
1776368475.911,235678,1200
1776368476.014,242468,1200
1776368476.118,235075,1200
1776368476.221,236282,1200
1776368476.324,235404,1200
1776368476.427,243683,1200
1776368476.529,236008,1200
1776368476.632,235075,1200
1776368476.735,235404,1200
1776368476.837,236008,1200
1776368476.940,235075,1200
1776368477.043,234792,1200
1776368477.146,235678,1200
1776368477.248,237223,1200
1776368477.351,234792,1200
1776368477.454,234792,1200
1776368477.557,243071,1200
1776368477.660,235404,1200
1776368477.763,235404,1200
1776368477.866,236282,1200
1776368477.968,236008,1200
1776368478.071,235678,1200
1776368478.173,235075,1200
1776368478.276,236619,1200
1776368478.379,235678,1200
1776368478.482,236282,1200
1776368478.585,235404,1200
1776368478.687,235404,1200
1776368478.790,236282,1200
1776368478.893,236948,1200
1776368478.996,234792,1200
1776368479.099,235404,1200
1776368479.201,240923,1200
1776368479.304,235404,1200
1776368479.406,234792,1200
1776368479.509,236008,1200
1776368479.612,237552,1200
1776368479.714,235678,1200
1776368479.819,235404,1200
1776368479.921,237223,1200
1776368480.024,235404,1200
1776368480.126,235404,1200
1776368480.229,235678,1200
1776368480.331,235404,1200
1776368480.434,235404,1200
1776368480.536,236282,1200
1776368480.639,235075,1200
1776368480.744,242468,1200
1776368480.846,236948,1200
1776368480.949,235404,1200
1776368481.052,236282,1200
1776368481.154,236619,1200
1776368481.257,236282,1200
1776368481.360,235404,1200
1776368481.462,237223,1200
1776368481.565,235404,1200
1776368481.668,235767,1200
1776368481.771,239134,1200
1776368481.873,235164,1200
1776368481.976,236041,1200
1776368482.079,235438,1200
1776368482.181,235438,1200
1776368482.284,235767,1200
1776368482.386,241280,1200
1776368482.490,236981,1200
1776368482.594,234835,1200
1776368482.697,235438,1200
1776368482.799,237592,1200
1776368482.902,244037,1200
1776368483.005,235164,1200
1776368483.107,235767,1200
1776368483.210,234835,1200
1776368483.313,236041,1200
1776368483.416,236282,1200
1776368483.519,235438,1200
1776368483.621,235767,1200
1776368483.724,236378,1200
1776368483.827,236707,1200
1776368483.929,235164,1200
1776368484.032,237310,1200
1776368484.134,236378,1200
1776368484.237,235438,1200
1776368484.340,236378,1200
1776368484.444,237592,1200
1776368484.546,238195,1200
1776368484.649,235767,1200
1776368484.752,236981,1200
1776368484.854,236041,1200
1776368484.957,236707,1200
1776368485.059,235767,1200
1776368485.163,235164,1200
1776368485.265,237310,1200
1776368485.372,235164,1200
1776368485.474,235438,1200
1776368485.577,238524,1200
1776368485.680,236378,1200
1776368485.782,235767,1200
1776368485.885,236981,1200
1776368485.987,237310,1200
1776368486.090,239134,1200
1776368486.194,236041,1200
1776368486.297,237310,1200
1776368486.400,236378,1200
1776368486.502,235438,1200
1776368486.605,242823,1200
1776368486.708,235438,1200
1776368486.810,236041,1200
1776368486.913,236378,1200
1776368487.016,237920,1200
1776368487.120,235438,1200
1776368487.222,236707,1200
1776368487.325,236378,1200
1776368487.428,235438,1200
1776368487.530,236378,1200
1776368487.633,245306,1200
1776368487.736,236378,1200
1776368487.838,236378,1200
1776368487.941,237592,1200
1776368488.045,236041,1200
1776368488.148,239738,1200
1776368488.250,236981,1200
1776368488.353,236378,1200
1776368488.456,236378,1200
1776368488.558,236378,1200
1776368488.661,247123,1200
1776368488.764,236041,1200
1776368488.868,236981,1200
1776368488.971,236378,1200
1776368489.074,235767,1200
1776368489.177,243434,1200
1776368489.279,237310,1200
1776368489.382,235767,1200
1776368489.484,236378,1200
1776368489.587,237592,1200
1776368489.690,236378,1200
1776368489.796,237310,1200
1776368489.898,236707,1200
1776368490.001,236041,1200
1776368490.103,236707,1200
1776368490.206,237310,1200
1776368490.309,236707,1200
1776368490.411,236041,1200
1776368490.514,236707,1200
1776368490.617,235164,1200
1776368490.720,236981,1200
1776368490.823,236707,1200
1776368490.925,235438,1200
1776368491.028,236707,1200
1776368491.130,237920,1200
1776368491.233,236378,1200
1776368491.336,236041,1200
1776368491.439,236981,1200
1776368491.542,238195,1200
1776368491.645,239738,1200
1776368491.748,236378,1200
1776368491.851,237310,1200
1776368491.954,235767,1200
1776368492.056,236707,1200
1776368492.159,243763,1200
1776368492.261,235767,1200
1776368492.364,236378,1200
1776368492.467,236707,1200
1776368492.570,235438,1200
1776368492.673,243763,1200
1776368492.775,226838,1200
1776368492.878,226227,1200
1776368492.981,218568,1200
1776368493.083,221928,1200
1776368493.186,235767,1200
1776368493.289,236707,1200
1776368493.392,236707,1200
1776368493.496,236041,1200
1776368493.599,236378,1200
1776368493.701,242823,1200
1776368493.804,236378,1200
1776368493.906,236041,1200
1776368494.009,236707,1200
1776368494.112,236981,1200
1776368494.215,236378,1200
1776368494.318,237920,1200
1776368494.421,236041,1200
1776368494.523,236041,1200
1776368494.626,237310,1200
1776368494.728,236378,1200
1776368494.831,236378,1200
1776368494.933,235767,1200
1776368495.036,237592,1200
1776368495.139,244977,1200
1776368495.241,237310,1200
1776368495.344,236948,1200
1776368495.447,236282,1200
1776368495.550,236948,1200
1776368495.653,244898,1200
1776368495.755,236282,1200
1776368495.858,236282,1200
1776368495.961,237552,1200
1776368496.063,237552,1200
1776368496.166,236282,1200
1776368496.269,236948,1200
1776368496.372,237834,1200
1776368496.475,236008,1200
1776368496.578,236619,1200
1776368496.680,238164,1200
1776368496.783,236948,1200
1776368496.886,236948,1200
1776368496.988,237552,1200
1776368497.091,236282,1200
1776368497.194,237465,1200
1776368497.297,237190,1200
1776368497.400,236860,1200
1776368497.503,236619,1200
1776368497.605,238077,1200
1776368497.708,237552,1200
1776368497.811,236282,1200
1776368497.913,242742,1200
1776368498.016,238077,1200
1776368498.119,236282,1200
1776368498.223,236860,1200
1776368498.325,237834,1200
1776368498.428,237190,1200
1776368498.531,237794,1200
1776368498.634,237465,1200
1776368498.736,236008,1200
1776368498.840,237794,1200
1776368498.943,236523,1200
1776368499.046,236523,1200
1776368499.148,238164,1200
1776368499.251,237834,1200
1776368499.354,236619,1200
1776368499.456,236282,1200
1776368499.559,245831,1200
1776368499.661,236948,1200
1776368499.764,237223,1200
1776368499.867,237190,1200
1776368499.970,236523,1200
1776368500.073,241773,1200
1776368500.176,237794,1200
1776368500.278,236282,1200
1776368500.381,237465,1200
1776368500.484,237465,1200
1776368500.586,237465,1200
1776368500.689,237190,1200
1776368500.791,237834,1200
1776368500.894,237794,1200
1776368500.997,236248,1200
1776368501.100,237465,1200
1776368501.202,239011,1200
1776368501.305,236523,1200
1776368501.408,236523,1200
1776368501.510,238681,1200
1776368501.613,237465,1200
1776368501.716,237190,1200
1776368501.818,242494,1200
1776368501.921,236981,1200
1776368502.025,237310,1200
1776368502.127,237310,1200
1776368502.230,236707,1200
1776368502.332,236707,1200
1776368502.435,237920,1200
1776368502.538,237920,1200
1776368502.640,236981,1200
1776368502.743,236981,1200
1776368502.846,238524,1200
1776368502.950,237920,1200
1776368503.052,236981,1200
1776368503.155,236981,1200
1776368503.258,237310,1200
1776368503.361,237920,1200
1776368503.464,236707,1200
1776368503.567,236707,1200
1776368503.670,238195,1200
1776368503.774,237592,1200
1776368503.877,236378,1200
1776368503.980,242220,1200
1776368504.082,238853,1200
1776368504.185,236981,1200
1776368504.288,236707,1200
1776368504.390,238195,1200
1776368504.493,237592,1200
1776368504.596,236981,1200
1776368504.700,238524,1200
1776368504.802,237592,1200
1776368504.905,237592,1200
1776368505.007,237592,1200
1776368505.110,241280,1200
1776368505.213,237310,1200
1776368505.315,237592,1200
1776368505.418,238853,1200
1776368505.520,236707,1200
1776368505.623,244037,1200
1776368505.726,237552,1200
1776368505.829,236981,1200
1776368505.932,237310,1200
1776368506.034,238524,1200
1776368506.137,236707,1200
1776368506.239,221653,1200
1776368506.342,236378,1200
1776368506.445,217850,1200
1776368506.548,228381,1200
1776368506.651,237310,1200
1776368506.754,237310,1200
1776368506.856,237920,1200
1776368506.959,237592,1200
1776368507.062,237310,1200
1776368507.164,240677,1200
1776368507.267,238524,1200
1776368507.370,238195,1200
1776368507.473,237310,1200
1776368507.576,237310,1200
1776368507.679,239738,1200
1776368507.781,237310,1200
1776368507.884,237920,1200
1776368507.987,237920,1200
1776368508.090,237920,1200
1776368508.193,237920,1200
1776368508.295,236981,1200
1776368508.398,237592,1200
1776368508.501,238853,1200
1776368508.604,237310,1200
1776368508.707,237592,1200
1776368508.809,238195,1200
1776368508.912,237592,1200
1776368509.014,237592,1200
1776368509.117,237592,1200
1776368509.219,241609,1200
1776368509.322,236981,1200
1776368509.427,238195,1200
1776368509.529,238195,1200
1776368509.632,237310,1200
1776368509.735,244037,1200
1776368509.837,237310,1200
1776368509.940,237592,1200
1776368510.042,237920,1200
1776368510.145,239463,1200
1776368510.248,237592,1200
1776368510.352,237592,1200
1776368510.455,238853,1200
1776368510.557,238524,1200
1776368510.660,237592,1200
1776368510.762,238195,1200
1776368510.865,248674,1200
1776368510.967,237310,1200
1776368511.070,237592,1200
1776368511.173,239134,1200
1776368511.276,237592,1200
1776368511.379,237920,1200
1776368511.481,238524,1200
1776368511.584,237310,1200
1776368511.687,238195,1200
1776368511.789,238438,1200
1776368511.892,237310,1200
1776368511.994,237920,1200
1776368512.097,238195,1200
1776368512.201,239134,1200
1776368512.304,237592,1200
1776368512.407,238853,1200
1776368512.510,238524,1200
1776368512.613,238195,1200
1776368512.716,239463,1200
1776368512.818,237310,1200
1776368512.921,237920,1200
1776368513.024,239738,1200
1776368513.127,237920,1200
1776368513.229,237920,1200
1776368513.332,238524,1200
1776368513.434,237592,1200
1776368513.537,241891,1200
1776368513.640,238195,1200
1776368513.742,237592,1200
1776368513.845,237592,1200
1776368513.948,238195,1200
1776368514.051,240312,1200
1776368514.154,237592,1200
1776368514.257,237920,1200
1776368514.359,239738,1200
1776368514.462,238195,1200
