timestamp_s,power_mw,sm_clock_mhz
1776369090.929,266485,1305
1776369091.032,265601,1305
1776369091.134,266212,1305
1776369091.238,265273,1305
1776369091.341,266212,1305
1776369091.443,265875,1305
1776369091.546,267416,1305
1776369091.649,266212,1305
1776369091.751,265273,1305
1776369091.854,266814,1305
1776369091.956,275405,1305
1776369092.059,265601,1305
1776369092.162,266485,1305
1776369092.266,266212,1305
1776369092.369,265273,1305
1776369092.472,265601,1305
1776369092.575,265875,1305
1776369092.678,267088,1305
1776369092.780,266485,1305
1776369092.883,264944,1305
1776369092.985,265875,1305
1776369093.088,266814,1305
1776369093.191,266212,1305
1776369093.294,265544,1305
1776369093.396,265873,1305
1776369093.499,265273,1305
1776369093.601,277556,1305
1776369093.704,265601,1305
1776369093.807,265875,1305
1776369093.909,266484,1305
1776369094.012,265601,1305
1776369094.116,265215,1305
1776369094.218,265875,1305
1776369094.321,266147,1305
1776369094.424,274802,1305
1776369094.527,266147,1305
1776369094.629,265873,1305
1776369094.732,265215,1305
1776369094.834,267361,1305
1776369094.937,265544,1305
1776369095.041,265544,1305
1776369095.143,265544,1305
1776369095.246,267087,1305
1776369095.348,266484,1305
1776369095.451,266147,1305
1776369095.553,266758,1305
1776369095.656,265873,1305
1776369095.758,267087,1305
1776369095.861,266484,1305
1776369095.965,265873,1305
1776369096.068,267087,1305
1776369096.170,268301,1305
1776369096.273,265873,1305
1776369096.375,265215,1305
1776369096.478,266484,1305
1776369096.580,266147,1305
1776369096.683,266484,1305
1776369096.786,265544,1305
1776369096.890,272326,1305
1776369096.992,265873,1305
1776369097.095,265544,1305
1776369097.198,266147,1305
1776369097.301,266484,1305
1776369097.403,266758,1305
1776369097.506,265544,1305
1776369097.608,266758,1305
1776369097.711,266147,1305
1776369097.815,268301,1305
1776369097.917,265544,1305
1776369098.020,265544,1305
1776369098.122,265873,1305
1776369098.225,266484,1305
1776369098.328,267087,1305
1776369098.430,265873,1305
1776369098.533,266484,1305
1776369098.635,266147,1305
1776369098.740,268301,1305
1776369098.842,266147,1305
1776369098.945,265873,1305
1776369099.048,267361,1305
1776369099.150,265873,1305
1776369099.253,265873,1305
1776369099.355,265873,1305
1776369099.458,273815,1305
1776369099.561,266758,1305
1776369099.665,265544,1305
1776369099.767,266147,1305
1776369099.870,265873,1305
1776369099.972,267690,1305
1776369100.075,267087,1305
1776369100.177,266147,1305
1776369100.280,266484,1305
1776369100.383,267087,1305
1776369100.486,267087,1305
1776369100.589,266484,1305
1776369100.692,266147,1305
1776369100.794,266147,1305
1776369100.897,268904,1305
1776369101.000,277511,1305
1776369101.102,266484,1305
1776369101.205,266484,1305
1776369101.308,266484,1305
1776369101.412,265544,1305
1776369101.515,267690,1305
1776369101.618,266147,1305
1776369101.721,278114,1305
1776369101.823,265873,1305
1776369101.927,266758,1305
1776369102.029,267087,1305
1776369102.132,266484,1305
1776369102.235,266147,1305
1776369102.339,266147,1305
1776369102.441,267087,1305
1776369102.544,267087,1305
1776369102.647,276900,1305
1776369102.749,266484,1305
1776369102.852,266758,1305
1776369102.954,268301,1305
1776369103.057,266144,1305
1776369103.160,266144,1305
1776369103.264,266144,1305
1776369103.367,267360,1305
1776369103.470,267634,1305
1776369103.572,266144,1305
1776369103.675,267360,1305
1776369103.777,265815,1305
1776369103.880,268300,1305
1776369103.983,266144,1305
1776369104.086,267030,1305
1776369104.189,266419,1305
1776369104.291,270119,1305
1776369104.394,266419,1305
1776369104.496,265815,1305
1776369104.599,266756,1305
1776369104.702,266756,1305
1776369104.804,266756,1305
1776369104.907,265815,1305
1776369105.009,267360,1305
1776369105.114,275035,1305
1776369105.217,267360,1305
1776369105.320,266144,1305
1776369105.423,266756,1305
1776369105.526,266756,1305
1776369105.629,266756,1305
1776369105.732,267030,1305
1776369105.835,267030,1305
1776369105.938,267963,1305
1776369106.041,266419,1305
1776369106.144,267360,1305
1776369106.247,267634,1305
1776369106.349,266419,1305
1776369106.452,266756,1305
1776369106.555,266756,1305
1776369106.657,266419,1305
1776369106.760,275639,1305
1776369106.864,267360,1305
1776369106.966,267030,1305
1776369107.069,266756,1305
1776369107.171,267963,1305
1776369107.274,266756,1305
1776369107.377,267030,1305
1776369107.480,266756,1305
1776369107.582,268904,1305
1776369107.685,267360,1305
1776369107.789,266144,1305
1776369107.892,267360,1305
1776369107.994,267360,1305
1776369108.097,268300,1305
1776369108.199,266419,1305
1776369108.302,266756,1305
1776369108.405,272275,1305
1776369108.507,268300,1305
1776369108.610,266756,1305
1776369108.713,266756,1305
1776369108.816,267634,1305
1776369108.918,267634,1305
1776369109.021,269179,1305
1776369109.123,266756,1305
1776369109.226,275035,1305
1776369109.328,268575,1305
1776369109.431,267634,1305
1776369109.534,267360,1305
1776369109.638,266756,1305
1776369109.741,268300,1305
1776369109.843,267030,1305
1776369109.946,266756,1305
1776369110.048,267360,1305
1776369110.151,267963,1305
1776369110.255,267360,1305
1776369110.357,79141,1305
1776369110.460,384363,1305
1776369110.565,387053,1305
1776369110.727,361281,1305
1776369110.829,225013,1305
1776369110.932,258816,1305
1776369111.035,273815,1305
1776369111.137,275357,1305
1776369111.240,275357,1305
1776369111.342,275686,1305
1776369111.445,275083,1305
1776369111.547,274754,1305
1776369111.650,275961,1305
1776369111.754,265544,1305
1776369111.856,275357,1305
1776369111.959,274754,1305
1776369112.062,276297,1305
1776369112.164,275686,1305
1776369112.267,276297,1305
1776369112.370,274472,1305
1776369112.472,275686,1305
1776369112.575,275686,1305
1776369112.680,275083,1305
1776369112.783,274754,1305
1776369112.885,275357,1305
1776369112.988,276297,1305
1776369113.090,275357,1305
1776369113.193,275357,1305
1776369113.296,275686,1305
1776369113.398,275961,1305
1776369113.501,275083,1305
1776369113.604,274754,1305
1776369113.707,275357,1305
1776369113.809,274754,1305
1776369113.912,275357,1305
1776369114.014,275357,1305
1776369114.117,275357,1305
1776369114.219,275357,1305
1776369114.322,275686,1305
1776369114.425,275686,1305
1776369114.528,275364,1305
1776369114.630,275357,1305
1776369114.733,276297,1305
1776369114.836,275083,1305
1776369114.938,275686,1305
1776369115.041,275083,1305
1776369115.143,276571,1305
1776369115.246,275357,1305
1776369115.349,274754,1305
1776369115.452,270173,1305
1776369115.555,277229,1305
1776369115.658,275083,1305
1776369115.761,276571,1305
1776369115.863,275961,1305
1776369115.966,275686,1305
1776369116.068,275083,1305
1776369116.171,276900,1305
1776369116.274,275686,1305
1776369116.376,275686,1305
1776369116.479,275961,1305
1776369116.582,277229,1305
1776369116.685,275357,1305
1776369116.788,275686,1305
1776369116.891,277511,1305
1776369116.996,275686,1305
1776369117.098,268904,1305
1776369117.201,276297,1305
1776369117.304,275686,1305
1776369117.407,276571,1305
1776369117.510,276900,1305
1776369117.612,276900,1305
1776369117.715,275083,1305
1776369117.818,276297,1305
1776369117.920,277840,1305
1776369118.023,276297,1305
1776369118.126,275357,1305
1776369118.229,276900,1305
1776369118.331,266484,1305
1776369118.434,276297,1305
1776369118.537,275961,1305
1776369118.639,276571,1305
1776369118.742,275686,1305
1776369118.845,276571,1305
1776369118.947,275961,1305
1776369119.050,276297,1305
1776369119.154,275686,1305
1776369119.256,277511,1305
1776369119.359,276297,1305
1776369119.461,275961,1305
1776369119.564,271998,1305
1776369119.667,277511,1305
1776369119.769,276297,1305
1776369119.872,275686,1305
1776369119.974,276297,1305
1776369120.077,277229,1305
1776369120.180,275961,1305
1776369120.283,276571,1305
1776369120.386,276297,1305
1776369120.489,276297,1305
1776369120.591,277229,1305
1776369120.694,276297,1305
1776369120.796,278114,1305
1776369120.899,274143,1305
1776369121.002,277511,1305
1776369121.105,277511,1305
1776369121.208,276900,1305
1776369121.310,276900,1305
1776369121.413,263727,1305
1776369121.517,272326,1305
1776369121.620,276571,1305
1776369121.723,277511,1305
1776369121.826,277229,1305
1776369121.930,276297,1305
1776369122.032,276297,1305
1776369122.135,277229,1305
1776369122.238,276571,1305
1776369122.340,268301,1305
1776369122.443,276297,1305
1776369122.545,278114,1305
1776369122.648,276900,1305
1776369122.751,276900,1305
1776369122.855,277840,1305
1776369122.957,276900,1305
1776369123.060,274754,1305
1776369123.163,277229,1305
1776369123.265,279054,1305
1776369123.368,276900,1305
1776369123.471,277229,1305
1776369123.574,277229,1305
1776369123.679,277229,1305
1776369123.782,277229,1305
1776369123.884,277511,1305
1776369123.987,276900,1305
1776369124.089,276571,1305
1776369124.192,277512,1305
1776369124.294,277512,1305
1776369124.397,267634,1305
1776369124.500,276854,1305
1776369124.604,278398,1305
1776369124.706,277512,1305
1776369124.809,277512,1305
1776369124.911,276854,1305
1776369125.014,273208,1305
1776369125.117,277512,1305
1776369125.219,276854,1305
1776369125.322,276854,1305
1776369125.425,278398,1305
1776369125.529,276854,1305
1776369125.631,277183,1305
1776369125.734,276854,1305
1776369125.837,277795,1305
1776369125.940,277512,1305
1776369126.042,278398,1305
1776369126.145,277512,1305
1776369126.248,277795,1305
1776369126.351,277512,1305
1776369126.454,277795,1305
1776369126.556,278124,1305
1776369126.659,278728,1305
1776369126.761,277795,1305
1776369126.864,276854,1305
1776369126.967,270723,1305
1776369127.069,278398,1305
1776369127.172,278124,1305
1776369127.275,277512,1305
1776369127.379,278728,1305
1776369127.482,277795,1305
1776369127.584,269179,1305
1776369127.687,277795,1305
1776369127.789,279339,1305
1776369127.892,278124,1305
1776369127.995,278124,1305
1776369128.098,277183,1305
1776369128.201,278728,1305
1776369128.304,256595,1305
1776369128.406,273820,1305
1776369128.509,278124,1305
1776369128.611,277795,1305
1776369128.714,278124,1305
1776369128.816,278124,1305
1776369128.919,278398,1305
1776369129.021,278728,1305
1776369129.124,278124,1305
1776369129.228,278728,1305
1776369129.331,278398,1305
1776369129.433,279668,1305
1776369129.536,278124,1305
1776369129.639,278398,1305
1776369129.741,277795,1305
1776369129.844,278124,1305
1776369129.946,278728,1305
1776369130.049,272605,1305
1776369130.152,259701,1305
1776369130.254,275686,1305
1776369130.357,277840,1305
1776369130.460,278717,1305
1776369130.563,277511,1305
1776369130.666,277840,1305
1776369130.769,277840,1305
1776369130.871,278443,1305
1776369130.974,269241,1305
1776369131.077,277840,1305
1776369131.179,279383,1305
1776369131.282,279054,1305
1776369131.384,277511,1305
1776369131.487,277229,1305
1776369131.590,278717,1305
1776369131.692,278114,1305
1776369131.795,278443,1305
1776369131.897,278717,1305
1776369132.000,280268,1305
1776369132.103,278443,1305
1776369132.205,278717,1305
1776369132.308,279054,1305
1776369132.410,268904,1305
1776369132.513,279054,1305
1776369132.615,279054,1305
1776369132.718,279054,1305
1776369132.821,278717,1305
1776369132.923,278443,1305
1776369133.026,273540,1305
1776369133.129,278114,1305
1776369133.232,277840,1305
1776369133.334,278717,1305
1776369133.437,279383,1305
1776369133.540,278443,1305
1776369133.642,278114,1305
1776369133.745,280268,1305
1776369133.847,279054,1305
1776369133.950,278114,1305
1776369134.053,278398,1305
1776369134.155,278114,1305
1776369134.258,278717,1305
1776369134.361,279054,1305
1776369134.463,279383,1305
1776369134.566,278717,1305
1776369134.668,279383,1305
1776369134.771,274472,1305
1776369134.873,279986,1305
1776369134.976,279054,1305
1776369135.080,279054,1305
1776369135.183,278443,1305
1776369135.287,278114,1305
1776369135.390,279054,1305
1776369135.492,278443,1305
1776369135.595,278443,1305
1776369135.697,279383,1305
1776369135.800,279054,1305
1776369135.903,279657,1305
1776369136.005,279383,1305
1776369136.108,279986,1305
1776369136.210,279383,1305
1776369136.313,279054,1305
1776369136.416,279054,1305
1776369136.518,279383,1305
1776369136.621,279383,1305
1776369136.723,278717,1305
1776369136.826,279054,1305
1776369136.928,279986,1305
1776369137.031,279054,1305
1776369137.133,272930,1305
1776369137.236,279054,1305
1776369137.339,278717,1305
1776369137.441,279383,1305
1776369137.544,279054,1305
1776369137.646,280597,1305
1776369137.749,279383,1305
1776369137.852,279657,1305
1776369137.955,278717,1305
1776369138.058,279054,1305
1776369138.160,279657,1305
1776369138.263,279657,1305
1776369138.366,280871,1305
1776369138.468,278717,1305
1776369138.571,279986,1305
1776369138.673,279383,1305
1776369138.776,278717,1305
1776369138.879,279657,1305
1776369138.981,280597,1305
1776369139.084,279657,1305
1776369139.186,279383,1305
1776369139.289,280268,1305
1776369139.392,279986,1305
1776369139.494,279383,1305
1776369139.597,271998,1305
1776369139.700,279657,1305
1776369139.803,279383,1305
1776369139.906,279054,1305
1776369140.009,280597,1305
1776369140.112,279986,1305
1776369140.215,279657,1305
1776369140.318,279657,1305
1776369140.420,279383,1305
1776369140.523,279986,1305
1776369140.626,279986,1305
1776369140.729,281200,1305
1776369140.832,279383,1305
1776369140.934,280597,1305
1776369141.037,279986,1305
1776369141.140,281529,1305
1776369141.243,279657,1305
1776369141.345,279054,1305
1776369141.448,279383,1305
1776369141.551,279054,1305
1776369141.653,279986,1305
1776369141.757,279657,1305
1776369141.859,280871,1305
1776369141.962,279383,1305
1776369142.065,280871,1305
1776369142.168,279986,1305
1776369142.271,279383,1305
1776369142.373,279986,1305
1776369142.476,280268,1305
1776369142.582,280871,1305
1776369142.684,271387,1305
1776369142.787,279383,1305
1776369142.889,281200,1305
1776369142.992,279986,1305
1776369143.094,279657,1305
1776369143.197,281200,1305
1776369143.300,281200,1305
1776369143.402,280268,1305
1776369143.506,279986,1305
1776369143.608,280597,1305
1776369143.711,279657,1305
1776369143.813,279943,1305
1776369143.916,280272,1305
1776369144.019,277795,1305
1776369144.121,279339,1305
1776369144.224,279943,1305
1776369144.327,280272,1305
1776369144.432,281158,1305
1776369144.534,279943,1305
1776369144.638,280554,1305
1776369144.740,279339,1305
1776369144.843,279668,1305
1776369144.945,280884,1305
1776369145.048,279943,1305
1776369145.150,272879,1305
1776369145.253,280272,1305
1776369145.356,279943,1305
1776369145.459,280884,1305
1776369145.562,279339,1305
1776369145.664,281158,1305
1776369145.768,280272,1305
1776369145.871,280272,1305
1776369145.974,280884,1305
1776369146.077,280272,1305
1776369146.181,279943,1305
1776369146.284,281487,1305
1776369146.387,280554,1305
1776369146.515,279943,1305
1776369146.617,276854,1305
1776369146.720,281487,1305
1776369146.823,279943,1305
1776369146.927,280272,1305
1776369147.030,280272,1305
1776369147.132,272605,1305
1776369147.235,280272,1305
1776369147.337,280272,1305
1776369147.440,280884,1305
1776369147.542,282099,1305
1776369147.645,280884,1305
1776369147.748,275968,1305
1776369147.853,280554,1305
1776369147.955,280884,1305
1776369148.058,280272,1305
1776369148.160,282099,1305
1776369148.263,280884,1305
1776369148.366,280554,1305
1776369148.468,279943,1305
1776369148.571,279668,1305
1776369148.674,280554,1305
1776369148.777,281158,1305
1776369148.880,279943,1305
1776369148.982,280554,1305
1776369149.085,279668,1305
1776369149.187,282099,1305
1776369149.290,280884,1305
1776369149.392,280884,1305
1776369149.495,274754,1305
1776369149.598,279657,1305
1776369149.701,279986,1305
1776369149.803,281529,1305
1776369149.906,279986,1305
1776369150.008,280268,1305
1776369150.111,276571,1305
1776369150.214,281529,1305
1776369150.316,281811,1305
1776369150.419,280268,1305
1776369150.522,279986,1305
1776369150.625,282140,1305
1776369150.729,280268,1305
1776369150.831,281200,1305
1776369150.934,280597,1305
1776369151.036,280871,1305
1776369151.139,281200,1305
1776369151.241,275357,1305
1776369151.344,280597,1305
1776369151.447,280871,1305
1776369151.549,280268,1305
1776369151.653,281200,1305
1776369151.756,280268,1305
1776369151.859,280871,1305
1776369151.961,280597,1305
1776369152.064,281811,1305
1776369152.166,280871,1305
1776369152.269,280597,1305
1776369152.371,282140,1305
1776369152.474,279054,1305
1776369152.579,280597,1305
1776369152.681,283025,1305
1776369152.784,281529,1305
1776369152.886,279986,1305
1776369152.989,279372,1305
1776369153.091,280268,1305
1776369153.194,280871,1305
1776369153.297,281529,1305
1776369153.399,280871,1305
1776369153.504,280597,1305
1776369153.606,281811,1305
1776369153.709,282140,1305
1776369153.811,280597,1305
1776369153.914,280597,1305
1776369154.016,281529,1305
1776369154.119,281200,1305
1776369154.222,281200,1305
1776369154.324,280871,1305
1776369154.427,282140,1305
1776369154.530,281200,1305
1776369154.632,281200,1305
1776369154.735,281529,1305
1776369154.838,282743,1305
1776369154.940,281529,1305
1776369155.043,280871,1305
1776369155.146,280268,1305
1776369155.248,280268,1305
1776369155.351,281200,1305
1776369155.455,281200,1305
1776369155.557,282743,1305
1776369155.660,280597,1305
1776369155.762,282414,1305
1776369155.865,281811,1305
1776369155.968,281200,1305
1776369156.070,280597,1305
1776369156.173,281529,1305
1776369156.275,280871,1305
1776369156.380,281200,1305
1776369156.482,280597,1305
1776369156.585,282140,1305
1776369156.688,280871,1305
1776369156.790,281529,1305
1776369156.893,281529,1305
1776369156.995,282743,1305
1776369157.098,280597,1305
1776369157.201,281811,1305
1776369157.307,280597,1305
1776369157.409,281529,1305
1776369157.512,281200,1305
1776369157.614,281200,1305
1776369157.717,281200,1305
1776369157.819,281529,1305
1776369157.922,282140,1305
1776369158.025,280597,1305
1776369158.127,280597,1305
1776369158.230,282414,1305
1776369158.333,281811,1305
1776369158.435,281811,1305
1776369158.538,281811,1305
1776369158.640,281529,1305
1776369158.743,280871,1305
1776369158.845,281200,1305
1776369158.948,281529,1305
1776369159.051,279986,1305
1776369159.153,280871,1305
1776369159.256,281811,1305
1776369159.359,282743,1305
1776369159.461,281811,1305
1776369159.564,281811,1305
1776369159.666,282140,1305
1776369159.769,281200,1305
1776369159.872,281200,1305
1776369159.974,281200,1305
1776369160.077,283025,1305
1776369160.181,281529,1305
1776369160.284,280871,1305
1776369160.386,279986,1305
1776369160.489,280871,1305
