timestamp_s,power_mw,sm_clock_mhz
1776363890.912,139985,480
1776363891.014,139047,480
1776363891.117,140313,480
1776363891.220,141524,480
1776363891.322,139985,480
1776363891.425,141196,480
1776363891.528,139047,480
1776363891.631,141196,480
1776363891.735,139711,480
1776363891.837,140313,480
1776363891.940,139047,480
1776363892.043,140586,480
1776363892.145,138773,480
1776363892.248,139985,480
1776363892.351,141853,480
1776363892.459,139711,480
1776363892.562,142462,480
1776363892.664,139047,480
1776363892.767,140922,480
1776363892.869,139375,480
1776363892.973,140922,480
1776363893.076,139711,480
1776363893.178,140313,480
1776363893.281,139711,480
1776363893.385,139375,480
1776363893.487,141196,480
1776363893.590,139375,480
1776363893.693,141853,480
1776363893.795,139985,480
1776363893.898,140586,480
1776363894.001,139711,480
1776363894.104,140586,480
1776363894.207,139711,480
1776363894.310,139711,480
1776363894.413,139985,480
1776363894.515,139711,480
1776363894.618,139375,480
1776363894.721,140922,480
1776363894.824,140313,480
1776363894.926,140586,480
1776363895.029,139985,480
1776363895.132,139985,480
1776363895.236,139985,480
1776363895.339,139711,480
1776363895.441,139711,480
1776363895.544,139711,480
1776363895.647,141524,480
1776363895.749,140313,480
1776363895.852,140922,480
1776363895.955,139711,480
1776363896.058,141196,480
1776363896.162,139985,480
1776363896.264,140922,480
1776363896.367,139711,480
1776363896.470,139375,480
1776363896.572,140313,480
1776363896.675,139711,480
1776363896.778,141052,480
1776363896.884,140313,480
1776363896.987,141853,480
1776363897.090,139375,480
1776363897.192,141196,480
1776363897.295,139711,480
1776363897.398,141524,480
1776363897.500,139711,480
1776363897.603,139375,480
1776363897.706,140313,480
1776363897.809,139711,480
1776363897.913,141853,480
1776363898.016,139711,480
1776363898.118,141524,480
1776363898.221,140313,480
1776363898.323,140922,480
1776363898.427,139985,480
1776363898.529,141524,480
1776363898.632,139375,480
1776363898.735,140586,480
1776363898.839,139047,480
1776363898.941,139985,480
1776363899.044,139375,480
1776363899.147,142126,480
1776363899.250,139711,480
1776363899.352,141853,480
1776363899.455,139375,480
1776363899.558,141524,480
1776363899.661,138773,480
1776363899.764,140922,480
1776363899.867,139047,480
1776363899.969,139985,480
1776363900.072,141196,480
1776363900.175,139375,480
1776363900.277,142126,480
1776363900.380,139711,480
1776363900.483,141196,480
1776363900.586,139189,480
1776363900.690,140456,480
1776363900.792,139854,480
1776363900.895,139518,480
1776363900.998,140456,480
1776363901.101,140128,480
1776363901.203,143484,480
1776363901.309,139518,480
1776363901.412,142608,480
1776363901.515,140128,480
1776363901.618,141067,480
1776363901.720,139518,480
1776363901.823,141067,480
1776363901.926,139518,480
1776363902.029,140456,480
1776363902.131,140456,480
1776363902.234,139854,480
1776363902.337,143484,480
1776363902.441,139854,480
1776363902.543,142882,480
1776363902.646,139854,480
1776363902.749,141669,480
1776363902.852,140128,480
1776363902.955,140128,480
1776363903.058,138915,480
1776363903.160,140730,480
1776363903.263,138587,480
1776363903.367,140730,480
1776363903.470,140456,480
1776363903.574,140730,480
1776363903.677,139518,480
1776363903.780,141067,480
1776363903.883,140456,480
1776363903.986,139854,480
1776363904.089,139518,480
1776363904.192,140456,480
1776363904.295,139518,480
1776363904.397,140128,480
1776363904.500,141669,480
1776363904.603,140730,480
1776363904.706,141669,480
1776363904.808,139189,480
1776363904.911,141067,480
1776363905.014,139189,480
1776363905.118,140730,480
1776363905.221,139189,480
1776363905.323,141067,480
1776363905.426,138915,480
1776363905.529,141067,480
1776363905.635,141998,480
1776363905.738,140456,480
1776363905.842,141067,480
1776363905.945,140128,480
1776363906.048,141067,480
1776363906.150,139518,480
1776363906.253,141211,480
1776363906.356,139189,480
1776363906.459,140874,480
1776363906.562,140128,480
1776363906.665,139189,480
1776363906.768,143484,480
1776363906.871,139518,480
1776363906.974,142608,480
1776363907.077,139854,480
1776363907.180,141341,480
1776363907.283,140128,480
1776363907.385,141341,480
1776363907.488,139189,480
1776363907.591,140922,480
1776363907.694,139985,480
1776363907.797,142736,480
1776363907.900,139854,480
1776363908.002,142126,480
1776363908.105,139985,480
1776363908.207,141196,480
1776363908.310,139711,480
1776363908.413,141524,480
1776363908.515,139711,480
1776363908.618,139711,480
1776363908.721,140313,480
1776363908.823,139985,480
1776363908.926,141524,480
1776363909.029,140313,480
1776363909.131,142126,480
1776363909.234,139985,480
1776363909.337,140778,480
1776363909.439,140442,480
1776363909.542,141379,480
1776363909.647,139568,480
1776363909.749,140442,480
1776363909.852,139232,480
1776363909.955,140169,480
1776363910.057,141853,480
1776363910.163,140442,480
1776363910.266,140778,480
1776363910.369,139047,480
1776363910.472,141196,480
1776363910.575,140586,480
1776363910.678,139841,480
1776363910.780,140586,480
1776363910.883,139985,480
1776363910.986,141052,480
1776363911.088,139711,480
1776363911.191,142462,480
1776363911.294,140169,480
1776363911.398,141707,480
1776363911.500,139711,480
1776363911.603,141052,480
1776363911.706,139985,480
1776363911.808,140922,480
1776363911.911,139985,480
1776363912.014,140313,480
1776363912.116,140586,480
1776363912.219,139375,480
1776363912.323,139375,480
1776363912.426,142462,480
1776363912.529,139375,480
1776363912.632,141524,480
1776363912.734,139047,480
1776363912.837,140922,480
1776363912.939,139047,480
1776363913.042,141052,480
1776363913.145,139985,480
1776363913.249,140586,480
1776363913.351,142126,480
1776363913.454,140922,480
1776363913.557,140586,480
1776363913.659,139711,480
1776363913.762,141196,480
1776363913.865,139375,480
1776363913.967,139985,480
1776363914.070,138445,480
1776363914.175,140313,480
1776363914.277,142126,480
1776363914.380,140586,480
1776363914.483,141853,480
1776363914.589,139375,480
1776363914.691,141196,480
1776363914.794,139985,480
1776363914.897,140922,480
1776363915.000,138773,480
1776363915.103,141524,480
1776363915.205,139375,480
1776363915.308,140313,480
1776363915.411,143064,480
1776363915.513,139047,480
1776363915.616,142126,480
1776363915.719,139375,480
1776363915.821,140922,480
1776363915.927,139375,480
1776363916.029,141196,480
1776363916.132,140313,480
1776363916.235,139711,480
1776363916.337,140313,480
1776363916.440,139985,480
1776363916.542,142736,480
1776363916.645,139711,480
1776363916.748,142126,480
1776363916.852,141196,480
1776363916.955,139047,480
1776363917.057,141196,480
1776363917.160,139047,480
1776363917.263,140586,480
1776363917.365,139375,480
1776363917.468,140586,480
1776363917.570,141853,480
1776363917.673,141196,480
1776363917.777,140922,480
1776363917.879,140586,480
1776363917.982,140586,480
1776363918.085,139375,480
1776363918.187,140313,480
1776363918.290,140586,480
1776363918.393,139711,480
1776363918.495,139375,480
1776363918.598,140922,480
1776363918.703,141853,480
1776363918.805,139711,480
1776363918.908,142126,480
1776363919.013,139985,480
1776363919.116,141524,480
1776363919.219,140586,480
1776363919.321,141196,480
1776363919.425,139711,480
1776363919.528,140313,480
1776363919.631,139375,480
1776363919.733,140313,480
1776363919.836,143064,480
1776363919.938,139711,480
1776363920.041,140922,480
1776363920.144,139985,480
1776363920.246,140586,480
1776363920.349,139985,480
1776363920.453,140313,480
1776363920.556,140313,480
1776363920.659,139985,480
1776363920.762,140313,480
1776363920.864,139711,480
1776363920.967,142462,480
1776363921.069,139985,480
1776363921.172,142126,480
1776363921.275,140456,480
1776363921.381,140456,480
1776363921.484,140456,480
1776363921.586,140456,480
1776363921.689,139854,480
1776363921.792,139518,480
1776363921.895,141067,480
1776363921.997,141669,480
1776363922.100,140456,480
1776363922.204,140456,480
1776363922.307,140456,480
1776363922.410,141067,480
1776363922.513,140128,480
1776363922.616,141341,480
1776363922.719,140128,480
1776363922.822,141341,480
1776363922.924,139518,480
1776363923.027,140730,480
1776363923.130,143484,480
1776363923.233,139854,480
1776363923.340,141669,480
1776363923.443,140730,480
1776363923.546,140456,480
1776363923.649,140128,480
1776363923.752,141341,480
1776363923.855,139189,480
1776363923.957,140128,480
1776363924.060,140128,480
1776363924.163,139854,480
1776363924.266,141341,480
1776363924.368,140128,480
1776363924.471,142272,480
1776363924.574,140128,480
1776363924.677,141067,480
1776363924.782,139189,480
1776363924.885,141067,480
1776363924.987,139189,480
1776363925.090,140456,480
1776363925.193,138587,480
1776363925.296,140730,480
1776363925.398,141998,480
1776363925.501,140730,480
1776363925.605,139854,480
1776363925.708,141341,480
1776363925.811,139518,480
1776363925.913,140128,480
1776363926.016,139854,480
1776363926.119,141067,480
1776363926.222,139854,480
1776363926.324,140456,480
1776363926.427,142608,480
1776363926.530,139518,480
1776363926.633,142272,480
1776363926.736,140456,480
1776363926.839,140730,480
1776363926.942,140128,480
1776363927.044,140456,480
1776363927.147,139189,480
1776363927.250,140600,480
1776363927.353,139518,480
1776363927.456,140456,480
1776363927.559,142417,480
1776363927.662,139331,480
1776363927.768,141998,480
1776363927.871,138915,480
1776363927.973,141341,480
1776363928.076,138915,480
1776363928.179,141067,480
1776363928.284,140128,480
1776363928.386,139518,480
1776363928.489,140600,480
1776363928.592,140271,480
1776363928.694,143484,480
1776363928.797,139660,480
1776363928.900,142882,480
1776363929.002,139189,480
1776363929.105,141998,480
1776363929.210,139518,480
1776363929.312,141853,480
1776363929.415,139375,480
1776363929.518,140922,480
1776363929.620,139985,480
1776363929.723,140128,480
1776363929.826,141998,480
1776363929.929,141341,480
1776363930.032,139518,480
1776363930.135,141341,480
1776363930.238,139518,480
1776363930.340,141341,480
1776363930.443,139854,480
1776363930.546,139518,480
1776363930.649,140456,480
1776363930.751,140730,480
1776363930.854,143338,480
1776363930.957,139711,480
1776363931.061,140586,480
1776363931.163,140313,480
1776363931.266,141853,480
1776363931.369,139985,480
1776363931.472,140586,480
1776363931.574,140313,480
1776363931.677,140922,480
1776363931.780,139568,480
1776363931.883,139841,480
1776363931.986,141379,480
1776363932.092,139232,480
1776363932.195,141707,480
1776363932.297,140169,480
1776363932.400,142316,480
1776363932.503,139711,480
1776363932.606,141981,480
1776363932.709,138904,480
1776363932.811,140778,480
1776363932.914,139568,480
1776363933.017,141196,480
1776363933.120,139047,480
1776363933.222,139375,480
1776363933.325,142462,480
1776363933.428,140313,480
1776363933.531,140922,480
1776363933.634,140313,480
1776363933.737,141196,480
1776363933.840,140586,480
1776363933.942,139985,480
1776363934.045,138445,480
1776363934.148,140313,480
1776363934.250,139985,480
1776363934.353,141524,480
1776363934.457,140586,480
1776363934.562,141196,480
1776363934.665,140586,480
1776363934.767,139985,480
1776363934.870,140313,480
1776363934.973,140586,480
1776363935.076,139375,480
1776363935.178,140169,480
1776363935.281,141052,480
1776363935.384,140778,480
1776363935.488,141981,480
1776363935.591,140442,480
1776363935.693,141379,480
1776363935.796,140586,480
1776363935.899,139985,480
1776363936.001,140922,480
1776363936.104,140586,480
1776363936.206,140313,480
1776363936.309,138773,480
1776363936.412,144002,480
1776363936.515,139711,480
1776363936.621,142462,480
1776363936.724,140313,480
1776363936.827,140313,480
1776363936.929,139711,480
1776363937.032,141524,480
1776363937.135,139047,480
1776363937.239,139711,480
1776363937.342,139985,480
1776363937.444,140313,480
1776363937.547,141524,480
1776363937.650,140313,480
1776363937.753,141853,480
1776363937.856,140313,480
1776363937.959,141196,480
1776363938.062,140313,480
1776363938.165,139985,480
1776363938.267,139711,480
1776363938.370,140313,480
1776363938.473,140586,480
1776363938.575,140586,480
1776363938.678,141524,480
1776363938.781,142462,480
1776363938.884,139985,480
1776363938.987,141524,480
1776363939.090,140586,480
1776363939.193,140586,480
1776363939.296,139985,480
1776363939.398,141524,480
1776363939.501,139985,480
1776363939.604,140586,480
1776363939.706,141196,480
1776363939.809,139711,480
1776363939.912,142126,480
1776363940.016,140586,480
1776363940.118,141524,480
1776363940.221,140313,480
1776363940.324,140586,480
1776363940.426,138773,480
1776363940.529,141196,480
1776363940.632,139711,480
1776363940.734,139985,480
1776363940.837,143674,480
1776363940.944,140586,480
1776363941.047,140313,480
1776363941.150,140313,480
1776363941.252,140922,480
1776363941.355,139047,480
1776363941.458,141196,480
1776363941.560,139375,480
1776363941.663,140922,480
1776363941.767,139375,480
1776363941.869,140922,480
1776363941.972,139375,480
1776363942.075,141196,480
1776363942.179,130793,480
1776363942.284,141524,480
1776363942.388,142126,480
1776363942.552,143064,480
1776363942.658,144604,480
1776363942.760,146425,480
1776363942.863,146575,480
1776363942.966,135222,480
1776363943.069,135222,480
1776363943.171,137976,480
1776363943.274,132805,480
1776363943.377,132468,480
1776363943.482,131866,480
1776363943.585,125090,480
1776363943.688,131537,480
1776363943.790,132805,480
1776363943.895,133407,480
1776363943.997,132140,480
1776363944.100,128501,480
1776363944.203,131537,480
1776363944.306,127234,480
1776363944.409,127844,480
1776363944.512,128501,480
1776363944.614,126631,480
1776363944.717,126029,480
1776363944.820,135832,480
1776363944.923,125693,480
1776363945.025,127234,480
1776363945.128,128173,480
1776363945.232,126631,480
1776363945.334,127234,480
1776363945.437,128173,480
1776363945.540,128501,480
1776363945.643,129385,480
1776363945.745,126029,480
1776363945.848,128173,480
1776363945.951,130927,480
1776363946.055,131866,480
1776363946.158,126631,480
1776363946.260,128633,480
1776363946.363,126487,480
1776363946.466,126358,480
1776363946.569,129112,480
1776363946.671,127975,480
1776363946.774,127364,480
1776363946.877,128915,480
1776363946.981,128304,480
1776363947.088,127844,480
1776363947.191,128501,480
1776363947.293,127844,480
1776363947.396,129112,480
1776363947.499,126487,480
1776363947.602,126487,480
1776363947.705,128304,480
1776363947.809,127701,480
1776363947.912,126761,480
1776363948.015,127701,480
1776363948.119,128915,480
1776363948.222,128633,480
1776363948.325,129385,480
1776363948.427,127975,480
1776363948.530,128915,480
1776363948.635,130927,480
1776363948.737,126631,480
1776363948.840,128370,480
1776363948.943,131731,480
1776363949.045,126029,480
1776363949.148,128173,480
1776363949.251,126358,480
1776363949.354,132468,480
1776363949.456,131255,480
1776363949.559,126358,480
1776363949.663,128501,480
1776363949.766,131731,480
1776363949.868,126631,480
1776363949.971,132140,480
1776363950.074,129385,480
1776363950.176,126631,480
1776363950.279,127570,480
1776363950.382,129714,480
1776363950.484,126631,480
1776363950.587,126631,480
1776363950.690,131255,480
1776363950.793,126631,480
1776363950.896,125900,480
1776363950.998,127440,480
1776363951.101,128042,480
1776363951.204,132004,480
1776363951.306,126502,480
1776363951.409,131121,480
1776363951.512,126502,480
1776363951.615,126974,480
1776363951.725,128239,480
1776363951.828,127911,480
1776363951.930,126700,480
1776363952.033,130987,480
1776363952.136,125771,480
1776363952.238,127309,480
1776363952.341,131403,480
1776363952.444,132806,480
1776363952.548,126228,480
1776363952.650,128370,480
1776363952.753,128042,480
1776363952.856,127104,480
1776363952.959,128980,480
1776363953.062,128370,480
1776363953.164,127440,480
1776363953.267,127713,480
1776363953.370,127104,480
1776363953.473,128370,480
1776363953.576,129253,480
1776363953.679,126502,480
1776363953.781,132669,480
1776363953.884,127713,480
1776363953.987,128370,480
1776363954.090,128370,480
1776363954.193,128042,480
1776363954.295,132004,480
1776363954.398,127104,480
1776363954.501,130793,480
1776363954.604,127104,480
1776363954.707,127104,480
1776363954.810,130793,480
1776363954.912,128042,480
1776363955.015,132004,480
1776363955.118,128651,480
1776363955.220,128042,480
1776363955.323,128042,480
1776363955.426,130191,480
1776363955.529,128042,480
1776363955.632,131731,480
1776363955.734,128042,480
1776363955.837,128370,480
1776363955.940,128980,480
1776363956.042,128651,480
1776363956.145,126502,480
1776363956.248,132004,480
1776363956.350,128370,480
1776363956.460,127713,480
1776363956.562,128042,480
1776363956.665,129581,480
1776363956.768,125564,480
1776363956.870,131731,480
1776363956.973,127104,480
1776363957.076,130793,480
1776363957.179,128042,480
1776363957.282,128980,480
1776363957.385,126502,480
1776363957.488,127104,480
1776363957.590,129253,480
1776363957.693,128651,480
1776363957.796,127713,480
1776363957.898,128980,480
1776363958.001,131121,480
1776363958.104,132333,480
1776363958.208,128651,480
1776363958.311,129253,480
1776363958.414,126228,480
1776363958.517,131121,480
1776363958.620,132669,480
1776363958.722,128651,480
1776363958.825,129581,480
1776363958.928,126228,480
1776363959.031,126502,480
1776363959.134,129581,480
1776363959.237,127104,480
1776363959.340,126502,480
1776363959.442,127104,480
1776363959.545,127713,480
1776363959.648,127104,480
1776363959.750,127104,480
1776363959.853,128370,480
1776363959.956,126830,480
1776363960.060,127104,480
1776363960.163,131121,480
1776363960.266,127713,480
1776363960.368,127440,480
1776363960.471,126830,480
1776363960.574,128651,480
1776363960.677,130191,480
1776363960.785,133544,480
1776363960.888,126502,480
1776363960.991,129253,480
1776363961.093,132333,480
1776363961.196,125900,480
1776363961.299,128370,480
1776363961.401,126830,480
1776363961.504,125900,480
1776363961.607,132333,480
1776363961.710,131731,480
1776363961.813,125900,480
1776363961.916,127104,480
1776363962.019,131403,480
1776363962.121,127713,480
1776363962.224,126830,480
1776363962.327,130927,480
1776363962.429,126960,480
1776363962.532,126358,480
1776363962.636,129112,480
1776363962.739,128501,480
1776363962.842,128783,480
1776363962.946,127844,480
1776363963.049,129385,480
1776363963.151,126631,480
1776363963.254,132140,480
1776363963.356,126358,480
1776363963.460,128173,480
1776363963.563,127570,480
1776363963.665,126960,480
1776363963.768,129112,480
1776363963.871,127844,480
1776363963.973,129112,480
1776363964.076,129988,480
1776363964.179,127234,480
1776363964.282,128783,480
1776363964.385,131866,480
1776363964.488,126358,480
1776363964.590,128173,480
1776363964.693,127570,480
1776363964.796,126358,480
1776363964.898,127844,480
1776363965.001,130927,480
1776363965.107,126029,480
1776363965.212,126358,480
1776363965.314,131255,480
1776363965.417,128173,480
1776363965.520,127844,480
1776363965.622,126960,480
1776363965.725,126960,480
1776363965.828,129385,480
1776363965.930,126358,480
1776363966.033,126358,480
1776363966.137,128783,480
1776363966.239,127570,480
1776363966.342,127234,480
1776363966.445,128783,480
1776363966.548,128501,480
1776363966.650,128370,480
1776363966.753,128651,480
1776363966.856,127440,480
1776363966.960,132004,480
1776363967.064,128370,480
1776363967.167,128370,480
1776363967.270,131403,480
1776363967.373,126228,480
1776363967.476,128651,480
1776363967.578,129581,480
1776363967.681,126830,480
1776363967.784,128651,480
1776363967.888,130191,480
1776363967.990,125900,480
1776363968.093,128042,480
1776363968.196,131403,480
1776363968.298,132942,480
1776363968.401,126830,480
1776363968.504,129581,480
1776363968.607,125564,480
1776363968.710,127440,480
1776363968.813,129581,480
1776363968.916,135694,480
1776363969.018,125900,480
1776363969.121,127713,480
1776363969.224,127713,480
1776363969.327,126228,480
1776363969.433,127844,480
1776363969.537,128042,480
1776363969.640,127234,480
1776363969.743,127844,480
1776363969.845,131866,480
1776363969.948,127844,480
1776363970.050,127104,480
1776363970.153,128370,480
1776363970.256,127713,480
1776363970.359,127440,480
1776363970.464,128370,480
1776363970.567,132004,480
1776363970.669,126228,480
1776363970.772,130519,480
1776363970.875,127713,480
1776363970.977,127104,480
1776363971.080,127104,480
1776363971.183,128651,480
1776363971.286,132669,480
1776363971.389,128370,480
1776363971.492,128651,480
1776363971.595,130793,480
1776363971.698,126830,480
1776363971.800,129581,480
1776363971.903,125900,480
1776363972.006,125900,480
1776363972.108,132004,480
1776363972.211,131731,480
1776363972.315,126502,480
1776363972.418,127440,480
1776363972.520,132004,480
1776363972.623,126502,480
1776363972.726,126830,480
1776363972.828,128042,480
1776363972.931,132333,480
1776363973.034,128370,480
1776363973.137,131121,480
1776363973.241,125900,480
1776363973.344,127104,480
1776363973.446,132004,480
1776363973.549,126502,480
1776363973.652,127104,480
1776363973.757,128042,480
1776363973.860,128042,480
1776363973.963,127440,480
1776363974.066,130519,480
1776363974.169,126502,480
1776363974.271,128370,480
1776363974.374,128980,480
1776363974.477,125900,480
1776363974.579,127440,480
1776363974.682,133271,480
1776363974.784,126502,480
1776363974.888,128370,480
1776363974.991,131403,480
1776363975.094,126228,480
1776363975.197,128370,480
1776363975.299,128651,480
1776363975.402,125900,480
1776363975.505,126830,480
1776363975.607,128370,480
1776363975.710,125900,480
1776363975.813,126228,480
1776363975.917,127440,480
1776363976.021,126830,480
1776363976.124,128651,480
1776363976.226,127713,480
1776363976.329,127713,480
1776363976.432,131403,480
1776363976.534,127104,480
1776363976.637,127104,480
1776363976.740,128042,480
1776363976.843,128651,480
1776363976.945,128980,480
1776363977.048,128370,480
1776363977.151,126830,480
1776363977.253,128651,480
1776363977.356,126830,480
1776363977.459,126960,480
1776363977.562,129112,480
1776363977.664,131537,480
1776363977.767,126631,480
1776363977.870,127570,480
1776363977.973,129855,480
1776363978.075,126960,480
1776363978.178,126960,480
1776363978.284,128173,480
1776363978.387,128501,480
1776363978.490,128783,480
1776363978.594,126960,480
1776363978.696,128501,480
1776363978.799,130927,480
1776363978.902,126029,480
1776363979.004,127234,480
1776363979.107,130927,480
1776363979.210,127570,480
1776363979.313,127844,480
1776363979.416,126960,480
1776363979.520,127844,480
1776363979.622,132468,480
1776363979.725,128501,480
1776363979.828,127570,480
1776363979.930,129112,480
1776363980.033,131255,480
1776363980.137,128173,480
1776363980.239,132468,480
1776363980.343,127570,480
1776363980.446,127844,480
1776363980.548,130927,480
1776363980.651,125693,480
1776363980.754,127844,480
1776363980.856,132140,480
1776363980.959,126631,480
1776363981.061,126631,480
1776363981.164,128501,480
1776363981.267,132468,480
1776363981.371,126631,480
1776363981.474,128173,480
1776363981.576,128501,480
1776363981.679,128173,480
1776363981.782,129112,480
1776363981.884,126631,480
1776363981.987,128501,480
1776363982.090,127570,480
1776363982.193,127844,480
1776363982.296,128173,480
1776363982.399,127844,480
1776363982.502,128501,480
1776363982.608,129112,480
1776363982.711,127104,480
1776363982.814,128042,480
1776363982.917,131731,480
1776363983.021,125564,480
1776363983.123,127104,480
1776363983.226,131121,480
1776363983.329,127713,480
1776363983.431,128370,480
1776363983.534,130519,480
1776363983.637,128042,480
1776363983.739,128370,480
1776363983.843,128980,480
1776363983.946,128042,480
1776363984.049,128651,480
1776363984.151,130191,480
1776363984.254,128370,480
1776363984.357,132333,480
1776363984.459,128980,480
1776363984.562,127713,480
1776363984.665,128651,480
1776363984.768,130793,480
1776363984.873,128042,480
1776363984.975,132333,480
1776363985.078,126830,480
1776363985.180,132942,480
1776363985.283,129253,480
1776363985.386,127911,480
1776363985.488,126700,480
1776363985.591,128520,480
1776363985.694,128651,480
1776363985.798,127309,480
1776363985.900,127104,480
1776363986.003,128370,480
1776363986.106,128042,480
1776363986.209,128370,480
1776363986.312,131731,480
1776363986.415,126502,480
1776363986.518,127104,480
1776363986.622,128042,480
1776363986.725,127104,480
1776363986.828,132004,480
1776363986.931,129855,480
1776363987.037,128042,480
1776363987.140,128370,480
1776363987.243,130191,480
1776363987.346,128042,480
1776363987.448,128980,480
1776363987.551,125900,480
1776363987.654,132333,480
1776363987.756,128370,480
1776363987.859,128980,480
1776363987.962,127713,480
1776363988.065,128980,480
1776363988.167,130793,480
1776363988.270,126830,480
1776363988.374,128370,480
1776363988.477,128042,480
1776363988.579,128042,480
1776363988.682,128370,480
1776363988.785,128370,480
1776363988.887,132333,480
1776363988.990,125900,480
1776363989.093,128042,480
1776363989.196,126228,480
1776363989.301,131403,480
1776363989.404,132333,480
1776363989.506,125900,480
1776363989.609,127440,480
1776363989.712,128370,480
1776363989.814,128370,480
1776363989.917,127713,480
1776363990.020,128370,480
1776363990.123,128370,480
1776363990.226,127713,480
1776363990.329,129253,480
1776363990.431,128042,480
1776363990.534,129253,480
1776363990.637,125900,480
1776363990.739,131731,480
1776363990.842,128980,480
1776363990.945,131403,480
1776363991.047,127713,480
1776363991.151,128980,480
1776363991.254,126228,480
1776363991.357,125564,480
1776363991.463,127713,480
1776363991.566,132942,480
1776363991.669,125900,480
1776363991.772,127440,480
1776363991.876,131121,480
1776363991.979,126830,480
1776363992.081,132333,480
1776363992.184,129253,480
1776363992.287,126830,480
1776363992.389,126502,480
1776363992.492,128042,480
1776363992.595,128370,480
1776363992.698,128651,480
1776363992.801,131403,480
1776363992.904,128370,480
1776363993.007,126502,480
1776363993.110,128042,480
1776363993.212,128651,480
1776363993.315,128651,480
1776363993.418,130793,480
1776363993.521,127440,480
1776363993.625,128501,480
1776363993.728,126358,480
1776363993.831,128783,480
1776363993.933,129988,480
1776363994.036,134291,480
1776363994.139,128173,480
1776363994.241,128783,480
1776363994.344,126029,480
1776363994.447,126029,480
1776363994.550,129385,480
1776363994.653,127844,480
1776363994.755,126631,480
1776363994.858,128501,480
1776363994.961,135832,480
1776363995.064,125693,480
1776363995.166,127104,480
1776363995.269,127440,480
1776363995.372,125900,480
1776363995.475,128042,480
1776363995.578,135084,480
1776363995.685,127104,480
1776363995.788,128501,480
1776363995.890,131866,480
1776363995.993,125693,480
1776363996.096,131537,480
1776363996.199,129988,480
1776363996.303,126960,480
1776363996.406,126358,480
1776363996.509,128501,480
1776363996.612,132805,480
1776363996.714,126029,480
1776363996.817,127844,480
1776363996.920,126960,480
1776363997.023,126631,480
1776363997.126,128501,480
1776363997.228,127844,480
1776363997.331,126029,480
1776363997.434,127844,480
1776363997.536,128173,480
1776363997.639,126631,480
1776363997.742,127570,480
1776363997.844,127844,480
1776363997.948,128783,480
1776363998.051,127570,480
1776363998.154,127570,480
1776363998.257,127234,480
1776363998.360,128173,480
1776363998.462,128173,480
1776363998.565,128501,480
1776363998.667,132140,480
1776363998.770,128173,480
1776363998.873,127234,480
1776363998.976,129581,480
1776363999.080,127713,480
1776363999.183,129253,480
1776363999.285,131121,480
1776363999.388,128370,480
1776363999.491,128651,480
1776363999.593,128980,480
1776363999.696,126228,480
1776363999.798,128370,480
1776363999.901,128980,480
1776364000.006,132669,480
1776364000.111,128651,480
1776364000.214,129253,480
1776364000.316,127713,480
1776364000.419,128370,480
1776364000.522,131731,480
1776364000.625,125564,480
1776364000.728,128980,480
1776364000.831,129581,480
1776364000.934,126830,480
1776364001.037,128370,480
1776364001.140,130191,480
1776364001.242,126228,480
1776364001.345,127713,480
1776364001.448,129581,480
1776364001.550,126228,480
