timestamp_s,power_mw,sm_clock_mhz
1776367993.562,224181,1125
1776367993.664,224181,1125
1776367993.767,222968,1125
1776367993.870,224455,1125
1776367993.973,224455,1125
1776367994.075,221427,1125
1776367994.178,224784,1125
1776367994.281,224784,1125
1776367994.384,218947,1125
1776367994.487,224181,1125
1776367994.590,216193,1125
1776367994.692,224784,1125
1776367994.795,224181,1125
1776367994.897,224784,1125
1776367995.000,225765,1125
1776367995.103,223624,1125
1776367995.206,220872,1125
1776367995.309,223624,1125
1776367995.412,225765,1125
1776367995.514,215972,1125
1776367995.617,224225,1125
1776367995.719,225765,1125
1776367995.822,220599,1125
1776367995.925,225492,1125
1776367996.027,224554,1125
1776367996.130,216581,1125
1776367996.235,223624,1125
1776367996.337,224890,1125
1776367996.440,216300,1125
1776367996.542,224225,1125
1776367996.645,223350,1125
1776367996.748,220872,1125
1776367996.850,223624,1125
1776367996.953,223624,1125
1776367997.056,223014,1125
1776367997.159,224225,1125
1776367997.262,224554,1125
1776367997.365,224225,1125
1776367997.467,223952,1125
1776367997.570,224225,1125
1776367997.672,224554,1125
1776367997.775,223952,1125
1776367997.878,224554,1125
1776367997.982,223014,1125
1776367998.084,224933,1125
1776367998.187,224324,1125
1776367998.290,223723,1125
1776367998.392,224324,1125
1776367998.495,224933,1125
1776367998.598,225870,1125
1776367998.700,223395,1125
1776367998.803,224933,1125
1776367998.906,223996,1125
1776367999.010,224324,1125
1776367999.113,224324,1125
1776367999.216,224933,1125
1776367999.318,224933,1125
1776367999.421,225870,1125
1776367999.524,223395,1125
1776367999.626,220974,1125
1776367999.729,223723,1125
1776367999.831,225261,1125
1776367999.935,215751,1125
1776368000.038,222184,1125
1776368000.140,223723,1125
1776368000.243,224660,1125
1776368000.345,223723,1125
1776368000.448,219709,1125
1776368000.550,223121,1125
1776368000.653,225261,1125
1776368000.756,223996,1125
1776368000.860,224324,1125
1776368000.963,225261,1125
1776368001.065,217625,1125
1776368001.168,223996,1125
1776368001.270,223121,1125
1776368001.373,220974,1125
1776368001.476,223395,1125
1776368001.579,224660,1125
1776368001.682,216079,1125
1776368001.785,223723,1125
1776368001.887,223723,1125
1776368001.990,220646,1125
1776368002.093,223996,1125
1776368002.195,224324,1125
1776368002.298,217289,1125
1776368002.400,224660,1125
1776368002.503,223996,1125
1776368002.607,216688,1125
1776368002.710,223996,1125
1776368002.812,223395,1125
1776368002.915,224324,1125
1776368003.017,222786,1125
1776368003.120,223395,1125
1776368003.223,225261,1125
1776368003.325,223996,1125
1776368003.428,223723,1125
1776368003.531,223996,1125
1776368003.635,223395,1125
1776368003.738,224324,1125
1776368003.841,222512,1125
1776368003.943,223996,1125
1776368004.046,223996,1125
1776368004.148,221575,1125
1776368004.251,223723,1125
1776368004.354,223996,1125
1776368004.456,224324,1125
1776368004.560,224324,1125
1776368004.663,223723,1125
1776368004.765,215751,1125
1776368004.868,224324,1125
1776368004.970,225261,1125
1776368005.073,221247,1125
1776368005.176,223723,1125
1776368005.278,223996,1125
1776368005.381,219108,1125
1776368005.485,224660,1125
1776368005.587,223121,1125
1776368005.690,223996,1125
1776368005.793,224660,1125
1776368005.896,223723,1125
1776368005.998,223723,1125
1776368006.101,223395,1125
1776368006.204,224324,1125
1776368006.306,224324,1125
1776368006.410,224660,1125
1776368006.512,223121,1125
1776368006.615,223723,1125
1776368006.717,223996,1125
1776368006.820,223996,1125
1776368006.923,223723,1125
1776368007.026,222512,1125
1776368007.129,224324,1125
1776368007.232,223996,1125
1776368007.335,217625,1125
1776368007.437,224933,1125
1776368007.540,224324,1125
1776368007.642,219108,1125
1776368007.745,223996,1125
1776368007.848,223723,1125
1776368007.950,223996,1125
1776368008.053,224324,1125
1776368008.156,225261,1125
1776368008.260,223996,1125
1776368008.362,223723,1125
1776368008.465,221857,1125
1776368008.568,223996,1125
1776368008.670,224225,1125
1776368008.773,223624,1125
1776368008.876,224890,1125
1776368008.978,223952,1125
1776368009.081,224225,1125
1776368009.185,223350,1125
1776368009.287,224554,1125
1776368009.390,223952,1125
1776368009.493,216581,1125
1776368009.595,224554,1125
1776368009.698,224225,1125
1776368009.801,219333,1125
1776368009.903,223014,1125
1776368010.006,223952,1125
1776368010.110,223952,1125
1776368010.212,223350,1125
1776368010.315,223952,1125
1776368010.418,223952,1125
1776368010.520,224225,1125
1776368010.623,223952,1125
1776368010.726,223952,1125
1776368010.828,223624,1125
1776368010.931,224225,1125
1776368011.034,223624,1125
1776368011.137,223350,1125
1776368011.239,225163,1125
1776368011.342,223624,1125
1776368011.445,223952,1125
1776368011.547,224554,1125
1776368011.650,223624,1125
1776368011.753,220872,1125
1776368011.856,224225,1125
1776368011.959,223952,1125
1776368012.062,220160,1125
1776368012.164,223350,1125
1776368012.267,223624,1125
1776368012.370,223014,1125
1776368012.473,223014,1125
1776368012.575,224554,1125
1776368012.678,216300,1125
1776368012.781,224225,1125
1776368012.886,219934,1125
1776368012.988,223624,1125
1776368013.091,223952,1125
1776368013.194,222968,1125
1776368013.296,223350,1125
1776368013.399,223579,1125
1776368013.501,224181,1125
1776368013.604,223242,1125
1776368013.707,222029,1125
1776368013.810,224784,1125
1776368013.912,223242,1125
1776368014.015,220825,1125
1776368014.118,224181,1125
1776368014.220,223579,1125
1776368014.323,208204,1125
1776368014.425,210743,1125
1776368014.528,216300,1125
1776368014.631,223624,1125
1776368014.735,224324,1125
1776368014.837,223395,1125
1776368014.940,224225,1125
1776368015.044,223350,1125
1776368015.146,224225,1125
1776368015.249,223723,1125
1776368015.352,224660,1125
1776368015.454,223952,1125
1776368015.559,223121,1125
1776368015.661,223121,1125
1776368015.764,224225,1125
1776368015.867,224890,1125
1776368015.969,223014,1125
1776368016.072,224890,1125
1776368016.175,221802,1125
1776368016.277,224225,1125
1776368016.380,223952,1125
1776368016.484,222084,1125
1776368016.587,223952,1125
1776368016.689,223624,1125
1776368016.792,222084,1125
1776368016.895,223014,1125
1776368016.997,225163,1125
1776368017.100,223350,1125
1776368017.203,223952,1125
1776368017.305,223350,1125
1776368017.411,222740,1125
1776368017.513,224225,1125
1776368017.616,207718,1125
1776368017.719,218723,1125
1776368017.822,224225,1125
1776368017.924,223350,1125
1776368018.027,223952,1125
1776368018.130,223723,1125
1776368018.235,223395,1125
1776368018.338,224225,1125
1776368018.441,223624,1125
1776368018.544,223395,1125
1776368018.646,225765,1125
1776368018.749,223996,1125
1776368018.851,223996,1125
1776368018.954,223121,1125
1776368019.058,222512,1125
1776368019.161,223723,1125
1776368019.264,223723,1125
1776368019.366,221857,1125
1776368019.469,223996,1125
1776368019.572,223395,1125
1776368019.674,222786,1125
1776368019.777,225261,1125
1776368019.880,223395,1125
1776368019.983,222512,1125
1776368020.087,223723,1125
1776368020.189,224933,1125
1776368020.292,221857,1125
1776368020.395,223723,1125
1776368020.497,223395,1125
1776368020.600,223723,1125
1776368020.702,223395,1125
1776368020.805,223723,1125
1776368020.909,223723,1125
1776368021.011,205967,1125
1776368021.114,223121,1125
1776368021.216,223121,1125
1776368021.319,223395,1125
1776368021.422,223723,1125
1776368021.524,223723,1125
1776368021.627,223395,1125
1776368021.730,221857,1125
1776368021.834,223723,1125
1776368021.936,223723,1125
1776368022.039,223395,1125
1776368022.142,223395,1125
1776368022.244,223395,1125
1776368022.347,221857,1125
1776368022.449,223395,1125
1776368022.552,225534,1125
1776368022.655,221247,1125
1776368022.759,223723,1125
1776368022.861,222512,1125
1776368022.964,216360,1125
1776368023.067,223723,1125
1776368023.169,223121,1125
1776368023.272,223723,1125
1776368023.374,223723,1125
1776368023.477,222512,1125
1776368023.580,224324,1125
1776368023.684,224660,1125
1776368023.786,222786,1125
1776368023.889,225534,1125
1776368023.992,223121,1125
1776368024.094,223395,1125
1776368024.197,223121,1125
1776368024.300,222184,1125
1776368024.402,223395,1125
1776368024.505,224933,1125
1776368024.608,222512,1125
1776368024.710,223395,1125
1776368024.813,224324,1125
1776368024.916,223121,1125
1776368025.019,224933,1125
1776368025.121,223395,1125
1776368025.224,220373,1125
1776368025.327,223121,1125
1776368025.430,224660,1125
1776368025.533,215149,1125
1776368025.635,223395,1125
1776368025.738,223723,1125
1776368025.840,218226,1125
1776368025.943,225534,1125
1776368026.046,223723,1125
1776368026.148,221247,1125
1776368026.251,225261,1125
1776368026.354,223121,1125
1776368026.458,223723,1125
1776368026.560,222786,1125
1776368026.663,224324,1125
1776368026.766,223996,1125
1776368026.868,223624,1125
1776368026.971,224660,1125
1776368027.074,223952,1125
1776368027.176,223723,1125
1776368027.279,223952,1125
1776368027.383,223624,1125
1776368027.486,222412,1125
1776368027.588,224890,1125
1776368027.691,223014,1125
1776368027.793,223014,1125
1776368027.896,224890,1125
1776368027.998,217183,1125
1776368028.101,223723,1125
1776368028.204,223952,1125
1776368028.308,220263,1125
1776368028.411,223014,1125
1776368028.513,224225,1125
1776368028.616,223242,1125
1776368028.719,223579,1125
1776368028.821,225120,1125
1776368028.924,224181,1125
1776368029.027,224455,1125
1776368029.132,223852,1125
1776368029.234,224181,1125
1776368029.338,222968,1125
1776368029.440,225120,1125
1776368029.543,223579,1125
1776368029.645,219557,1125
1776368029.748,223242,1125
1776368029.850,224455,1125
1776368029.953,222968,1125
1776368030.057,223852,1125
1776368030.160,224455,1125
1776368030.262,220488,1125
1776368030.365,224181,1125
1776368030.467,223852,1125
1776368030.570,219557,1125
1776368030.673,224455,1125
1776368030.776,222968,1125
1776368030.878,223852,1125
1776368030.982,223242,1125
1776368031.084,223579,1125
1776368031.187,223852,1125
1776368031.289,223852,1125
1776368031.392,212836,1125
1776368031.495,223579,1125
1776368031.597,223242,1125
1776368031.700,223579,1125
1776368031.802,223852,1125
1776368031.907,224455,1125
1776368032.009,224181,1125
1776368032.112,224181,1125
1776368032.215,225394,1125
1776368032.317,223579,1125
1776368032.420,217405,1125
1776368032.522,223579,1125
1776368032.625,224455,1125
1776368032.728,223852,1125
1776368032.832,225394,1125
1776368032.934,223242,1125
1776368033.037,218071,1125
1776368033.140,223852,1125
1776368033.242,224181,1125
1776368033.345,221701,1125
1776368033.448,224181,1125
1776368033.550,224181,1125
1776368033.653,116618,1125
1776368033.757,192564,1125
1776368033.860,271383,1125
1776368033.962,276618,1125
1776368034.065,242247,1125
1776368034.167,214651,1125
1776368034.270,224455,1125
1776368034.373,222640,1125
1776368034.475,220825,1125
1776368034.578,223242,1125
1776368034.682,223242,1125
1776368034.785,212500,1125
1776368034.887,223579,1125
1776368034.990,223242,1125
1776368035.093,222311,1125
1776368035.196,214980,1125
1776368035.299,223579,1125
1776368035.402,223624,1125
1776368035.505,219333,1125
1776368035.607,223350,1125
1776368035.710,223350,1125
1776368035.812,223624,1125
1776368035.915,223350,1125
1776368036.018,222740,1125
1776368036.120,223350,1125
1776368036.223,223350,1125
1776368036.325,223350,1125
1776368036.428,221098,1125
1776368036.532,223952,1125
1776368036.634,223014,1125
1776368036.737,223624,1125
1776368036.840,224554,1125
1776368036.942,223852,1125
1776368037.045,223952,1125
1776368037.147,223014,1125
1776368037.250,223952,1125
1776368037.352,223350,1125
1776368037.456,223952,1125
1776368037.559,223624,1125
1776368037.661,223952,1125
1776368037.764,224225,1125
1776368037.866,224225,1125
1776368037.969,223014,1125
1776368038.072,223014,1125
1776368038.174,223952,1125
1776368038.277,223952,1125
1776368038.380,219661,1125
1776368038.482,224225,1125
1776368038.585,223624,1125
1776368038.688,219934,1125
1776368038.790,223624,1125
1776368038.893,224225,1125
1776368038.995,223624,1125
1776368039.098,224890,1125
1776368039.201,223624,1125
1776368039.304,223952,1125
1776368039.407,223350,1125
1776368039.510,224225,1125
1776368039.613,224225,1125
1776368039.715,223952,1125
1776368039.818,223952,1125
1776368039.921,224225,1125
1776368040.023,223350,1125
1776368040.126,224554,1125
1776368040.229,223624,1125
1776368040.332,223952,1125
1776368040.435,223624,1125
1776368040.538,224225,1125
1776368040.640,224225,1125
1776368040.743,223952,1125
1776368040.845,223350,1125
1776368040.948,223624,1125
1776368041.050,223952,1125
1776368041.153,221201,1125
1776368041.257,224225,1125
1776368041.360,224225,1125
1776368041.462,219051,1125
1776368041.565,225163,1125
1776368041.668,223350,1125
1776368041.770,215034,1125
1776368041.873,223952,1125
1776368041.975,223350,1125
1776368042.078,224225,1125
1776368042.183,224890,1125
1776368042.285,222740,1125
1776368042.388,223624,1125
1776368042.491,223350,1125
1776368042.593,223624,1125
1776368042.696,223952,1125
1776368042.799,223350,1125
1776368042.901,223624,1125
1776368043.005,223014,1125
1776368043.108,224890,1125
1776368043.211,223014,1125
1776368043.313,223624,1125
1776368043.416,221474,1125
1776368043.518,223624,1125
1776368043.621,223624,1125
1776368043.723,219333,1125
1776368043.826,223952,1125
1776368043.929,223952,1125
1776368044.033,223014,1125
1776368044.135,222412,1125
1776368044.238,224225,1125
1776368044.341,212892,1125
1776368044.443,223350,1125
1776368044.547,215370,1125
1776368044.649,223350,1125
1776368044.752,223350,1125
1776368044.855,219051,1125
1776368044.958,223350,1125
1776368045.061,223624,1125
1776368045.163,223014,1125
1776368045.266,223952,1125
1776368045.369,223952,1125
1776368045.472,223014,1125
1776368045.574,222740,1125
1776368045.677,224225,1125
1776368045.781,222740,1125
1776368045.884,219661,1125
1776368045.987,223952,1125
1776368046.089,223624,1125
1776368046.192,217183,1125
1776368046.295,223624,1125
1776368046.398,223350,1125
1776368046.501,223624,1125
1776368046.604,224225,1125
1776368046.707,223952,1125
1776368046.812,223350,1125
1776368046.915,223624,1125
1776368047.017,223624,1125
1776368047.120,223350,1125
1776368047.223,223624,1125
1776368047.328,224554,1125
1776368047.431,223624,1125
1776368047.534,223350,1125
1776368047.636,223952,1125
1776368047.740,223952,1125
1776368047.843,223014,1125
1776368047.946,223952,1125
1776368048.049,218947,1125
1776368048.152,223014,1125
1776368048.256,223624,1125
1776368048.358,220825,1125
1776368048.461,223350,1125
1776368048.564,222740,1125
1776368048.667,223952,1125
1776368048.770,223852,1125
1776368048.873,222968,1125
1776368048.975,224181,1125
1776368049.080,223470,1125
1776368049.183,219886,1125
1776368049.285,224455,1125
1776368049.388,223852,1125
1776368049.491,218568,1125
1776368049.593,223470,1125
1776368049.696,224410,1125
1776368049.799,224081,1125
1776368049.902,224410,1125
1776368050.005,221653,1125
1776368050.108,224410,1125
1776368050.210,223242,1125
1776368050.313,223807,1125
1776368050.416,224081,1125
1776368050.518,223807,1125
1776368050.621,223242,1125
1776368050.724,224081,1125
1776368050.827,223807,1125
1776368050.930,223470,1125
1776368051.033,223470,1125
1776368051.135,224081,1125
1776368051.238,223807,1125
1776368051.341,222867,1125
1776368051.444,222867,1125
1776368051.546,224410,1125
1776368051.649,223470,1125
1776368051.754,223470,1125
1776368051.856,224081,1125
1776368051.959,223196,1125
1776368052.062,223196,1125
1776368052.164,223470,1125
1776368052.267,223196,1125
1776368052.369,223470,1125
1776368052.472,224081,1125
1776368052.575,223196,1125
1776368052.679,218568,1125
1776368052.782,224081,1125
1776368052.884,224410,1125
1776368052.987,224081,1125
1776368053.089,223807,1125
1776368053.192,215474,1125
1776368053.295,223470,1125
1776368053.397,223470,1125
1776368053.500,217025,1125
1776368053.604,224081,1125
1776368053.706,223470,1125
1776368053.809,221324,1125
1776368053.912,224081,1125
1776368054.014,223807,1125
1776368054.117,216414,1125
1776368054.219,224081,1125
1776368054.322,224081,1125
1776368054.425,224410,1125
1776368054.529,223807,1125
1776368054.631,216743,1125
1776368054.734,223196,1125
1776368054.837,224684,1125
1776368054.939,223807,1125
1776368055.042,224410,1125
1776368055.145,220385,1125
1776368055.248,224684,1125
1776368055.351,223196,1125
1776368055.453,224081,1125
1776368055.556,225350,1125
1776368055.658,218897,1125
1776368055.761,225013,1125
1776368055.864,215200,1125
1776368055.966,225624,1125
1776368056.070,223807,1125
1776368056.172,222968,1125
1776368056.275,222968,1125
1776368056.379,224784,1125
1776368056.481,223579,1125
1776368056.584,222968,1125
1776368056.686,225120,1125
1776368056.789,222640,1125
1776368056.892,224784,1125
1776368056.994,223579,1125
1776368057.097,224181,1125
1776368057.200,222311,1125
1776368057.303,225394,1125
1776368057.406,223579,1125
1776368057.509,223579,1125
1776368057.612,222968,1125
1776368057.715,225722,1125
1776368057.817,224181,1125
1776368057.920,224181,1125
1776368058.022,223852,1125
1776368058.125,225120,1125
1776368058.229,220160,1125
1776368058.331,225394,1125
1776368058.434,223579,1125
1776368058.536,217132,1125
1776368058.639,222640,1125
1776368058.741,224181,1125
1776368058.844,222968,1125
1776368058.947,222640,1125
1776368059.050,225722,1125
1776368059.154,223242,1125
1776368059.256,224784,1125
1776368059.359,224181,1125
1776368059.461,224181,1125
1776368059.564,222968,1125
1776368059.667,225120,1125
1776368059.770,225996,1125
1776368059.873,223579,1125
1776368059.975,225120,1125
1776368060.078,224181,1125
1776368060.181,225120,1125
1776368060.284,222968,1125
1776368060.386,225722,1125
1776368060.489,223852,1125
1776368060.592,224181,1125
1776368060.695,224181,1125
1776368060.798,223242,1125
1776368060.901,225722,1125
1776368061.003,224455,1125
1776368061.106,225492,1125
1776368061.209,224181,1125
1776368061.311,220263,1125
1776368061.414,223579,1125
1776368061.516,225163,1125
1776368061.619,224181,1125
1776368061.722,224181,1125
1776368061.825,223579,1125
1776368061.928,215972,1125
1776368062.031,224455,1125
1776368062.135,224181,1125
1776368062.237,224455,1125
1776368062.340,223852,1125
1776368062.442,224784,1125
1776368062.551,224455,1125
1776368062.654,222640,1125
1776368062.756,223579,1125
1776368062.859,224181,1125
1776368062.962,223579,1125
1776368063.064,223852,1125
1776368063.167,223852,1125
1776368063.269,223579,1125
1776368063.372,223579,1125
1776368063.476,224181,1125
1776368063.579,223242,1125
1776368063.682,221701,1125
1776368063.784,224455,1125
1776368063.887,223579,1125
1776368063.989,223579,1125
1776368064.092,223852,1125
1776368064.195,224455,1125
1776368064.298,216803,1125
1776368064.401,223242,1125
1776368064.504,224455,1125
1776368064.606,221427,1125
1776368064.709,224181,1125
1776368064.812,223242,1125
1776368064.914,219275,1125
1776368065.017,224455,1125
1776368065.120,223852,1125
1776368065.223,223852,1125
1776368065.325,223852,1125
1776368065.428,224455,1125
1776368065.531,214049,1125
1776368065.633,224784,1125
1776368065.736,223852,1125
1776368065.838,222968,1125
1776368065.941,223242,1125
1776368066.044,224181,1125
1776368066.146,222640,1125
1776368066.251,223852,1125
1776368066.354,219886,1125
1776368066.456,224181,1125
1776368066.559,222968,1125
1776368066.661,221701,1125
1776368066.764,223579,1125
1776368066.866,223852,1125
1776368066.969,222968,1125
1776368067.072,222968,1125
1776368067.176,224181,1125
1776368067.279,223242,1125
1776368067.382,223242,1125
1776368067.484,223579,1125
1776368067.587,206992,1125
1776368067.689,204238,1125
1776368067.792,210685,1125
1776368067.895,223579,1125
1776368067.998,224784,1125
1776368068.101,224784,1125
1776368068.203,214980,1125
1776368068.306,225120,1125
1776368068.409,223852,1125
1776368068.512,216193,1125
1776368068.615,224181,1125
1776368068.718,225120,1125
1776368068.822,213110,1125
1776368068.926,223852,1125
1776368069.029,223852,1125
1776368069.132,218673,1125
1776368069.234,225722,1125
1776368069.337,223579,1125
1776368069.439,214378,1125
1776368069.542,223242,1125
1776368069.645,225120,1125
1776368069.748,223470,1125
1776368069.850,223470,1125
1776368069.953,223470,1125
1776368070.056,222867,1125
1776368070.158,224410,1125
1776368070.261,223807,1125
1776368070.364,224410,1125
1776368070.466,223807,1125
1776368070.569,221928,1125
1776368070.672,223807,1125
1776368070.776,213657,1125
1776368070.879,223470,1125
1776368070.982,223807,1125
1776368071.084,224684,1125
1776368071.187,224081,1125
1776368071.289,223807,1125
1776368071.392,225350,1125
1776368071.495,215474,1125
1776368071.599,223470,1125
1776368071.702,224410,1125
1776368071.804,223470,1125
1776368071.907,224081,1125
1776368072.010,224081,1125
1776368072.112,222867,1125
1776368072.215,224410,1125
1776368072.318,213328,1125
1776368072.421,224081,1125
1776368072.525,224410,1125
1776368072.628,223807,1125
1776368072.730,224684,1125
1776368072.833,223470,1125
1776368072.936,223807,1125
1776368073.038,224081,1125
1776368073.141,224410,1125
1776368073.244,223196,1125
1776368073.349,225013,1125
1776368073.451,213272,1125
1776368073.554,224081,1125
1776368073.657,224684,1125
1776368073.760,223196,1125
1776368073.862,225350,1125
1776368073.965,219500,1125
1776368074.068,224684,1125
1776368074.171,222867,1125
1776368074.275,224640,1125
1776368074.377,223196,1125
1776368074.480,222154,1125
1776368074.583,224036,1125
1776368074.685,218179,1125
1776368074.788,223424,1125
1776368074.891,224310,1125
1776368074.993,223807,1125
1776368075.096,224310,1125
1776368075.200,224081,1125
1776368075.303,221653,1125
1776368075.405,224455,1125
1776368075.508,223242,1125
1776368075.610,220825,1125
1776368075.713,225120,1125
1776368075.815,223579,1125
1776368075.918,218897,1125
1776368076.021,224081,1125
1776368076.125,223852,1125
1776368076.227,213328,1125
1776368076.330,224181,1125
1776368076.433,223852,1125
1776368076.535,221098,1125
1776368076.638,223852,1125
1776368076.741,223579,1125
1776368076.843,218071,1125
1776368076.946,223852,1125
1776368077.050,223579,1125
1776368077.153,223242,1125
1776368077.255,224455,1125
1776368077.358,223852,1125
1776368077.461,223852,1125
1776368077.564,223852,1125
1776368077.666,223852,1125
1776368077.769,224081,1125
1776368077.872,224684,1125
1776368077.975,223852,1125
1776368078.078,223470,1125
1776368078.181,224455,1125
1776368078.283,225394,1125
1776368078.386,224455,1125
1776368078.489,223852,1125
1776368078.591,224455,1125
1776368078.694,224181,1125
1776368078.797,223579,1125
1776368078.900,224784,1125
1776368079.003,221098,1125
1776368079.105,224784,1125
1776368079.208,223242,1125
1776368079.310,224181,1125
1776368079.413,224784,1125
1776368079.516,224455,1125
1776368079.618,224181,1125
1776368079.721,224181,1125
1776368079.826,223579,1125
1776368079.929,224455,1125
1776368080.031,223242,1125
1776368080.134,223852,1125
1776368080.236,223852,1125
1776368080.339,224181,1125
1776368080.442,223579,1125
1776368080.544,224181,1125
1776368080.647,223242,1125
1776368080.750,223852,1125
1776368080.852,225722,1125
1776368080.955,214049,1125
1776368081.058,224784,1125
1776368081.160,223579,1125
1776368081.263,218071,1125
1776368081.366,223852,1125
1776368081.468,224181,1125
1776368081.571,212500,1125
1776368081.675,224181,1125
1776368081.777,225722,1125
1776368081.880,214980,1125
1776368081.983,224455,1125
1776368082.086,223852,1125
1776368082.188,219275,1125
1776368082.291,224181,1125
1776368082.394,223852,1125
1776368082.497,212836,1125
1776368082.600,223242,1125
1776368082.703,224181,1125
1776368082.806,219557,1125
1776368082.908,224455,1125
1776368083.011,224181,1125
1776368083.114,214049,1125
1776368083.216,224181,1125
1776368083.319,224455,1125
1776368083.422,221098,1125
1776368083.525,224455,1125
1776368083.627,223852,1125
1776368083.730,216193,1125
