timestamp_s,power_mw,sm_clock_mhz
1776369493.392,291357,1365
1776369493.495,289817,1365
1776369493.598,290419,1365
1776369493.701,290419,1365
1776369493.804,290419,1365
1776369493.906,290419,1365
1776369494.009,296859,1365
1776369494.111,291631,1365
1776369494.214,290122,1365
1776369494.316,289521,1365
1776369494.419,291332,1365
1776369494.524,290122,1365
1776369494.626,290731,1365
1776369494.729,289849,1365
1776369494.831,291059,1365
1776369494.934,290122,1365
1776369495.036,289521,1365
1776369495.139,291996,1365
1776369495.241,282165,1365
1776369495.344,262919,1365
1776369495.448,280666,1365
1776369495.551,289849,1365
1776369495.653,290458,1365
1776369495.756,292269,1365
1776369495.858,290122,1365
1776369495.961,289521,1365
1776369496.063,290122,1365
1776369496.166,291059,1365
1776369496.268,292597,1365
1776369496.371,289849,1365
1776369496.474,289849,1365
1776369496.576,291059,1365
1776369496.679,291660,1365
1776369496.783,301451,1365
1776369496.885,289849,1365
1776369496.988,290458,1365
1776369497.090,290731,1365
1776369497.193,289521,1365
1776369497.296,290122,1365
1776369497.398,289193,1365
1776369497.501,290458,1365
1776369497.603,289521,1365
1776369497.706,290122,1365
1776369497.809,291660,1365
1776369497.911,289849,1365
1776369498.014,289849,1365
1776369498.116,289849,1365
1776369498.219,291332,1365
1776369498.323,292269,1365
1776369498.425,290146,1365
1776369498.528,291029,1365
1776369498.630,290755,1365
1776369498.733,290146,1365
1776369498.836,290419,1365
1776369498.938,291631,1365
1776369499.041,290146,1365
1776369499.144,289817,1365
1776369499.247,291959,1365
1776369499.350,290731,1365
1776369499.453,290146,1365
1776369499.555,290755,1365
1776369499.658,290122,1365
1776369499.760,289521,1365
1776369499.863,290731,1365
1776369499.966,289817,1365
1776369500.069,290755,1365
1776369500.172,289817,1365
1776369500.275,290419,1365
1776369500.377,291959,1365
1776369500.480,290419,1365
1776369500.583,290146,1365
1776369500.685,289817,1365
1776369500.788,290755,1365
1776369500.891,290731,1365
1776369500.994,289817,1365
1776369501.098,289849,1365
1776369501.201,290755,1365
1776369501.304,289817,1365
1776369501.407,289817,1365
1776369501.510,292295,1365
1776369501.613,289817,1365
1776369501.716,289817,1365
1776369501.819,289817,1365
1776369501.922,291029,1365
1776369502.025,291959,1365
1776369502.127,290146,1365
1776369502.230,289817,1365
1776369502.333,290755,1365
1776369502.435,289208,1365
1776369502.545,290419,1365
1776369502.648,290146,1365
1776369502.751,290146,1365
1776369502.854,290146,1365
1776369502.956,290419,1365
1776369503.059,291631,1365
1776369503.162,289817,1365
1776369503.264,290146,1365
1776369503.367,290419,1365
1776369503.470,291357,1365
1776369503.572,289489,1365
1776369503.675,290419,1365
1776369503.777,291029,1365
1776369503.880,289489,1365
1776369503.983,290146,1365
1776369504.085,292295,1365
1776369504.188,289817,1365
1776369504.291,289208,1365
1776369504.394,290755,1365
1776369504.497,291029,1365
1776369504.600,290146,1365
1776369504.702,289489,1365
1776369504.805,289489,1365
1776369504.908,290755,1365
1776369505.010,290146,1365
1776369505.113,290755,1365
1776369505.216,290419,1365
1776369505.319,290146,1365
1776369505.423,290146,1365
1776369505.525,289817,1365
1776369505.628,291029,1365
1776369505.731,292569,1365
1776369505.833,289817,1365
1776369505.936,289817,1365
1776369506.039,290755,1365
1776369506.142,291357,1365
1776369506.245,290419,1365
1776369506.348,289489,1365
1776369506.450,290419,1365
1776369506.553,290755,1365
1776369506.655,289817,1365
1776369506.758,291029,1365
1776369506.860,290419,1365
1776369506.963,289208,1365
1776369507.066,289489,1365
1776369507.170,290755,1365
1776369507.272,291959,1365
1776369507.375,290419,1365
1776369507.478,289817,1365
1776369507.580,289817,1365
1776369507.683,291029,1365
1776369507.786,290114,1365
1776369507.888,290443,1365
1776369507.992,290443,1365
1776369508.095,289504,1365
1776369508.198,289785,1365
1776369508.301,291327,1365
1776369508.403,290114,1365
1776369508.506,289175,1365
1776369508.608,289785,1365
1776369508.711,291053,1365
1776369508.814,290443,1365
1776369508.917,291053,1365
1776369509.020,293807,1365
1776369509.123,290443,1365
1776369509.225,290716,1365
1776369509.328,289504,1365
1776369509.431,290443,1365
1776369509.533,290114,1365
1776369509.636,290716,1365
1776369509.738,290114,1365
1776369509.841,289785,1365
1776369509.946,291929,1365
1776369510.048,289785,1365
1776369510.151,288901,1365
1776369510.254,289785,1365
1776369510.356,291053,1365
1776369510.459,300520,1365
1776369510.562,289504,1365
1776369510.664,289504,1365
1776369510.767,291053,1365
1776369510.870,290411,1365
1776369510.973,290443,1365
1776369511.076,292594,1365
1776369511.178,290082,1365
1776369511.281,289175,1365
1776369511.383,289785,1365
1776369511.486,290716,1365
1776369511.589,291327,1365
1776369511.692,289504,1365
1776369511.796,257547,1365
1776369511.898,277229,1365
1776369512.001,289785,1365
1776369512.103,291053,1365
1776369512.206,290082,1365
1776369512.309,289785,1365
1776369512.412,290114,1365
1776369512.515,289785,1365
1776369512.618,291053,1365
1776369512.721,290082,1365
1776369512.824,290082,1365
1776369512.926,289785,1365
1776369513.029,291014,1365
1776369513.131,291953,1365
1776369513.234,291014,1365
1776369513.336,289800,1365
1776369513.439,291350,1365
1776369513.541,290740,1365
1776369513.646,290082,1365
1776369513.748,291625,1365
1776369513.851,290411,1365
1776369513.954,289800,1365
1776369514.056,290411,1365
1776369514.159,291014,1365
1776369514.262,291625,1365
1776369514.364,289800,1365
1776369514.467,290082,1365
1776369514.572,291014,1365
1776369514.674,291014,1365
1776369514.777,289800,1365
1776369514.879,290411,1365
1776369514.982,290411,1365
1776369515.085,289800,1365
1776369515.187,290411,1365
1776369515.290,302378,1365
1776369515.393,292258,1365
1776369515.496,290443,1365
1776369515.599,290114,1365
1776369515.702,291327,1365
1776369515.804,291357,1365
1776369515.907,290114,1365
1776369516.009,289785,1365
1776369516.112,291327,1365
1776369516.215,289504,1365
1776369516.317,289504,1365
1776369516.421,292258,1365
1776369516.524,290716,1365
1776369516.627,290443,1365
1776369516.729,290114,1365
1776369516.832,291655,1365
1776369516.935,290114,1365
1776369517.037,290114,1365
1776369517.139,291327,1365
1776369517.242,290443,1365
1776369517.345,290114,1365
1776369517.447,292868,1365
1776369517.550,290443,1365
1776369517.653,290716,1365
1776369517.755,290114,1365
1776369517.858,291327,1365
1776369517.960,292868,1365
1776369518.063,290716,1365
1776369518.165,290114,1365
1776369518.268,291053,1365
1776369518.373,291655,1365
1776369518.475,290716,1365
1776369518.578,289785,1365
1776369518.680,290114,1365
1776369518.783,291327,1365
1776369518.886,289785,1365
1776369518.988,291053,1365
1776369519.091,290716,1365
1776369519.194,290443,1365
1776369519.298,290114,1365
1776369519.401,291327,1365
1776369519.503,292258,1365
1776369519.606,291655,1365
1776369519.708,293807,1365
1776369519.811,290716,1365
1776369519.913,291327,1365
1776369520.016,289504,1365
1776369520.119,291655,1365
1776369520.222,290443,1365
1776369520.325,290114,1365
1776369520.427,290443,1365
1776369520.530,291655,1365
1776369520.632,293197,1365
1776369520.735,290716,1365
1776369520.837,289785,1365
1776369520.940,290716,1365
1776369521.042,291929,1365
1776369521.145,290443,1365
1776369521.248,288901,1365
1776369521.350,290114,1365
1776369521.453,291655,1365
1776369521.555,291655,1365
1776369521.659,290443,1365
1776369521.761,290716,1365
1776369521.863,291053,1365
1776369521.966,290443,1365
1776369522.069,292258,1365
1776369522.173,290114,1365
1776369522.275,289785,1365
1776369522.378,300246,1365
1776369522.481,291327,1365
1776369522.583,292594,1365
1776369522.686,291327,1365
1776369522.789,289785,1365
1776369522.891,291625,1365
1776369522.994,291327,1365
1776369523.098,289785,1365
1776369523.200,292868,1365
1776369523.303,290716,1365
1776369523.405,289785,1365
1776369523.508,290443,1365
1776369523.611,291929,1365
1776369523.713,291929,1365
1776369523.816,290443,1365
1776369523.920,289785,1365
1776369524.023,292557,1365
1776369524.125,291053,1365
1776369524.228,290114,1365
1776369524.330,290114,1365
1776369524.433,291327,1365
1776369524.535,290114,1365
1776369524.638,291327,1365
1776369524.741,292594,1365
1776369524.843,290716,1365
1776369524.948,290443,1365
1776369525.050,290443,1365
1776369525.153,291929,1365
1776369525.255,291929,1365
1776369525.358,290114,1365
1776369525.460,291053,1365
1776369525.563,291327,1365
1776369525.666,290443,1365
1776369525.769,291327,1365
1776369525.873,292594,1365
1776369525.975,291053,1365
1776369526.078,290443,1365
1776369526.180,292258,1365
1776369526.284,292258,1365
1776369526.387,290114,1365
1776369526.489,290716,1365
1776369526.591,291929,1365
1776369526.694,291014,1365
1776369526.798,291327,1365
1776369526.900,291053,1365
1776369527.003,291327,1365
1776369527.105,291327,1365
1776369527.208,290716,1365
1776369527.310,292868,1365
1776369527.413,293770,1365
1776369527.515,290443,1365
1776369527.618,291655,1365
1776369527.721,291929,1365
1776369527.824,292868,1365
1776369527.927,291327,1365
1776369528.030,291014,1365
1776369528.134,291953,1365
1776369528.237,291655,1365
1776369528.340,291053,1365
1776369528.443,291625,1365
1776369528.548,291625,1365
1776369528.650,292228,1365
1776369528.753,296527,1365
1776369528.855,291625,1365
1776369528.958,292868,1365
1776369529.060,292557,1365
1776369529.163,290740,1365
1776369529.266,291922,1365
1776369529.369,292557,1365
1776369529.472,291014,1365
1776369529.575,292557,1365
1776369529.677,291922,1365
1776369529.780,291922,1365
1776369529.883,291350,1365
1776369529.985,298712,1365
1776369530.088,293796,1365
1776369530.190,291311,1365
1776369530.293,291311,1365
1776369530.396,291922,1365
1776369530.498,292252,1365
1776369530.601,291922,1365
1776369530.704,292252,1365
1776369530.807,291311,1365
1776369530.910,291922,1365
1776369531.012,293192,1365
1776369531.115,292252,1365
1776369531.217,291648,1365
1776369531.320,292526,1365
1776369531.423,292855,1365
1776369531.526,291648,1365
1776369531.628,292526,1365
1776369531.731,291922,1365
1776369531.833,292526,1365
1776369531.936,291648,1365
1776369532.039,292252,1365
1776369532.141,294071,1365
1776369532.244,291922,1365
1776369532.348,290707,1365
1776369532.451,292252,1365
1776369532.554,299316,1365
1776369532.656,292252,1365
1776369532.759,291311,1365
1776369532.861,291922,1365
1776369532.964,292526,1365
1776369533.067,291648,1365
1776369533.170,293192,1365
1776369533.273,292252,1365
1776369533.375,291648,1365
1776369533.478,291648,1365
1776369533.581,292526,1365
1776369533.683,293467,1365
1776369533.786,293192,1365
1776369533.888,304560,1365
1776369533.991,270449,1365
1776369534.093,290378,1365
1776369534.198,292526,1365
1776369534.301,292855,1365
1776369534.403,292252,1365
1776369534.506,291922,1365
1776369534.609,291922,1365
1776369534.711,291922,1365
1776369534.814,291953,1365
1776369534.916,294107,1365
1776369535.019,292557,1365
1776369535.123,292228,1365
1776369535.226,292557,1365
1776369535.329,294381,1365
1776369535.431,295039,1365
1776369535.534,292893,1365
1776369535.636,293496,1365
1776369535.739,292557,1365
1776369535.841,292557,1365
1776369535.944,294710,1365
1776369536.049,292557,1365
1776369536.151,291625,1365
1776369536.254,292893,1365
1776369536.356,294107,1365
1776369536.459,292557,1365
1776369536.561,292228,1365
1776369536.664,292228,1365
1776369536.766,293167,1365
1776369536.869,294710,1365
1776369536.973,293770,1365
1776369537.076,292893,1365
1776369537.179,292893,1365
1776369537.281,291953,1365
1776369537.384,293770,1365
1776369537.487,294710,1365
1776369537.590,292228,1365
1776369537.692,292228,1365
1776369537.795,293167,1365
1776369537.898,292557,1365
1776369538.001,293496,1365
1776369538.104,295039,1365
1776369538.206,292893,1365
1776369538.309,292893,1365
1776369538.411,292893,1365
1776369538.514,294107,1365
1776369538.616,295313,1365
1776369538.719,292252,1365
1776369538.823,292228,1365
1776369538.926,293496,1365
1776369539.028,293770,1365
1776369539.131,293167,1365
1776369539.233,292893,1365
1776369539.336,293167,1365
1776369539.438,292228,1365
1776369539.541,293496,1365
1776369539.644,294710,1365
1776369539.748,294107,1365
1776369539.851,293167,1365
1776369539.954,294107,1365
1776369540.056,294710,1365
1776369540.159,294107,1365
1776369540.262,292557,1365
1776369540.364,293167,1365
1776369540.466,293770,1365
1776369540.569,297467,1365
1776369540.673,295924,1365
1776369540.776,292893,1365
1776369540.878,293167,1365
1776369540.981,293770,1365
1776369541.083,83981,1365
1776369541.186,426877,1305
1776369541.288,397138,1305
1776369541.391,296527,1365
1776369541.493,278443,1365
1776369541.596,286440,1365
1776369541.699,281529,1365
1776369541.801,290740,1365
1776369541.904,292893,1365
1776369542.008,291014,1365
1776369542.111,290411,1365
1776369542.214,289800,1365
1776369542.316,290740,1365
1776369542.419,291350,1365
1776369542.522,290082,1365
1776369542.624,291625,1365
1776369542.727,292557,1365
1776369542.830,291014,1365
1776369542.933,289197,1365
1776369543.036,290411,1365
1776369543.138,291014,1365
1776369543.241,290740,1365
1776369543.344,292228,1365
1776369543.446,292557,1365
1776369543.549,291953,1365
1776369543.651,290082,1365
1776369543.754,290740,1365
1776369543.856,290082,1365
1776369543.960,290411,1365
1776369544.062,291625,1365
1776369544.165,292228,1365
1776369544.267,290740,1365
1776369544.370,290740,1365
1776369544.472,291350,1365
1776369544.575,290082,1365
1776369544.677,290411,1365
1776369544.780,291014,1365
1776369544.885,291014,1365
1776369544.988,291350,1365
1776369545.091,290411,1365
1776369545.194,290740,1365
1776369545.296,291014,1365
1776369545.399,291014,1365
1776369545.501,292228,1365
1776369545.604,292557,1365
1776369545.707,291014,1365
1776369545.810,291953,1365
1776369545.912,290740,1365
1776369546.015,291625,1365
1776369546.117,291350,1365
1776369546.220,290411,1365
1776369546.323,292228,1365
1776369546.425,292557,1365
1776369546.528,291625,1365
1776369546.631,290740,1365
1776369546.734,291350,1365
1776369546.837,291953,1365
1776369546.940,290740,1365
1776369547.042,290740,1365
1776369547.145,292228,1365
1776369547.248,293167,1365
1776369547.351,292893,1365
1776369547.453,291350,1365
1776369547.556,290740,1365
1776369547.659,291953,1365
1776369547.762,291625,1365
1776369547.865,291350,1365
1776369547.967,293496,1365
1776369548.070,292228,1365
1776369548.172,291350,1365
1776369548.275,291014,1365
1776369548.378,292252,1365
1776369548.481,291922,1365
1776369548.584,291648,1365
1776369548.687,293467,1365
1776369548.789,292526,1365
1776369548.892,291922,1365
1776369548.994,291922,1365
1776369549.098,291311,1365
1776369549.200,291311,1365
1776369549.303,292252,1365
1776369549.406,292855,1365
1776369549.511,291922,1365
1776369549.613,292855,1365
1776369549.716,291648,1365
1776369549.818,300256,1365
1776369549.921,292526,1365
1776369550.023,269790,1365
1776369550.126,283314,1365
1776369550.228,287948,1365
1776369550.331,293192,1365
1776369550.435,291648,1365
1776369550.538,291648,1365
1776369550.640,291922,1365
1776369550.743,269516,1365
1776369550.845,283032,1365
1776369550.948,289492,1365
1776369551.051,294071,1365
1776369551.153,292252,1365
1776369551.256,291648,1365
1776369551.360,292252,1365
1776369551.463,292855,1365
1776369551.565,291922,1365
1776369551.668,291922,1365
1776369551.771,293796,1365
1776369551.874,294408,1365
1776369551.976,292252,1365
1776369552.079,291311,1365
1776369552.182,292252,1365
1776369552.285,293192,1365
1776369552.388,292252,1365
1776369552.490,291922,1365
1776369552.593,294071,1365
1776369552.695,292526,1365
1776369552.798,292526,1365
1776369552.900,291648,1365
1776369553.003,292252,1365
1776369553.106,293192,1365
1776369553.210,292526,1365
1776369553.313,292855,1365
1776369553.415,294682,1365
1776369553.518,293796,1365
1776369553.620,291648,1365
1776369553.723,292252,1365
1776369553.826,293467,1365
1776369553.928,292855,1365
1776369554.031,292893,1365
1776369554.136,294710,1365
1776369554.238,292557,1365
1776369554.341,292557,1365
1776369554.443,293167,1365
1776369554.546,293496,1365
1776369554.648,293496,1365
1776369554.751,293770,1365
1776369554.853,295313,1365
1776369554.956,292893,1365
1776369555.059,292228,1365
1776369555.161,292557,1365
1776369555.264,293496,1365
1776369555.366,292893,1365
1776369555.469,292893,1365
1776369555.572,295039,1365
1776369555.674,294738,1365
1776369555.777,293167,1365
1776369555.880,292893,1365
1776369555.983,292893,1365
1776369556.087,293770,1365
1776369556.190,293167,1365
1776369556.293,293167,1365
1776369556.395,295313,1365
1776369556.498,294710,1365
1776369556.601,292557,1365
1776369556.704,292893,1365
1776369556.807,293496,1365
1776369556.912,293770,1365
1776369557.014,292893,1365
1776369557.117,293496,1365
1776369557.220,295313,1365
1776369557.322,295650,1365
1776369557.425,293496,1365
1776369557.527,293167,1365
1776369557.630,293496,1365
1776369557.733,294710,1365
1776369557.836,293770,1365
1776369557.939,294381,1365
1776369558.042,295924,1365
1776369558.144,293770,1365
1776369558.247,293496,1365
1776369558.350,293496,1365
1776369558.452,295039,1365
1776369558.555,294710,1365
1776369558.658,294107,1365
1776369558.762,293167,1365
1776369558.864,294107,1365
1776369558.967,294107,1365
1776369559.070,293496,1365
1776369559.172,293770,1365
1776369559.275,295313,1365
1776369559.377,294710,1365
1776369559.480,294710,1365
1776369559.583,293770,1365
1776369559.686,294710,1365
1776369559.788,294107,1365
1776369559.891,293770,1365
1776369559.994,295039,1365
1776369560.096,295313,1365
1776369560.199,294107,1365
1776369560.302,293496,1365
1776369560.404,294107,1365
1776369560.508,294107,1365
1776369560.611,293770,1365
1776369560.713,294381,1365
1776369560.816,295313,1365
1776369560.919,294710,1365
1776369561.021,294381,1365
1776369561.124,293770,1365
1776369561.227,294381,1365
1776369561.329,294381,1365
1776369561.432,294107,1365
1776369561.536,295650,1365
1776369561.638,295650,1365
1776369561.741,293770,1365
1776369561.844,295924,1365
1776369561.946,293167,1365
1776369562.049,294107,1365
1776369562.151,294710,1365
1776369562.254,294710,1365
1776369562.357,289800,1365
1776369562.461,280871,1365
1776369562.564,275961,1365
1776369562.667,287654,1365
1776369562.769,273815,1365
1776369562.872,293167,1365
1776369562.974,293770,1365
1776369563.077,294381,1365
1776369563.180,295313,1365
1776369563.284,292557,1365
1776369563.386,295313,1365
1776369563.489,293496,1365
1776369563.591,294107,1365
1776369563.694,295313,1365
1776369563.796,295924,1365
1776369563.899,295313,1365
1776369564.002,294107,1365
1776369564.104,294381,1365
1776369564.207,294381,1365
1776369564.311,294107,1365
1776369564.413,295039,1365
1776369564.516,295924,1365
1776369564.619,282414,1365
1776369564.721,283354,1365
1776369564.824,291625,1365
1776369564.926,294107,1365
1776369565.029,294381,1365
1776369565.132,294710,1365
1776369565.236,295313,1365
1776369565.338,295039,1365
1776369565.441,295924,1365
1776369565.544,295650,1365
1776369565.646,294710,1365
1776369565.749,293770,1365
1776369565.852,294710,1365
1776369565.954,295313,1365
1776369566.057,295039,1365
1776369566.161,295650,1365
1776369566.263,296527,1365
1776369566.366,295313,1365
1776369566.468,294107,1365
1776369566.571,294710,1365
1776369566.673,295924,1365
1776369566.776,295650,1365
1776369566.878,295313,1365
1776369566.981,295924,1365
1776369567.085,296527,1365
1776369567.188,295039,1365
1776369567.290,294381,1365
1776369567.393,295313,1365
1776369567.495,295924,1365
1776369567.598,295039,1365
1776369567.701,295313,1365
1776369567.804,297167,1365
1776369567.906,295011,1365
1776369568.010,294682,1365
1776369568.112,294682,1365
1776369568.215,295952,1365
1776369568.317,296227,1365
1776369568.420,295952,1365
1776369568.523,297167,1365
1776369568.625,298100,1365
1776369568.728,295011,1365
1776369568.830,295011,1365
1776369568.935,295341,1365
1776369569.037,296227,1365
1776369569.140,295615,1365
1776369569.242,296830,1365
1776369569.345,297497,1365
1776369569.448,295341,1365
1776369569.550,294682,1365
1776369569.653,294682,1365
1776369569.756,295952,1365
1776369569.859,296227,1365
1776369569.962,295615,1365
1776369570.065,297167,1365
1776369570.168,297167,1365
1776369570.270,295341,1365
1776369570.373,294682,1365
1776369570.475,295952,1365
1776369570.578,296556,1365
1776369570.681,296556,1365
1776369570.785,296227,1365
1776369570.887,297167,1365
1776369570.990,295341,1365
1776369571.092,295952,1365
1776369571.195,296227,1365
1776369571.298,295615,1365
1776369571.400,296556,1365
1776369571.503,297167,1365
1776369571.605,297167,1365
1776369571.708,295615,1365
1776369571.811,295615,1365
1776369571.913,295952,1365
1776369572.016,296556,1365
1776369572.119,295341,1365
1776369572.221,295615,1365
1776369572.324,297497,1365
1776369572.427,297497,1365
1776369572.529,295341,1365
1776369572.632,295952,1365
1776369572.735,296227,1365
1776369572.838,295952,1365
1776369572.941,296556,1365
1776369573.043,297497,1365
1776369573.146,297771,1365
1776369573.248,295952,1365
1776369573.351,295615,1365
1776369573.454,296227,1365
1776369573.557,296556,1365
1776369573.660,296227,1365
1776369573.763,298100,1365
1776369573.865,298375,1365
1776369573.968,297497,1365
1776369574.071,295341,1365
1776369574.173,295952,1365
1776369574.276,296227,1365
1776369574.378,296556,1365
1776369574.481,296830,1365
1776369574.585,298100,1365
1776369574.690,296227,1365
1776369574.832,297467,1365
1776369574.934,296253,1365
1776369575.037,296527,1365
1776369575.140,296253,1365
1776369575.242,297796,1365
1776369575.345,298407,1365
1776369575.448,296890,1365
1776369575.551,295924,1365
1776369575.654,296253,1365
1776369575.756,296527,1365
1776369575.859,296527,1365
1776369575.961,296253,1365
1776369576.064,298407,1365
1776369576.167,297796,1365
1776369576.269,296527,1365
1776369576.372,295924,1365
1776369576.476,296864,1365
1776369576.579,297193,1365
1776369576.682,296561,1365
1776369576.784,278443,1365
1776369576.887,287043,1365
1776369576.990,292557,1365
1776369577.093,294738,1365
1776369577.195,295951,1365
1776369577.298,296864,1365
1776369577.402,297467,1365
1776369577.504,296253,1365
1776369577.607,296890,1365
1776369577.710,298070,1365
1776369577.812,297193,1365
1776369577.915,296527,1365
1776369578.018,296527,1365
1776369578.121,273204,1365
1776369578.224,295039,1365
1776369578.327,296527,1365
1776369578.429,295924,1365
1776369578.532,298070,1365
1776369578.634,298681,1365
1776369578.737,296561,1365
1776369578.839,295650,1365
1776369578.942,295924,1365
1776369579.044,297193,1365
1776369579.147,298407,1365
1776369579.251,297193,1365
1776369579.354,298070,1365
1776369579.456,298407,1365
1776369579.559,296527,1365
1776369579.661,296253,1365
1776369579.764,298070,1365
1776369579.867,297193,1365
1776369579.970,297796,1365
1776369580.073,299010,1365
1776369580.176,298407,1365
1776369580.278,296864,1365
1776369580.381,296527,1365
1776369580.484,297193,1365
1776369580.586,297193,1365
1776369580.689,297193,1365
1776369580.791,299339,1365
1776369580.894,299621,1365
1776369580.997,297467,1365
1776369581.100,296527,1365
1776369581.203,296864,1365
1776369581.306,298070,1365
1776369581.408,298070,1365
1776369581.511,297193,1365
1776369581.613,297467,1365
1776369581.716,296864,1365
1776369581.819,297467,1365
1776369581.922,296864,1365
1776369582.026,297193,1365
1776369582.131,298070,1365
1776369582.233,298407,1365
1776369582.336,297796,1365
1776369582.438,298681,1365
1776369582.541,297467,1365
1776369582.644,297467,1365
1776369582.746,297193,1365
1776369582.850,296864,1365
1776369582.952,298407,1365
1776369583.055,297796,1365
1776369583.157,297796,1365
1776369583.260,297467,1365
1776369583.362,297193,1365
1776369583.465,297467,1365
1776369583.567,296864,1365
1776369583.670,298070,1365
1776369583.773,299339,1365
1776369583.875,297796,1365
1776369583.978,297467,1365
1776369584.080,296253,1365
1776369584.183,297796,1365
1776369584.286,297796,1365
1776369584.390,298407,1365
1776369584.492,299621,1365
1776369584.594,297796,1365
1776369584.697,297193,1365
1776369584.800,297467,1365
1776369584.903,298407,1365
1776369585.005,298070,1365
1776369585.108,296864,1365
1776369585.211,298407,1365
1776369585.313,299621,1365
1776369585.416,297796,1365
1776369585.518,297467,1365
1776369585.621,296864,1365
1776369585.725,298070,1365
1776369585.828,297796,1365
1776369585.931,297796,1365
1776369586.034,299010,1365
1776369586.136,300224,1365
1776369586.239,297467,1365
1776369586.342,297467,1365
1776369586.444,298070,1365
1776369586.547,298407,1365
1776369586.651,299010,1365
1776369586.754,298070,1365
1776369586.856,299339,1365
1776369586.959,298070,1365
1776369587.061,297467,1365
1776369587.164,297796,1365
1776369587.267,298407,1365
1776369587.369,298407,1365
1776369587.472,297796,1365
1776369587.575,297193,1365
1776369587.678,299950,1365
1776369587.781,298070,1365
1776369587.883,298070,1365
1776369587.986,297193,1365
1776369588.088,297796,1365
1776369588.191,299339,1365
1776369588.294,298681,1365
1776369588.397,298407,1365
1776369588.501,299950,1365
1776369588.603,297771,1365
1776369588.706,298100,1365
1776369588.808,297771,1365
1776369588.911,299927,1365
1776369589.013,298712,1365
1776369589.116,297771,1365
1776369589.218,298100,1365
1776369589.321,298375,1365
1776369589.425,298375,1365
1776369589.528,298375,1365
1776369589.630,299316,1365
1776369589.733,299645,1365
1776369589.835,297771,1365
1776369589.938,297771,1365
1776369590.040,297497,1365
1776369590.143,298712,1365
1776369590.245,298712,1365
1776369590.348,298375,1365
1776369590.453,299927,1365
1776369590.555,298986,1365
1776369590.658,298375,1365
1776369590.761,299645,1365
1776369590.863,298375,1365
1776369590.966,298375,1365
1776369591.068,298375,1365
1776369591.171,298100,1365
