timestamp_s,power_mw,sm_clock_mhz
1776357021.739,127104,420
1776357021.841,122813,420
1776357021.944,118248,420
1776357022.047,117920,420
1776357022.149,117920,420
1776357022.252,122539,420
1776357022.355,123149,420
1776357022.459,118248,420
1776357022.562,117920,420
1776357022.671,121937,420
1776357022.774,123751,420
1776357022.876,124353,420
1776357022.979,119460,420
1776357023.083,118850,420
1776357023.188,119186,420
1776357023.291,128370,420
1776357023.393,122211,420
1776357023.496,128651,420
1776357023.599,119186,420
1776357023.702,123149,420
1776357023.804,123751,420
1776357023.907,124962,420
1776357024.010,118248,420
1776357024.113,124962,420
1776357024.215,126228,420
1776357024.318,124079,420
1776357024.421,122539,420
1776357024.523,119186,420
1776357024.626,118522,420
1776357024.729,125900,420
1776357024.833,122211,420
1776357024.936,125564,420
1776357025.038,120671,420
1776357025.141,118522,420
1776357025.244,120999,420
1776357025.346,121937,420
1776357025.449,120398,420
1776357025.553,128980,420
1776357025.656,119460,420
1776357025.759,121937,420
1776357025.862,123751,420
1776357025.965,125290,420
1776357026.068,126228,420
1776357026.170,126830,420
1776357026.273,125564,420
1776357026.376,123751,420
1776357026.479,123751,420
1776357026.583,117646,420
1776357026.686,118522,420
1776357026.788,127713,420
1776357026.891,124689,420
1776357026.994,123477,420
1776357027.096,118850,420
1776357027.199,126502,420
1776357027.302,122211,420
1776357027.405,123149,420
1776357027.508,127440,420
1776357027.614,120062,420
1776357027.717,119460,420
1776357027.820,120671,420
1776357027.922,121601,420
1776357028.025,123149,420
1776357028.128,127713,420
1776357028.231,117646,420
1776357028.333,126228,420
1776357028.436,124689,420
1776357028.539,124689,420
1776357028.641,124962,420
1776357028.744,117920,420
1776357028.847,126228,420
1776357028.949,123477,420
1776357029.052,122539,420
1776357029.155,120062,420
1776357029.258,127104,420
1776357029.361,120062,420
1776357029.464,121328,420
1776357029.567,126502,420
1776357029.670,125564,420
1776357029.773,118248,420
1776357029.876,119460,420
1776357029.980,128042,420
1776357030.083,122813,420
1776357030.186,123149,420
1776357030.289,119460,420
1776357030.392,124079,420
1776357030.494,124353,420
1776357030.597,124962,420
1776357030.700,120398,420
1776357030.803,124079,420
1776357030.906,120671,420
1776357031.009,124353,420
1776357031.111,122539,420
1776357031.214,118522,420
1776357031.317,127440,420
1776357031.419,120398,420
1776357031.522,124079,420
1776357031.625,122211,420
1776357031.727,123477,420
1776357031.830,124206,420
1776357031.937,118369,420
1776357032.040,126631,420
1776357032.142,126960,420
1776357032.245,122939,420
1776357032.348,121123,420
1776357032.451,118041,420
1776357032.553,122939,420
1776357032.656,124206,420
1776357032.760,128173,420
1776357032.862,119308,420
1776357032.965,129112,420
1776357033.068,120795,420
1776357033.170,128783,420
1776357033.273,120184,420
1776357033.376,119704,420
1776357033.478,118972,420
1776357033.581,124004,420
1776357033.685,124004,420
1776357033.788,119430,420
1776357033.891,119430,420
1776357033.993,121850,420
1776357034.096,126761,420
1776357034.199,120033,420
1776357034.302,120307,420
1776357034.405,127975,420
1776357034.508,120918,420
1776357034.611,129518,420
1776357034.714,119704,420
1776357034.817,123064,420
1776357034.919,124333,420
1776357035.022,125547,420
1776357035.125,125547,420
1776357035.228,125693,420
1776357035.330,120644,420
1776357035.433,129518,420
1776357035.536,122461,420
1776357035.639,123401,420
1776357035.742,119704,420
1776357035.845,121247,420
1776357035.947,124607,420
1776357036.050,121850,420
1776357036.153,119093,420
1776357036.255,120033,420
1776357036.358,123401,420
1776357036.467,122790,420
1776357036.569,128633,420
1776357036.672,118161,420
1776357036.775,119093,420
1776357036.877,126761,420
1776357036.980,125547,420
1776357037.083,122790,420
1776357037.187,125547,420
1776357037.289,127364,420
1776357037.392,122461,420
1776357037.495,122790,420
1776357037.598,124944,420
1776357037.700,127975,420
1776357037.803,126487,420
1776357037.906,123401,420
1776357038.008,123730,420
1776357038.111,124944,420
1776357038.214,117887,420
1776357038.317,127090,420
1776357038.420,123730,420
1776357038.522,124333,420
1776357038.625,118764,420
1776357038.728,121576,420
1776357038.831,127701,420
1776357038.934,122461,420
1776357039.036,120307,420
1776357039.139,117887,420
1776357039.243,124944,420
1776357039.346,124607,420
1776357039.449,127975,420
1776357039.551,118764,420
1776357039.655,123275,420
1776357039.758,122665,420
1776357039.860,128173,420
1776357039.963,121452,420
1776357040.066,128501,420
1776357040.170,119308,420
1776357040.273,131537,420
1776357040.375,124480,420
1776357040.478,122336,420
1776357040.581,119308,420
1776357040.683,119582,420
1776357040.786,124816,420
1776357040.889,122062,420
1776357040.991,119582,420
1776357041.096,118041,420
1776357041.206,126029,420
1776357041.309,124206,420
1776357041.412,126358,420
1776357041.515,118041,420
1776357041.618,125090,420
1776357041.721,122665,420
1776357041.825,123877,420
1776357041.927,124206,420
1776357042.030,123751,420
1776357042.133,126830,420
1776357042.236,119460,420
1776357042.338,124689,420
1776357042.441,125900,420
1776357042.544,124353,420
1776357042.646,127440,420
1776357042.749,117920,420
1776357042.853,128651,420
1776357042.955,124353,420
1776357043.058,127583,420
1776357043.161,119460,420
1776357043.264,122539,420
1776357043.367,125900,420
1776357043.470,120999,420
1776357043.572,118248,420
1776357043.676,120398,420
1776357043.780,124079,420
1776357043.882,123149,420
1776357043.985,119460,420
1776357044.088,126502,420
1776357044.190,119186,420
1776357044.293,122813,420
1776357044.396,124079,420
1776357044.498,129581,420
1776357044.601,117920,420
1776357044.704,121937,420
1776357044.807,124353,420
1776357044.910,126228,420
1776357045.013,126228,420
1776357045.116,123149,420
1776357045.218,124689,420
1776357045.321,124962,420
1776357045.424,126228,420
1776357045.527,128042,420
1776357045.636,123149,420
1776357045.738,125564,420
1776357045.841,121601,420
1776357045.944,123149,420
1776357046.046,118850,420
1776357046.149,127713,420
1776357046.252,124689,420
1776357046.355,123477,420
1776357046.458,119788,420
1776357046.561,118248,420
1776357046.664,124962,420
1776357046.766,124353,420
1776357046.869,121328,420
1776357046.972,117646,420
1776357047.074,125564,420
1776357047.177,124079,420
1776357047.280,129253,420
1776357047.383,118248,420
1776357047.485,124353,420
1776357047.588,124689,420
1776357047.691,126228,420
1776357047.794,124962,420
1776357047.898,126228,420
1776357048.000,124353,420
1776357048.103,123751,420
1776357048.206,117920,420
1776357048.309,118522,420
1776357048.411,126502,420
1776357048.514,122813,420
1776357048.617,125290,420
1776357048.720,120671,420
1776357048.822,126502,420
1776357048.925,123751,420
1776357049.028,123751,420
1776357049.130,123477,420
1776357049.233,118248,420
1776357049.337,121328,420
1776357049.440,122539,420
1776357049.542,128370,420
1776357049.645,119186,420
1776357049.748,122539,420
1776357049.850,122539,420
1776357049.953,123751,420
1776357050.061,120999,420
1776357050.164,124962,420
1776357050.266,120398,420
1776357050.369,124353,420
1776357050.472,123149,420
1776357050.574,118522,420
1776357050.677,119186,420
1776357050.780,120398,420
1776357050.882,123477,420
1776357050.985,120999,420
1776357051.088,127440,420
1776357051.191,119788,420
1776357051.293,119788,420
1776357051.396,125290,420
1776357051.499,125290,420
1776357051.601,124689,420
1776357051.704,118522,420
1776357051.807,127104,420
1776357051.910,125900,420
1776357052.013,124079,420
1776357052.116,127104,420
1776357052.219,126830,420
1776357052.323,124689,420
1776357052.426,127713,420
1776357052.529,119460,420
1776357052.631,125564,420
1776357052.735,122539,420
1776357052.838,124689,420
1776357052.941,122211,420
1776357053.044,118522,420
1776357053.147,122062,420
1776357053.249,123877,420
1776357053.352,124816,420
1776357053.455,119308,420
1776357053.557,123877,420
1776357053.660,124816,420
1776357053.764,126358,420
1776357053.867,122939,420
1776357053.969,120184,420
1776357054.072,117767,420
1776357054.175,121726,420
1776357054.278,124480,420
1776357054.383,127844,420
1776357054.486,118369,420
1776357054.589,126631,420
1776357054.692,124480,420
1776357054.795,125090,420
1776357054.897,118972,420
1776357055.000,121123,420
1776357055.103,124816,420
1776357055.205,123604,420
1776357055.308,125419,420
1776357055.411,117887,420
1776357055.515,126029,420
1776357055.617,124480,420
1776357055.720,125419,420
1776357055.823,123275,420
1776357055.925,126029,420
1776357056.028,121850,420
1776357056.131,123604,420
1776357056.233,123401,420
1776357056.336,123604,420
1776357056.441,127570,420
1776357056.544,121123,420
1776357056.647,126029,420
1776357056.749,120033,420
1776357056.852,128304,420
1776357056.955,118764,420
1776357057.058,130458,420
1776357057.161,124333,420
1776357057.265,123401,420
1776357057.368,119093,420
1776357057.471,128173,420
1776357057.573,124480,420
1776357057.676,123275,420
1776357057.779,118764,420
1776357057.882,127234,420
1776357057.984,126158,420
1776357058.087,123401,420
1776357058.191,118490,420
1776357058.294,127234,420
1776357058.397,124607,420
1776357058.499,121576,420
1776357058.602,129385,420
1776357058.707,118764,420
1776357058.810,123401,420
1776357058.914,124607,420
1776357059.017,125693,420
1776357059.120,121452,420
1776357059.223,124079,420
1776357059.326,119788,420
1776357059.429,122211,420
1776357059.532,122813,420
1776357059.635,119186,420
1776357059.740,127713,420
1776357059.843,123477,420
1776357059.945,123477,420
1776357060.048,120062,420
1776357060.151,120184,420
1776357060.253,126228,420
1776357060.356,123149,420
1776357060.459,124962,420
1776357060.562,124962,420
1776357060.665,126830,420
1776357060.769,123751,420
1776357060.871,128651,420
1776357060.974,120062,420
1776357061.076,124079,420
1776357061.179,122211,420
1776357061.282,127911,420
1776357061.385,119939,420
1776357061.488,124561,420
1776357061.591,119337,420
1776357061.693,124962,420
1776357061.796,124689,420
1776357061.899,121328,420
1776357062.001,119186,420
1776357062.104,122539,420
1776357062.207,123751,420
1776357062.309,118850,420
1776357062.413,127104,420
1776357062.517,122539,420
1776357062.619,123624,420
1776357062.722,122211,420
1776357062.825,128980,420
1776357062.927,118248,420
1776357063.033,122539,420
1776357063.136,124079,420
1776357063.239,126502,420
1776357063.341,123477,420
1776357063.444,125290,420
1776357063.547,127713,420
1776357063.649,124689,420
1776357063.752,123149,420
1776357063.855,122813,420
1776357063.957,118850,420
1776357064.060,126228,420
1776357064.163,122813,420
1776357064.267,124962,420
1776357064.369,120671,420
1776357064.472,123477,420
1776357064.575,119186,420
1776357064.677,127440,420
1776357064.780,125900,420
1776357064.883,121937,420
1776357064.985,119460,420
1776357065.088,120062,420
1776357065.192,123149,420
1776357065.296,123477,420
1776357065.399,119788,420
1776357065.501,127104,420
1776357065.604,123751,420
1776357065.707,126502,420
1776357065.810,118850,420
1776357065.912,125900,420
1776357066.016,124689,420
1776357066.119,126830,420
1776357066.221,123149,420
1776357066.324,117920,420
1776357066.427,126830,420
1776357066.529,121937,420
1776357066.632,123477,420
1776357066.735,121328,420
1776357066.838,127440,420
1776357066.942,120671,420
1776357067.044,123751,420
1776357067.147,123477,420
1776357067.250,122211,420
1776357067.352,127440,420
1776357067.458,120671,420
1776357067.561,124079,420
1776357067.664,126830,420
1776357067.767,127104,420
1776357067.870,120671,420
1776357067.972,120999,420
1776357068.075,127713,420
1776357068.178,122813,420
1776357068.280,128651,420
1776357068.383,118522,420
1776357068.485,128042,420
1776357068.589,124353,420
1776357068.692,124079,420
1776357068.795,118850,420
1776357068.897,118248,420
1776357069.000,124962,420
1776357069.103,124079,420
1776357069.205,125290,420
1776357069.308,120398,420
1776357069.411,119460,420
1776357069.514,118522,420
1776357069.618,124353,420
1776357069.721,127713,420
1776357069.824,119186,420
1776357069.927,127713,420
1776357070.030,122211,420
1776357070.132,123477,420
1776357070.235,123477,420
1776357070.337,124689,420
1776357070.440,128370,420
1776357070.543,128370,420
1776357070.646,115771,420
1776357070.749,134154,420
1776357070.904,132004,420
1776357071.009,131121,420
1776357071.111,130793,420
1776357071.214,132004,420
1776357071.316,132333,420
1776357071.419,134154,420
1776357071.522,129581,420
1776357071.625,120671,420
1776357071.727,137562,420
1776357071.831,128980,420
1776357071.937,136624,420
1776357072.040,135420,420
1776357072.143,133544,420
1776357072.246,135084,420
1776357072.348,137233,420
1776357072.451,136960,420
1776357072.553,136295,420
1776357072.656,135420,420
1776357072.762,135420,420
1776357072.865,135832,420
1776357072.968,136764,420
1776357073.070,135559,420
1776357073.173,136435,420
1776357073.276,135222,420
1776357073.379,137702,420
1776357073.482,136161,420
1776357073.588,135420,420
1776357073.691,135420,420
1776357073.794,134810,420
1776357073.900,139189,420
1776357074.003,135559,420
1776357074.106,136161,420
1776357074.209,132805,420
1776357074.312,136435,420
1776357074.415,132468,420
1776357074.517,137100,420
1776357074.620,133407,420
1776357074.723,135222,420
1776357074.826,135222,420
1776357074.929,138915,420
1776357075.032,134948,420
1776357075.135,136435,420
1776357075.238,133681,420
1776357075.340,134291,420
1776357075.443,133681,420
1776357075.546,137374,420
1776357075.649,135559,420
1776357075.752,134948,420
1776357075.855,135832,420
1776357075.957,137702,420
1776357076.061,134291,420
1776357076.167,135222,420
1776357076.270,136161,420
1776357076.373,139189,420
1776357076.475,134620,420
1776357076.578,135832,420
1776357076.681,134620,420
1776357076.783,134620,420
1776357076.886,137374,420
1776357076.989,136764,420
1776357077.092,134009,420
1776357077.195,134620,420
1776357077.298,133681,420
1776357077.400,137374,420
1776357077.503,135832,420
1776357077.606,136161,420
1776357077.709,135222,420
1776357077.812,136764,420
1776357077.916,136161,420
1776357078.019,135222,420
1776357078.122,136435,420
1776357078.228,133407,420
1776357078.331,135222,420
1776357078.434,138313,420
1776357078.537,136161,420
1776357078.643,135222,420
1776357078.745,135694,420
1776357078.848,134810,420
1776357078.951,136960,420
1776357079.054,136624,420
1776357079.156,135420,420
1776357079.259,135084,420
1776357079.362,135694,420
1776357079.466,136295,420
1776357079.569,136022,420
1776357079.672,134154,420
1776357079.775,135694,420
1776357079.877,135084,420
1776357079.980,138171,420
1776357080.083,134154,420
1776357080.186,134810,420
1776357080.289,135281,420
1776357080.396,136484,420
1776357080.499,135883,420
1776357080.602,134672,420
1776357080.705,133134,420
1776357080.807,134344,420
1776357080.910,136295,420
1776357081.013,136156,420
1776357081.116,132942,420
1776357081.219,134810,420
1776357081.321,137562,420
1776357081.424,137093,420
1776357081.527,134946,420
1776357081.630,134482,420
1776357081.732,134946,420
1776357081.835,133735,420
1776357081.938,137093,420
1776357082.041,134672,420
1776357082.147,134344,420
1776357082.250,135084,420
1776357082.356,136960,420
1776357082.459,134154,420
1776357082.566,135420,420
1776357082.672,134810,420
1776357082.775,134482,420
1776357082.878,137233,420
1776357082.981,132942,420
1776357083.084,133872,420
1776357083.187,135084,420
1776357083.290,132942,420
1776357083.393,137562,420
1776357083.499,135084,420
1776357083.602,136022,420
1776357083.704,135420,420
1776357083.807,135420,420
1776357083.910,136960,420
1776357084.012,136960,420
1776357084.115,135694,420
1776357084.220,135420,420
1776357084.323,136295,420
1776357084.426,136624,420
1776357084.528,136960,420
1776357084.631,135084,420
1776357084.734,133271,420
1776357084.836,137562,420
1776357084.939,136960,420
1776357085.042,135420,420
1776357085.145,133271,420
1776357085.248,135084,420
1776357085.351,136960,420
1776357085.454,136624,420
1776357085.557,133544,420
1776357085.659,136624,420
1776357085.762,137835,420
1776357085.865,137562,420
1776357085.968,134810,420
1776357086.071,136624,420
1776357086.176,135084,420
1776357086.282,135084,420
1776357086.385,138171,420
1776357086.488,136022,420
1776357086.591,136295,420
1776357086.693,132942,420
1776357086.796,137562,420
1776357086.899,136624,420
1776357087.002,136022,420
1776357087.105,132004,420
1776357087.208,135694,420
1776357087.311,138445,420
1776357087.413,137233,420
1776357087.516,136022,420
1776357087.619,135420,420
1776357087.722,136624,420
1776357087.825,135694,420
1776357087.928,137233,420
1776357088.031,136022,420
1776357088.134,135420,420
1776357088.236,132942,420
1776357088.340,137233,420
1776357088.442,134810,420
1776357088.545,133271,420
1776357088.649,136295,420
1776357088.753,135084,420
1776357088.856,136295,420
1776357088.959,136022,420
1776357089.062,135084,420
1776357089.165,135694,420
1776357089.267,137233,420
1776357089.370,135694,420
1776357089.473,136022,420
1776357089.579,135420,420
1776357089.681,133872,420
1776357089.784,136960,420
1776357089.887,136295,420
1776357089.989,135084,420
1776357090.092,134482,420
1776357090.195,137233,420
1776357090.298,136022,420
1776357090.404,135694,420
1776357090.511,132669,420
1776357090.613,134810,420
1776357090.716,136295,420
1776357090.819,136624,420
1776357090.922,134810,420
1776357091.025,135084,420
1776357091.130,135084,420
1776357091.232,137233,420
1776357091.335,136022,420
1776357091.438,135694,420
1776357091.541,135694,420
1776357091.643,133544,420
1776357091.746,137562,420
1776357091.849,134154,420
1776357091.954,135084,420
1776357092.056,135084,420
1776357092.159,135084,420
1776357092.262,136624,420
1776357092.365,136295,420
1776357092.467,134620,420
1776357092.570,134620,420
1776357092.673,135832,420
1776357092.776,136764,420
1776357092.882,134009,420
1776357092.984,136435,420
1776357093.087,138587,420
1776357093.190,137100,420
1776357093.293,136161,420
1776357093.395,136435,420
1776357093.498,135559,420
1776357093.601,136764,420
1776357093.707,136764,420
1776357093.810,133078,420
1776357093.913,136161,420
1776357094.015,134009,420
1776357094.118,137100,420
1776357094.221,137374,420
1776357094.323,135832,420
1776357094.426,136435,420
1776357094.529,136161,420
1776357094.637,135559,420
1776357094.740,136435,420
1776357094.842,136435,420
1776357094.945,135559,420
1776357095.048,136161,420
1776357095.151,136764,420
1776357095.254,135222,420
1776357095.359,133407,420
1776357095.462,135832,420
1776357095.564,138587,420
1776357095.667,136764,420
1776357095.770,136161,420
1776357095.873,135832,420
1776357095.975,135559,420
1776357096.078,135971,420
1776357096.184,135832,420
1776357096.287,134146,420
1776357096.390,135360,420
1776357096.493,132604,420
1776357096.595,136764,420
1776357096.698,135559,420
1776357096.802,134948,420
1776357096.905,135832,420
1776357097.011,137100,420
1776357097.114,135222,420
1776357097.217,135222,420
1776357097.319,133818,420
1776357097.422,134757,420
1776357097.525,134428,420
1776357097.628,135971,420
1776357097.731,133214,420
1776357097.836,134428,420
1776357097.939,137843,420
1776357098.042,136903,420
1776357098.144,135086,420
1776357098.247,135697,420
1776357098.350,134428,420
1776357098.453,138728,420
1776357098.555,135086,420
1776357098.658,135697,420
1776357098.764,134146,420
1776357098.867,134428,420
1776357098.970,133214,420
1776357099.072,137240,420
1776357099.175,135697,420
1776357099.278,136574,420
1776357099.380,133818,420
1776357099.483,138728,420
1776357099.586,136574,420
1776357099.689,135360,420
1776357099.792,135360,420
1776357099.895,135971,420
1776357099.997,137843,420
1776357100.100,136574,420
1776357100.203,135360,420
1776357100.305,135086,420
1776357100.408,135697,420
1776357100.513,136435,420
1776357100.615,135832,420
1776357100.718,135832,420
1776357100.821,135222,420
1776357100.924,134620,420
1776357101.027,136764,420
1776357101.130,136161,420
1776357101.233,134948,420
1776357101.336,133681,420
1776357101.441,136161,420
1776357101.543,135559,420
1776357101.646,135222,420
1776357101.749,133681,420
1776357101.852,135559,420
1776357101.954,136435,420
1776357102.057,135832,420
1776357102.160,134009,420
1776357102.263,135222,420
1776357102.368,137976,420
1776357102.470,137702,420
1776357102.573,135559,420
1776357102.676,135832,420
1776357102.778,133681,420
1776357102.881,135222,420
1776357102.984,137100,420
1776357103.086,136161,420
1776357103.191,134620,420
1776357103.297,135559,420
1776357103.399,137100,420
1776357103.502,136161,420
1776357103.605,133681,420
1776357103.707,135559,420
1776357103.810,135222,420
1776357103.913,138171,420
1776357104.016,135832,420
1776357104.121,135694,420
1776357104.224,135084,420
1776357104.326,135694,420
1776357104.429,138171,420
1776357104.532,136161,420
1776357104.634,135420,420
1776357104.737,135694,420
1776357104.840,135694,420
1776357104.943,135420,420
1776357105.047,136295,420
1776357105.149,135420,420
1776357105.252,135084,420
1776357105.355,132669,420
1776357105.459,136624,420
1776357105.563,135694,420
1776357105.665,133544,420
1776357105.768,140313,420
1776357105.871,136624,420
1776357105.974,136022,420
1776357106.077,133544,420
1776357106.180,135420,420
1776357106.282,138171,420
1776357106.385,136624,420
1776357106.488,133544,420
1776357106.590,135420,420
1776357106.693,135420,420
1776357106.796,137233,420
1776357106.899,135084,420
1776357107.001,136960,420
1776357107.106,135420,420
1776357107.209,135084,420
1776357107.312,136295,420
1776357107.415,136022,420
1776357107.517,135420,420
1776357107.620,135420,420
1776357107.723,138773,420
1776357107.826,136295,420
1776357107.928,135420,420
1776357108.038,136022,420
1776357108.142,136624,420
1776357108.245,137562,420
1776357108.347,136960,420
1776357108.450,133872,420
1776357108.553,135084,420
1776357108.656,135420,420
1776357108.759,137835,420
1776357108.862,135084,420
1776357108.967,135694,420
1776357109.070,136022,420
1776357109.172,136022,420
1776357109.275,138171,420
1776357109.378,136295,420
1776357109.480,135420,420
1776357109.583,135420,420
1776357109.686,137835,420
1776357109.790,135694,420
1776357109.893,136960,420
1776357109.996,133544,420
1776357110.099,134482,420
1776357110.202,135420,420
1776357110.305,133271,420
1776357110.408,135084,420
1776357110.510,135420,420
1776357110.613,136960,420
1776357110.716,135694,420
1776357110.819,135420,420
1776357110.921,134154,420
1776357111.024,132333,420
1776357111.127,136624,420
1776357111.229,134810,420
1776357111.332,134810,420
1776357111.435,132942,420
1776357111.538,138171,420
1776357111.641,135084,420
1776357111.744,136022,420
1776357111.847,133544,420
1776357111.950,135694,420
1776357112.053,137562,420
1776357112.155,136022,420
1776357112.258,135420,420
1776357112.361,135420,420
1776357112.464,136161,420
1776357112.566,136960,420
1776357112.677,136960,420
1776357112.780,133544,420
1776357112.883,136022,420
1776357112.986,132942,420
1776357113.088,136624,420
1776357113.191,135084,420
1776357113.294,135694,420
1776357113.397,136624,420
1776357113.502,136022,420
1776357113.605,135420,420
1776357113.707,135832,420
1776357113.810,134948,420
1776357113.913,135832,420
1776357114.015,137835,420
1776357114.118,136960,420
1776357114.221,135559,420
1776357114.328,133078,420
1776357114.430,135971,420
1776357114.534,136435,420
1776357114.637,133214,420
1776357114.740,135832,420
1776357114.842,134428,420
1776357114.945,137240,420
1776357115.049,135086,420
1776357115.151,135360,420
1776357115.254,134757,420
1776357115.357,135697,420
1776357115.459,136300,420
1776357115.562,136903,420
1776357115.665,135971,420
1776357115.768,135697,420
1776357115.870,135971,420
1776357115.973,137240,420
1776357116.080,136903,420
1776357116.182,135697,420
1776357116.285,135086,420
1776357116.388,135360,420
1776357116.490,136903,420
1776357116.593,135697,420
1776357116.699,135086,420
1776357116.804,134757,420
1776357116.906,135971,420
1776357117.009,135971,420
1776357117.112,135360,420
1776357117.214,134757,420
1776357117.317,135086,420
1776357117.420,133818,420
1776357117.522,137240,420
1776357117.626,134757,420
1776357117.729,135697,420
1776357117.832,132940,420
1776357117.935,138728,420
1776357118.037,136300,420
1776357118.140,135971,420
1776357118.243,134757,420
1776357118.345,135086,420
1776357118.448,133818,420
1776357118.554,136300,420
1776357118.656,135086,420
1776357118.759,135971,420
1776357118.862,138454,420
1776357118.966,134146,420
1776357119.068,137240,420
1776357119.171,136903,420
1776357119.274,135086,420
1776357119.377,135971,420
1776357119.481,136903,420
1776357119.583,135971,420
1776357119.686,135697,420
1776357119.789,135360,420
1776357119.891,139057,420
1776357119.994,136300,420
1776357120.097,135971,420
1776357120.200,135086,420
1776357120.303,135360,420
1776357120.407,136300,420
1776357120.509,135697,420
1776357120.612,134757,420
1776357120.715,135086,420
1776357120.818,134757,420
1776357120.920,136574,420
1776357121.026,137240,420
1776357121.129,135086,420
1776357121.232,135360,420
1776357121.335,133543,420
1776357121.437,138454,420
1776357121.540,135971,420
1776357121.643,135697,420
1776357121.746,132604,420
1776357121.848,136300,420
1776357121.951,137514,420
1776357122.054,135971,420
1776357122.157,133543,420
1776357122.259,135697,420
1776357122.362,138587,420
1776357122.465,138313,420
1776357122.568,134620,420
1776357122.670,135559,420
1776357122.774,135832,420
1776357122.877,137702,420
1776357122.980,134948,420
1776357123.084,136161,420
1776357123.187,135832,420
1776357123.290,136764,420
1776357123.393,135832,420
1776357123.496,136161,420
1776357123.598,136161,420
1776357123.701,135559,420
1776357123.804,137374,420
1776357123.906,136161,420
1776357124.012,134948,420
1776357124.114,134620,420
1776357124.217,134620,420
1776357124.320,137233,420
1776357124.423,136295,420
1776357124.525,135694,420
1776357124.628,134482,420
1776357124.731,134482,420
1776357124.834,136624,420
1776357124.938,136624,420
1776357125.041,135420,420
1776357125.144,136022,420
1776357125.246,137835,420
1776357125.349,136960,420
1776357125.455,136624,420
1776357125.558,135555,420
1776357125.662,135555,420
1776357125.765,133407,420
1776357125.867,137093,420
1776357125.970,133872,420
1776357126.073,136156,420
1776357126.176,132669,420
1776357126.278,137835,420
1776357126.381,136960,420
1776357126.484,136295,420
1776357126.589,133544,420
1776357126.692,136295,420
1776357126.794,137562,420
1776357126.897,136624,420
1776357127.000,136624,420
1776357127.103,136624,420
1776357127.206,135694,420
1776357127.309,139047,420
1776357127.414,136022,420
1776357127.517,135694,420
1776357127.620,133271,420
1776357127.723,137835,420
1776357127.825,137562,420
1776357127.928,136022,420
1776357128.031,134482,420
1776357128.133,135694,420
1776357128.236,134810,420
1776357128.342,137562,420
1776357128.444,134154,420
1776357128.547,135694,420
1776357128.650,133872,420
1776357128.753,136624,420
1776357128.856,133872,420
1776357128.959,136022,420
1776357129.063,135694,420
1776357129.167,136960,420
1776357129.269,135883,420
1776357129.372,135694,420
1776357129.475,135420,420
1776357129.578,135694,420
1776357129.683,138445,420
1776357129.786,136022,420
1776357129.889,135420,420
1776357129.992,133544,420
1776357130.095,135694,420
