timestamp_s,power_mw,sm_clock_mhz
1776362176.109,89598,210
1776362176.212,96381,210
1776362176.318,90264,210
1776362176.421,89927,210
1776362176.524,99741,210
1776362176.627,89598,210
1776362176.732,95167,210
1776362176.835,89927,210
1776362176.938,95441,210
1776362177.041,92410,210
1776362177.144,89598,210
1776362177.247,94838,210
1776362177.350,89598,210
1776362177.453,97923,210
1776362177.558,90538,210
1776362177.661,97320,210
1776362177.764,93624,210
1776362177.867,89598,210
1776362177.969,99741,210
1776362178.072,89927,210
1776362178.175,96052,210
1776362178.278,88384,210
1776362178.384,104377,210
1776362178.486,89324,210
1776362178.589,97320,210
1776362178.692,90264,210
1776362178.795,94838,210
1776362178.897,91752,210
1776362179.000,89598,210
1776362179.103,96655,210
1776362179.205,89324,210
1776362179.308,95167,210
1776362179.411,89598,210
1776362179.514,99137,210
1776362179.617,92684,210
1776362179.720,88995,210
1776362179.823,97595,210
1776362179.925,89598,210
1776362180.028,97595,210
1776362180.131,88995,210
1776362180.234,94838,210
1776362180.341,99137,210
1776362180.447,89598,210
1776362180.550,96381,210
1776362180.652,89598,210
1776362180.755,95441,210
1776362180.859,90774,210
1776362180.964,89835,210
1776362181.067,99036,210
1776362181.170,89835,210
1776362181.273,94131,210
1776362181.376,89507,210
1776362181.479,95069,210
1776362181.581,92926,210
1776362181.685,89835,210
1776362181.791,95680,210
1776362181.894,88904,210
1776362181.997,94467,210
1776362182.099,89835,210
1776362182.203,95680,210
1776362182.305,97495,210
1776362182.408,96885,210
1776362182.512,89233,210
1776362182.617,99036,210
1776362182.720,90445,210
1776362182.823,89835,210
1776362182.925,98434,210
1776362183.028,88294,210
1776362183.131,99036,210
1776362183.234,89835,210
1776362183.337,95343,210
1776362183.443,91376,210
1776362183.546,89507,210
1776362183.648,95680,210
1776362183.751,89233,210
1776362183.854,95680,210
1776362183.957,89835,210
1776362184.060,96885,210
1776362184.163,94131,210
1776362184.269,88904,210
1776362184.376,98708,210
1776362184.479,89835,210
1776362184.582,97495,210
1776362184.685,88532,210
1776362184.787,88813,210
1776362184.890,101084,210
1776362184.995,89415,210
1776362185.098,98607,210
1776362185.201,89835,210
1776362185.304,95246,210
1776362185.406,91376,210
1776362185.509,89743,210
1776362185.612,97122,210
1776362185.714,89415,210
1776362185.817,97122,210
1776362185.922,89743,210
1776362186.025,98333,210
1776362186.128,94034,210
1776362186.231,90079,210
1776362186.333,98607,210
1776362186.436,89415,210
1776362186.539,90079,210
1776362186.643,95246,210
1776362186.749,97122,210
1776362186.851,88813,210
1776362186.954,95582,210
1776362187.057,89415,210
1776362187.160,98333,210
1776362187.263,90681,210
1776362187.365,89415,210
1776362187.469,99537,210
1776362187.575,87273,210
1776362187.678,98333,210
1776362187.780,89743,210
1776362187.883,98333,210
1776362187.986,92221,210
1776362188.089,90353,210
1776362188.192,96184,210
1776362188.295,89415,210
1776362188.404,95582,210
1776362188.507,89415,210
1776362188.609,95582,210
1776362188.712,94034,210
1776362188.815,89743,210
1776362188.917,96457,210
1776362189.020,89141,210
1776362189.123,98607,210
1776362189.227,90681,210
1776362189.330,90353,210
1776362189.433,100475,210
1776362189.536,90353,210
1776362189.638,98607,210
1776362189.741,89141,210
1776362189.844,95855,210
1776362189.948,90681,210
1776362190.054,89743,210
1776362190.156,96786,210
1776362190.259,89141,210
1776362190.362,98935,210
1776362190.465,87602,210
1776362190.567,94370,210
1776362190.671,89141,210
1776362190.773,97723,210
1776362190.876,89743,210
1776362190.981,95582,210
1776362191.084,90774,210
1776362191.186,95582,210
1776362191.289,100475,210
1776362191.392,89507,210
1776362191.495,94644,210
1776362191.598,90172,210
1776362191.701,95855,210
1776362191.805,90353,210
1776362191.908,89507,210
1776362192.011,96786,210
1776362192.114,88020,210
1776362192.217,96786,210
1776362192.320,90353,210
1776362192.423,97997,210
1776362192.526,92926,210
1776362192.629,89835,210
1776362192.738,96556,210
1776362192.840,89835,210
1776362192.943,99537,210
1776362193.046,90445,210
1776362193.149,95582,210
1776362193.252,96184,210
1776362193.355,89507,210
1776362193.458,97495,210
1776362193.561,89507,210
1776362193.663,94741,210
1776362193.766,90774,210
1776362193.869,89835,210
1776362193.972,96282,210
1776362194.075,88904,210
1776362194.177,96885,210
1776362194.280,89507,210
1776362194.387,98708,210
1776362194.490,91376,210
1776362194.593,88904,210
1776362194.696,97320,210
1776362194.799,97320,210
1776362194.903,90538,210
1776362195.006,96655,210
1776362195.112,95441,210
1776362195.214,89507,210
1776362195.317,96282,210
1776362195.420,89598,210
1776362195.523,98708,210
1776362195.626,90445,210
1776362195.729,90538,210
1776362195.831,99741,210
1776362195.934,88995,210
1776362196.039,98809,210
1776362196.142,89598,210
1776362196.245,97320,210
1776362196.348,91752,210
1776362196.451,89927,210
1776362196.554,94227,210
1776362196.656,89598,210
1776362196.759,99466,210
1776362196.870,89927,210
1776362196.973,96984,210
1776362197.075,92410,210
1776362197.178,90264,210
1776362197.281,98809,210
1776362197.384,89598,210
1776362197.490,96381,210
1776362197.593,90264,210
1776362197.696,95441,210
1776362197.798,96655,210
1776362197.901,89598,210
1776362198.004,97923,210
1776362198.107,89927,210
1776362198.209,95778,210
1776362198.312,90264,210
1776362198.417,89598,210
1776362198.520,99741,210
1776362198.623,89324,210
1776362198.725,94227,210
1776362198.828,95441,210
1776362198.933,92081,210
1776362199.035,89598,210
1776362199.138,95441,210
1776362199.242,88995,210
1776362199.344,96655,210
1776362199.447,90538,210
1776362199.550,97320,210
1776362199.653,95167,210
1776362199.756,89324,210
1776362199.858,95441,210
1776362199.961,89927,210
1776362200.064,96381,210
1776362200.167,90445,210
1776362200.270,89835,210
1776362200.373,100578,210
1776362200.476,89835,210
1776362200.579,96885,210
1776362200.682,89233,210
1776362200.784,98708,210
1776362200.887,91376,210
1776362200.990,89835,210
1776362201.093,97221,210
1776362201.197,90172,210
1776362201.307,98097,210
1776362201.410,89835,210
1776362201.513,94131,210
1776362201.616,91987,210
1776362201.718,89835,210
1776362201.822,98333,210
1776362201.927,89415,210
1776362202.030,97723,210
1776362202.132,90079,210
1776362202.235,95582,210
1776362202.338,95582,210
1776362202.441,90079,210
1776362202.543,98607,210
1776362202.646,89415,210
1776362202.749,96457,210
1776362202.856,90079,210
1776362202.958,90079,210
1776362203.061,102898,210
1776362203.164,90079,210
1776362203.267,96457,210
1776362203.370,97723,210
1776362203.473,91564,210
1776362203.575,89743,210
1776362203.678,98607,210
1776362203.781,89415,210
1776362203.887,97122,210
1776362203.989,89743,210
1776362204.092,96457,210
1776362204.195,93432,210
1776362204.298,89743,210
1776362204.401,94972,210
1776362204.504,89743,210
1776362204.607,98607,210
1776362204.709,90681,210
1776362204.813,97122,210
1776362204.916,95246,210
1776362205.019,89415,210
1776362205.122,94972,210
1776362205.225,89415,210
1776362205.328,95855,210
1776362205.431,90079,210
1776362205.533,90079,210
1776362205.636,100475,210
1776362205.739,89415,210
1776362205.850,97395,210
1776362205.954,89415,210
1776362206.057,97395,210
1776362206.160,90079,210
1776362206.262,88813,210
1776362206.365,96184,210
1776362206.468,89415,210
1776362206.574,99537,210
1776362206.677,89415,210
1776362206.780,94644,210
1776362206.883,92221,210
1776362206.986,89743,210
1776362207.088,97997,210
1776362207.191,89743,210
1776362207.294,96786,210
1776362207.397,89743,210
1776362207.503,95582,210
1776362207.606,96457,210
1776362207.709,90079,210
1776362207.812,88204,210
1776362207.916,95855,210
1776362208.018,90079,210
1776362208.121,89415,210
1776362208.224,98607,210
1776362208.327,90079,210
1776362208.432,95855,210
1776362208.535,89415,210
1776362208.637,98935,210
1776362208.740,90955,210
1776362208.843,89743,210
1776362208.945,97997,210
1776362209.048,87930,210
1776362209.151,98607,210
1776362209.254,90079,210
1776362209.357,94972,210
1776362209.460,93706,210
1776362209.563,89415,210
1776362209.666,94644,210
1776362209.769,89415,210
1776362209.872,97723,210
1776362209.976,89743,210
1776362210.079,95582,210
1776362210.189,96786,210
1776362210.292,89743,210
1776362210.395,98607,210
1776362210.498,90353,210
1776362210.601,96457,210
1776362210.704,90353,210
1776362210.806,89743,210
1776362210.909,99537,210
1776362211.015,89743,210
1776362211.118,95582,210
1776362211.221,89743,210
1776362211.324,95582,210
1776362211.426,91564,210
1776362211.529,89415,210
1776362211.632,94972,210
1776362211.735,89415,210
1776362211.838,96786,210
1776362211.943,89743,210
1776362212.046,98935,210
1776362212.149,89743,210
1776362212.253,96184,210
1776362212.355,89743,210
1776362212.458,97122,210
1776362212.561,90079,210
1776362212.663,89743,210
1776362212.769,99873,210
1776362212.872,89141,210
1776362212.974,96457,210
1776362213.077,90079,210
1776362213.180,94972,210
1776362213.283,90955,210
1776362213.385,90353,210
1776362213.488,96457,210
1776362213.592,89141,210
1776362213.696,98935,210
1776362213.799,90172,210
1776362213.902,97221,210
1776362214.005,93624,210
1776362214.107,90172,210
1776362214.210,98708,210
1776362214.316,89233,210
1776362214.422,96282,210
1776362214.525,90172,210
1776362214.628,95343,210
1776362214.731,96556,210
1776362214.833,89507,210
1776362214.936,97221,210
1776362215.039,87363,210
1776362215.142,96556,210
1776362215.245,90445,210
1776362215.349,90172,210
1776362215.452,96282,210
1776362215.555,89507,210
1776362215.657,96885,210
1776362215.760,89233,210
1776362215.863,98708,210
1776362215.966,92410,210
1776362216.068,89507,210
1776362216.171,99036,210
1776362216.276,88384,210
1776362216.379,98708,210
1776362216.482,95680,210
1776362216.585,94467,210
1776362216.688,89507,210
1776362216.790,94838,210
1776362216.893,89835,210
1776362216.996,96381,210
1776362217.099,89598,210
1776362217.204,89598,210
1776362217.306,101188,210
1776362217.409,88110,210
1776362217.512,96381,210
1776362217.615,89598,210
1776362217.718,99137,210
1776362217.820,89927,210
1776362217.923,88713,210
1776362218.026,97320,210
1776362218.131,88995,210
1776362218.234,99137,210
1776362218.336,89927,210
1776362218.439,96984,210
1776362218.542,93624,210
1776362218.645,89598,210
1776362218.751,98534,210
1776362218.857,89324,210
1776362218.960,96052,210
1776362219.062,88713,210
1776362219.165,93898,210
1776362219.268,100680,210
1776362219.371,89598,210
1776362219.474,96984,210
1776362219.576,91987,210
1776362219.680,95343,210
1776362219.784,91048,210
1776362219.887,95069,210
1776362219.989,90774,210
1776362220.092,93802,210
1776362220.196,91658,210
1776362220.299,92315,210
1776362220.401,95069,210
1776362220.505,90774,210
1776362220.610,94741,210
1776362220.713,93528,210
1776362220.816,91658,210
1776362220.919,92926,210
1776362221.021,95954,210
1776362221.124,97823,210
1776362221.227,90445,210
1776362221.330,87691,210
1776362221.436,88294,210
1776362221.538,87691,210
1776362221.641,88904,210
1776362221.744,87081,210
1776362221.846,89233,210
1776362221.949,95680,210
1776362222.052,94131,210
1776362222.155,90445,210
1776362222.259,89507,210
1776362222.363,90774,210
1776362222.466,89233,210
1776362222.568,90445,210
1776362222.672,98708,210
1776362222.775,88294,210
1776362222.884,87602,210
1776362222.987,93432,210
1776362223.090,90079,210
1776362223.193,97723,210
1776362223.296,91564,210
1776362223.398,89415,210
1776362223.501,99263,210
1776362223.604,89507,210
1776362223.707,96556,210
1776362223.810,87930,210
1776362223.915,95855,210
1776362224.017,95246,210
1776362224.120,89415,210
1776362224.223,96184,210
1776362224.325,90353,210
1776362224.428,94644,210
1776362224.532,90079,210
1776362224.635,89141,210
1776362224.741,89743,210
1776362224.845,94370,210
1776362224.948,90353,210
1776362225.051,95246,210
1776362225.153,91564,210
1776362225.256,90079,210
1776362225.359,98607,210
1776362225.462,88204,210
1776362225.567,96184,210
1776362225.670,89141,210
1776362225.773,97997,210
1776362225.875,94370,210
1776362225.978,90079,210
1776362226.082,96184,210
1776362226.185,90353,210
1776362226.289,95855,210
1776362226.391,89743,210
1776362226.494,89743,210
1776362226.597,98333,210
1776362226.700,89743,210
1776362226.803,98935,210
1776362226.908,89743,210
1776362227.011,97122,210
1776362227.115,90681,210
1776362227.220,90353,210
1776362227.323,98333,210
1776362227.426,89141,210
1776362227.529,96457,210
1776362227.631,89415,210
1776362227.734,97122,210
1776362227.837,93104,210
1776362227.940,90353,210
1776362228.044,98935,210
1776362228.147,87930,210
1776362228.250,97395,210
1776362228.353,89743,210
1776362228.455,94972,210
1776362228.558,98607,210
1776362228.661,89743,210
1776362228.764,94644,210
1776362228.867,89141,210
1776362228.971,97723,210
1776362229.074,89743,210
1776362229.177,94972,210
1776362229.280,88904,210
1776362229.382,99537,210
1776362229.485,89835,210
1776362229.588,94644,210
1776362229.690,91564,210
1776362229.793,89507,210
1776362229.896,95954,210
1776362230.000,90172,210
1776362230.103,99537,210
1776362230.206,88204,210
1776362230.309,95343,210
1776362230.411,97221,210
1776362230.514,90172,210
1776362230.617,99873,210
1776362230.721,89507,210
1776362230.824,96457,210
1776362230.926,90681,210
1776362231.029,89835,210
1776362231.132,97823,210
1776362231.235,89233,210
1776362231.338,96556,210
1776362231.444,89507,210
1776362231.547,98935,210
1776362231.650,91376,210
1776362231.754,89233,210
1776362231.857,97395,210
1776362231.960,88020,210
1776362232.063,99639,210
1776362232.165,90172,210
1776362232.268,95680,210
1776362232.371,95069,210
1776362232.473,89835,210
1776362232.576,96282,210
1776362232.681,90172,210
1776362232.784,99639,210
1776362232.887,90172,210
1776362232.989,90445,210
1776362233.092,98708,210
1776362233.195,89507,210
1776362233.298,96556,210
1776362233.400,89598,210
1776362233.503,94564,210
1776362233.609,89598,210
1776362233.711,97320,210
1776362233.814,89598,210
1776362233.917,94838,210
1776362234.019,89927,210
1776362234.122,95778,210
1776362234.224,93295,210
1776362234.327,89927,210
1776362234.430,95441,210
1776362234.536,90264,210
1776362234.638,97320,210
1776362234.741,90538,210
1776362234.844,97595,210
1776362234.947,97320,210
1776362235.050,89927,210
1776362235.153,94838,210
1776362235.255,89927,210
1776362235.358,96655,210
1776362235.462,90264,210
1776362235.564,89324,210
1776362235.667,96381,210
1776362235.770,89324,210
1776362235.876,98809,210
1776362235.979,90538,210
1776362236.082,95167,210
1776362236.185,89927,210
1776362236.290,88110,210
1776362236.393,99466,210
1776362236.496,89598,210
1776362236.599,96052,210
1776362236.702,89598,210
1776362236.806,96052,210
1776362236.908,93295,210
1776362237.011,89598,210
1776362237.115,99466,210
1776362237.218,89927,210
1776362237.321,96381,210
1776362237.424,90264,210
1776362237.526,89598,210
1776362237.629,99741,210
1776362237.732,89927,210
1776362237.835,96381,210
1776362237.938,89598,210
1776362238.042,90867,210
1776362238.145,90264,210
1776362238.248,95167,210
1776362238.350,90264,210
1776362238.453,99137,210
1776362238.556,89324,210
1776362238.658,95441,210
1776362238.761,92410,210
1776362238.864,88110,210
1776362238.969,97595,210
1776362239.071,89927,210
1776362239.174,97923,210
1776362239.277,89927,210
1776362239.380,96052,210
1776362239.483,96655,210
1776362239.586,89927,210
1776362239.690,99741,210
1776362239.793,89690,210
1776362239.897,96984,210
1776362240.000,90538,210
1776362240.103,89927,210
1776362240.209,97923,210
1776362240.312,90264,210
1776362240.415,96655,210
1776362240.518,89086,210
1776362240.623,98198,210
1776362240.726,92081,210
1776362240.829,89835,210
1776362240.931,96556,210
1776362241.034,89598,210
1776362241.137,98434,210
1776362241.240,89927,210
1776362241.342,94467,210
1776362241.446,93528,210
1776362241.551,90172,210
1776362241.653,96282,210
1776362241.756,90172,210
1776362241.859,94467,210
1776362241.962,90172,210
1776362242.064,94131,210
1776362242.167,100249,210
1776362242.270,89598,210
1776362242.373,89927,210
1776362242.480,96556,210
1776362242.589,90538,210
1776362242.691,89598,210
1776362242.794,94838,210
1776362242.897,89507,210
1776362243.002,99466,210
1776362243.104,89598,210
1776362243.207,97221,210
1776362243.310,91752,210
1776362243.413,89324,210
1776362243.516,98809,210
1776362243.618,89598,210
1776362243.721,97923,210
1776362243.824,89927,210
1776362243.929,95343,210
1776362244.031,97495,210
1776362244.137,89507,210
1776362244.240,99365,210
1776362244.342,89507,210
1776362244.445,96282,210
1776362244.548,90172,210
1776362244.654,89507,210
1776362244.757,95954,210
1776362244.859,89507,210
1776362244.962,95069,210
1776362245.065,88813,210
1776362245.168,96184,210
1776362245.270,92495,210
1776362245.373,89743,210
1776362245.476,95855,210
1776362245.581,89743,210
1776362245.684,94972,210
1776362245.786,90353,210
1776362245.889,97395,210
1776362245.992,97122,210
1776362246.095,89743,210
1776362246.197,94972,210
1776362246.300,96184,210
1776362246.404,91283,210
1776362246.509,90353,210
1776362246.612,98333,210
1776362246.714,89743,210
1776362246.817,94972,210
1776362246.920,90353,210
1776362247.022,96184,210
1776362247.125,91564,210
1776362247.228,89415,210
1776362247.334,94644,210
1776362247.437,89415,210
1776362247.540,98333,210
1776362247.643,90079,210
1776362247.746,96786,210
1776362247.848,94370,210
1776362247.951,89743,210
1776362248.054,94370,210
1776362248.160,90353,210
1776362248.266,96457,210
1776362248.369,90079,210
1776362248.471,89743,210
1776362248.574,98935,210
1776362248.677,89743,210
1776362248.780,98935,210
1776362248.883,89415,210
1776362248.987,95582,210
1776362249.089,90353,210
1776362249.192,88532,210
1776362249.295,99537,210
1776362249.398,90079,210
1776362249.502,95855,210
1776362249.605,89743,210
1776362249.709,96786,210
1776362249.814,92831,210
1776362249.917,90079,210
1776362250.020,99537,210
1776362250.123,89141,210
1776362250.226,97122,210
1776362250.328,90079,210
1776362250.431,96184,210
1776362250.535,89743,210
1776362250.640,99263,210
1776362250.742,88204,210
1776362250.845,97122,210
1776362250.948,90681,210
1776362251.050,90079,210
1776362251.153,99263,210
1776362251.256,89415,210
1776362251.359,94644,210
1776362251.462,89415,210
1776362251.567,95246,210
1776362251.669,93104,210
1776362251.772,89415,210
1776362251.875,94972,210
1776362251.978,89141,210
1776362252.081,98607,210
1776362252.183,90353,210
1776362252.286,96457,210
1776362252.389,95582,210
1776362252.493,88532,210
1776362252.600,98607,210
1776362252.702,89743,210
1776362252.805,96786,210
1776362252.908,90681,210
1776362253.010,90681,210
1776362253.113,97395,210
1776362253.219,89415,210
1776362253.322,96786,210
1776362253.425,89415,210
1776362253.527,96786,210
1776362253.630,91564,210
1776362253.733,90353,210
1776362253.836,99873,210
1776362253.938,89141,210
1776362254.041,95582,210
1776362254.146,88813,210
1776362254.249,96457,210
1776362254.351,94370,210
1776362254.454,89743,210
1776362254.557,96282,210
1776362254.660,89835,210
1776362254.763,90774,210
1776362254.867,89835,210
1776362254.973,103332,210
1776362255.076,89835,210
1776362255.178,95954,210
1776362255.281,87691,210
1776362255.384,96556,210
1776362255.487,91658,210
1776362255.590,90172,210
1776362255.693,95680,210
1776362255.798,89507,210
1776362255.902,94741,210
1776362256.004,89835,210
1776362256.107,99036,210
1776362256.210,93199,210
1776362256.313,89507,210
1776362256.415,95954,210
1776362256.518,89507,210
1776362256.628,95954,210
1776362256.730,90172,210
1776362256.833,95680,210
1776362256.936,99975,210
1776362257.039,88020,210
1776362257.141,96556,210
1776362257.244,89233,210
1776362257.350,99036,210
1776362257.453,91048,210
1776362257.556,89233,210
1776362257.658,97495,210
1776362257.761,88995,210
1776362257.864,95954,210
1776362257.967,89835,210
1776362258.070,96885,210
1776362258.173,91987,210
1776362258.277,88995,210
1776362258.380,98708,210
1776362258.483,89598,210
1776362258.585,97320,210
1776362258.688,90445,210
1776362258.791,95167,210
1776362258.895,88995,210
1776362258.998,97595,210
1776362259.101,89927,210
1776362259.204,96381,210
1776362259.307,90867,210
1776362259.410,89927,210
1776362259.512,99137,210
1776362259.615,90264,210
1776362259.718,95778,210
1776362259.820,89598,210
1776362259.923,96885,210
1776362260.026,91752,210
1776362260.131,90264,210
1776362260.234,99137,210
1776362260.337,88995,210
1776362260.440,96381,210
1776362260.543,89324,210
1776362260.645,94838,210
1776362260.748,95167,210
1776362260.851,89598,210
1776362260.961,96655,210
1776362261.063,89927,210
1776362261.166,98809,210
1776362261.269,90867,210
1776362261.372,90538,210
1776362261.475,101291,210
1776362261.578,89598,210
1776362261.681,96282,210
1776362261.784,90172,210
1776362261.887,98708,210
1776362261.990,90774,210
1776362262.092,89507,210
1776362262.195,96556,210
1776362262.298,89835,210
1776362262.401,95954,210
1776362262.504,89507,210
1776362262.610,97495,210
1776362262.713,93199,210
1776362262.816,90172,210
1776362262.919,99036,210
1776362263.022,96282,210
1776362263.125,89507,210
1776362263.228,94370,210
1776362263.331,97723,210
1776362263.435,89415,210
1776362263.538,96457,210
1776362263.641,89141,210
1776362263.744,99263,210
1776362263.846,90955,210
1776362263.949,89743,210
1776362264.052,96457,210
1776362264.155,89743,210
1776362264.262,96786,210
1776362264.364,90353,210
1776362264.467,94370,210
1776362264.570,92831,210
1776362264.673,90353,210
1776362264.775,97122,210
1776362264.878,89743,210
1776362264.981,97997,210
1776362265.084,89743,210
1776362265.192,95246,210
1776362265.295,94370,210
1776362265.398,89743,210
1776362265.500,97997,210
1776362265.603,89835,210
1776362265.706,96457,210
1776362265.809,90353,210
1776362265.913,90079,210
1776362266.016,99873,210
1776362266.118,89415,210
1776362266.221,96786,210
1776362266.324,87602,210
1776362266.427,94972,210
1776362266.529,91564,210
1776362266.632,89743,210
1776362266.735,97122,210
1776362266.838,89415,210
1776362266.942,94644,210
1776362267.045,89743,210
1776362267.147,98333,210
1776362267.250,94034,210
1776362267.353,89743,210
1776362267.456,89743,210
1776362267.559,97395,210
1776362267.662,90353,210
1776362267.765,91283,210
1776362267.871,101413,210
1776362267.973,88532,210
1776362268.076,97723,210
1776362268.179,89743,210
1776362268.282,95855,210
1776362268.385,91283,210
1776362268.487,89743,210
1776362268.590,97122,210
1776362268.693,89141,210
1776362268.800,96457,210
1776362268.903,89743,210
1776362269.006,98333,210
1776362269.108,90681,210
1776362269.211,87273,210
1776362269.314,96786,210
1776362269.417,89415,210
1776362269.520,99537,210
1776362269.624,89743,210
1776362269.735,94972,210
1776362269.838,95582,210
1776362269.940,89743,210
1776362270.043,97395,210
1776362270.146,89743,210
1776362270.248,95855,210
1776362270.351,89743,210
1776362270.456,89415,210
1776362270.559,102014,210
1776362270.662,89743,210
1776362270.765,99263,210
1776362270.867,87930,210
1776362270.970,98333,210
1776362271.073,90681,210
1776362271.175,90079,210
1776362271.278,99263,210
1776362271.381,88813,210
1776362271.484,95855,210
1776362271.588,89743,210
1776362271.691,95246,210
1776362271.794,93432,210
1776362271.897,89743,210
1776362272.000,87602,210
1776362272.103,95855,210
1776362272.206,90079,210
1776362272.309,97395,210
1776362272.412,96786,210
1776362272.518,89743,210
1776362272.621,97122,210
1776362272.724,89743,210
1776362272.826,97122,210
1776362272.929,90079,210
1776362273.032,89415,210
1776362273.135,99537,210
1776362273.238,89743,210
1776362273.341,96786,210
1776362273.444,89743,210
1776362273.549,98607,210
1776362273.652,90353,210
1776362273.754,88204,210
1776362273.857,97395,210
1776362273.960,90079,210
1776362274.063,97122,210
1776362274.166,89743,210
1776362274.268,94370,210
1776362274.378,92495,210
1776362274.481,90079,210
1776362274.584,97122,210
1776362274.687,89415,210
1776362274.790,99263,210
1776362274.892,88532,210
1776362274.995,95246,210
1776362275.098,98333,210
1776362275.204,89415,210
1776362275.308,97823,210
1776362275.411,89507,210
1776362275.514,96282,210
1776362275.616,90774,210
1776362275.719,89507,210
1776362275.822,97495,210
1776362275.925,89507,210
1776362276.028,95343,210
1776362276.133,90172,210
1776362276.236,98097,210
1776362276.338,91658,210
1776362276.442,96885,210
1776362276.545,89507,210
1776362276.648,96885,210
1776362276.750,89507,210
1776362276.853,99036,210
1776362276.956,94467,210
1776362277.061,89507,210
1776362277.164,96885,210
1776362277.267,88904,210
1776362277.369,96885,210
1776362277.473,90172,210
1776362277.575,94467,210
1776362277.679,99365,210
1776362277.782,88904,210
1776362277.888,97221,210
1776362277.991,89835,210
1776362278.093,99036,210
1776362278.196,91658,210
1776362278.299,89233,210
1776362278.402,96556,210
1776362278.505,88904,210
1776362278.615,96282,210
1776362278.718,89835,210
1776362278.821,95954,210
1776362278.924,92926,210
1776362279.026,89835,210
