timestamp_s,power_mw,sm_clock_mhz
1776365229.672,162484,690
1776365229.774,162987,690
1776365229.877,161883,690
1776365229.980,163094,690
1776365230.083,161610,690
1776365230.186,163749,690
1776365230.288,162987,690
1776365230.391,161883,690
1776365230.494,164960,690
1776365230.596,163749,690
1776365230.699,162211,690
1776365230.802,162987,690
1776365230.905,163917,690
1776365231.013,163749,690
1776365231.116,162651,690
1776365231.219,162484,690
1776365231.321,163917,690
1776365231.424,164358,690
1776365231.526,163094,690
1776365231.629,162820,690
1776365231.732,162820,690
1776365231.836,163749,690
1776365231.939,163094,690
1776365232.042,163421,690
1776365232.144,160946,690
1776365232.247,164800,690
1776365232.349,162377,690
1776365232.452,161776,690
1776365232.555,164023,690
1776365232.658,162651,690
1776365232.762,162820,690
1776365232.865,162484,690
1776365232.967,161883,690
1776365233.070,162049,690
1776365233.173,163094,690
1776365233.276,163094,690
1776365233.379,162211,690
1776365233.481,162651,690
1776365233.584,164527,690
1776365233.688,163261,690
1776365233.790,161883,690
1776365233.893,163589,690
1776365233.996,164191,690
1776365234.098,162651,690
1776365234.201,60308,690
1776365234.304,185135,690
1776365234.406,183324,690
1776365234.530,179967,690
1776365234.634,184862,690
1776365234.738,166170,690
1776365234.841,168645,690
1776365234.943,155176,690
1776365235.046,153795,690
1776365235.149,154679,690
1776365235.251,154069,690
1776365235.354,157148,690
1776365235.457,153795,690
1776365235.559,154069,690
1776365235.663,153795,690
1776365235.765,154397,690
1776365235.868,158970,690
1776365235.970,154679,690
1776365236.073,152858,690
1776365236.176,154397,690
1776365236.279,154397,690
1776365236.382,153029,690
1776365236.485,154069,690
1776365236.588,155335,690
1776365236.691,153795,690
1776365236.793,153795,690
1776365236.896,154679,690
1776365236.999,153795,690
1776365237.102,153467,690
1776365237.204,153795,690
1776365237.307,154679,690
1776365237.410,155335,690
1776365237.513,153795,690
1776365237.616,155937,690
1776365237.719,154069,690
1776365237.821,154679,690
1776365237.924,152858,690
1776365238.027,153186,690
1776365238.129,154069,690
1776365238.232,158970,690
1776365238.335,153467,690
1776365238.439,155335,690
1776365238.542,153795,690
1776365238.644,154397,690
1776365238.747,156820,690
1776365238.850,153467,690
1776365238.952,154397,690
1776365239.058,153795,690
1776365239.162,153467,690
1776365239.264,157148,690
1776365239.367,153467,690
1776365239.470,153186,690
1776365239.572,157148,690
1776365239.675,153795,690
1776365239.777,154397,690
1776365239.880,155007,690
1776365239.983,153467,690
1776365240.086,158970,690
1776365240.189,152858,690
1776365240.292,153467,690
1776365240.395,156547,690
1776365240.498,153467,690
1776365240.601,154397,690
1776365240.704,155609,690
1776365240.807,153467,690
1776365240.910,157148,690
1776365241.012,155335,690
1776365241.116,153795,690
1776365241.218,155937,690
1776365241.321,153467,690
1776365241.424,155007,690
1776365241.527,153186,690
1776365241.629,154069,690
1776365241.732,154679,690
1776365241.835,154069,690
1776365241.938,154069,690
1776365242.041,154679,690
1776365242.144,153795,690
1776365242.247,154397,690
1776365242.349,153795,690
1776365242.452,153186,690
1776365242.556,153795,690
1776365242.659,158970,690
1776365242.761,153186,690
1776365242.864,154679,690
1776365242.968,153467,690
1776365243.070,153467,690
1776365243.173,156707,690
1776365243.276,153624,690
1776365243.378,153014,690
1776365243.485,153624,690
1776365243.588,153624,690
1776365243.692,155494,690
1776365243.794,153953,690
1776365243.897,153953,690
1776365244.000,154837,690
1776365244.102,154227,690
1776365244.205,154227,690
1776365244.308,153624,690
1776365244.410,153343,690
1776365244.513,154227,690
1776365244.617,153343,690
1776365244.720,156097,690
1776365244.822,154555,690
1776365244.925,154227,690
1776365245.028,154555,690
1776365245.130,154555,690
1776365245.233,156097,690
1776365245.336,154555,690
1776365245.439,153343,690
1776365245.543,153953,690
1776365245.646,153343,690
1776365245.749,154555,690
1776365245.852,154227,690
1776365245.954,157646,690
1776365246.057,154227,690
1776365246.160,154555,690
