timestamp_s,power_mw,sm_clock_mhz
1776365661.572,170784,750
1776365661.675,174743,750
1776365661.778,172604,750
1776365661.880,171995,750
1776365661.983,170784,750
1776365662.086,175079,750
1776365662.190,170631,750
1776365662.293,173814,750
1776365662.396,164632,750
1776365662.498,169091,750
1776365662.602,173711,750
1776365662.705,168490,750
1776365662.808,174142,750
1776365662.910,175258,750
1776365663.015,170784,750
1776365663.118,174594,750
1776365663.220,171995,750
1776365663.323,163261,750
1776365663.429,173533,750
1776365663.532,173109,750
1776365663.636,170959,750
1776365663.740,162651,750
1776365663.843,173711,750
1776365663.946,171569,750
1776365664.048,171843,750
1776365664.151,170959,750
1776365664.254,174320,750
1776365664.356,169091,750
1776365664.459,172780,750
1776365664.562,167278,750
1776365664.665,174320,750
1776365664.768,165402,750
1776365664.870,167552,750
1776365664.973,59097,750
1776365665.077,194845,750
1776365665.179,196057,750
1776365665.282,190554,750
1776365665.385,190554,750
1776365665.488,177400,750
1776365665.591,166942,750
1776365665.695,169420,750
1776365665.798,166668,750
1776365665.900,167880,750
1776365666.003,165129,750
1776365666.106,163154,750
1776365666.208,164695,750
1776365666.311,164359,750
1776365666.414,169264,750
1776365666.517,166182,750
1776365666.619,163154,750
1776365666.722,170203,750
1776365666.825,167113,750
1776365666.927,164085,750
1776365667.030,169867,750
1776365667.133,168052,750
1776365667.235,164359,750
1776365667.338,168326,750
1776365667.441,164359,750
1776365667.546,168326,750
1776365667.648,171745,750
1776365667.751,164085,750
1776365667.857,166839,750
1776365667.960,168662,750
1776365668.063,162817,750
1776365668.166,166839,750
1776365668.270,166182,750
1776365668.373,166182,750
1776365668.475,168991,750
1776365668.578,165298,750
1776365668.680,167113,750
1776365668.784,166182,750
1776365668.886,162817,750
1776365668.989,168662,750
1776365669.092,167449,750
1776365669.196,168326,750
1776365669.299,167449,750
1776365669.401,163154,750
1776365669.504,166182,750
1776365669.607,168991,750
1776365669.709,168326,750
1776365669.812,167723,750
1776365669.915,163756,750
1776365670.018,168991,750
1776365670.123,165571,750
1776365670.225,164085,750
1776365670.328,169264,750
1776365670.431,168662,750
1776365670.533,167723,750
1776365670.636,167723,750
1776365670.739,166182,750
1776365670.841,163321,750
1776365670.945,167449,750
1776365671.048,165298,750
1776365671.151,170980,750
1776365671.253,168834,750
1776365671.356,168662,750
1776365671.459,167113,750
1776365671.561,164864,750
1776365671.664,162984,750
1776365671.767,167449,750
1776365671.869,165741,750
1776365671.972,165138,750
1776365672.075,170980,750
1776365672.178,167895,750
1776365672.283,165741,750
1776365672.386,169163,750
1776365672.489,165908,750
1776365672.591,164969,750
1776365672.694,166182,750
1776365672.797,165571,750
1776365672.900,170806,750
1776365673.003,168662,750
1776365673.105,166839,750
1776365673.208,164527,750
1776365673.311,168326,750
1776365673.413,167449,750
1776365673.516,164969,750
1776365673.619,162544,750
1776365673.721,166942,750
1776365673.826,166668,750
1776365673.928,170631,750
1776365674.031,170303,750
1776365674.134,163589,750
1776365674.236,165402,750
1776365674.339,168490,750
1776365674.441,166012,750
1776365674.544,167278,750
1776365674.648,165738,750
1776365674.751,167278,750
1776365674.854,169091,750
1776365674.957,166012,750
1776365675.059,162651,750
1776365675.162,168153,750
1776365675.265,165402,750
1776365675.367,166668,750
1776365675.470,167552,750
1776365675.573,170631,750
1776365675.677,171569,750
1776365675.779,165738,750
1776365675.882,163261,750
1776365675.985,166012,750
1776365676.087,166942,750
1776365676.190,167880,750
1776365676.293,167880,750
1776365676.395,169693,750
1776365676.499,167880,750
1776365676.602,166942,750
1776365676.708,163261,750
1776365676.811,166668,750
1776365676.913,166942,750
1776365677.016,167880,750
1776365677.119,169693,750
1776365677.221,170029,750
1776365677.324,167552,750
1776365677.427,166340,750
1776365677.530,166012,750
1776365677.633,162651,750
1776365677.735,164527,750
1776365677.838,168818,750
1776365677.941,168490,750
1776365678.044,168153,750
1776365678.146,168153,750
1776365678.249,163589,750
1776365678.353,166012,750
1776365678.456,167278,750
1776365678.558,166340,750
1776365678.661,162651,750
1776365678.764,169420,750
1776365678.866,168490,750
1776365678.969,168490,750
1776365679.072,163589,750
1776365679.175,165402,750
1776365679.279,166668,750
1776365679.381,165129,750
1776365679.484,169420,750
1776365679.587,169091,750
1776365679.689,168153,750
1776365679.792,166340,750
1776365679.894,163261,750
1776365679.998,166012,750
1776365680.101,166668,750
1776365680.204,165402,750
1776365680.307,163261,750
1776365680.409,169420,750
1776365680.512,169693,750
1776365680.615,170631,750
1776365680.717,163589,750
1776365680.820,166340,750
1776365680.922,167278,750
1776365681.025,166340,750
1776365681.129,165738,750
1776365681.235,167278,750
1776365681.338,169420,750
1776365681.440,170631,750
1776365681.543,166012,750
1776365681.646,163261,750
1776365681.748,164800,750
1776365681.851,166942,750
1776365681.955,166340,750
1776365682.057,162987,750
1776365682.160,168153,750
1776365682.262,169091,750
1776365682.365,170303,750
1776365682.468,166340,750
1776365682.570,164800,750
1776365682.673,164191,750
1776365682.776,166340,750
1776365682.880,165738,750
1776365682.983,166942,750
1776365683.085,167880,750
1776365683.188,170631,750
1776365683.290,166942,750
1776365683.393,163589,750
1776365683.496,165738,750
1776365683.599,169420,750
1776365683.702,167880,750
1776365683.806,168490,750
1776365683.909,169693,750
1776365684.012,167552,750
1776365684.115,165738,750
1776365684.218,163917,750
1776365684.321,162049,750
1776365684.424,167278,750
1776365684.527,167880,750
1776365684.631,167552,750
1776365684.734,166012,750
1776365684.837,162377,750
1776365684.940,166942,750
1776365685.042,166942,750
1776365685.145,164800,750
1776365685.248,172444,750
1776365685.350,170631,750
1776365685.453,168818,750
1776365685.560,163917,750
1776365685.662,164527,750
1776365685.765,167552,750
1776365685.868,164800,750
1776365685.970,162987,750
1776365686.073,170303,750
1776365686.176,172171,750
1776365686.278,170303,750
1776365686.382,167278,750
1776365686.485,165129,750
1776365686.587,163917,750
1776365686.690,167552,750
1776365686.792,165402,750
1776365686.895,170631,750
1776365686.998,169693,750
1776365687.100,170303,750
1776365687.203,168818,750
1776365687.306,166340,750
1776365687.409,166012,750
1776365687.511,169420,750
1776365687.614,164969,750
1776365687.716,170029,750
1776365687.819,168818,750
1776365687.922,169693,750
1776365688.025,162544,750
1776365688.128,168818,750
1776365688.231,169693,750
1776365688.334,164695,750
1776365688.437,166668,750
1776365688.539,168662,750
1776365688.642,168818,750
1776365688.745,170631,750
1776365688.848,165129,750
1776365688.950,162377,750
1776365689.053,169867,750
1776365689.156,170303,750
1776365689.260,164969,750
1776365689.363,165571,750
1776365689.465,167449,750
1776365689.568,168818,750
1776365689.671,170477,750
1776365689.773,162651,750
1776365689.876,164695,750
1776365689.978,170477,750
1776365690.081,168834,750
1776365690.189,165741,750
1776365690.292,162984,750
1776365690.395,167895,750
1776365690.497,166681,750
1776365690.600,170377,750
1776365690.703,166078,750
1776365690.805,162107,750
1776365690.908,171309,750
1776365691.011,167010,750
1776365691.113,162107,750
1776365691.216,165138,750
1776365691.319,166352,750
1776365691.421,166681,750
1776365691.524,169766,750
1776365691.626,167620,750
1776365691.729,163595,750
1776365691.832,171591,750
1776365691.934,167284,750
1776365692.037,163321,750
1776365692.140,168498,750
1776365692.242,165467,750
1776365692.345,167895,750
1776365692.448,168834,750
1776365692.551,162381,750
1776365692.654,169163,750
1776365692.756,164527,750
1776365692.859,164864,750
1776365692.962,168224,750
1776365693.064,166078,750
1776365693.167,167895,750
1776365693.270,166078,750
1776365693.372,162710,750
1776365693.475,168498,750
1776365693.578,166078,750
1776365693.681,166078,750
1776365693.783,170041,750
1776365693.886,168498,750
1776365693.989,166352,750
1776365694.093,163321,750
1776365694.195,164253,750
1776365694.298,169766,750
1776365694.401,169437,750
1776365694.503,168224,750
1776365694.606,167620,750
1776365694.709,164091,750
1776365694.811,165138,750
1776365694.914,167180,750
1776365695.016,167010,750
1776365695.127,167895,750
1776365695.229,168834,750
1776365695.332,170377,750
1776365695.434,166182,750
1776365695.537,168326,750
1776365695.640,167723,750
1776365695.742,166182,750
1776365695.845,164527,750
1776365695.949,168326,750
1776365696.052,166510,750
1776365696.155,167723,750
1776365696.257,169867,750
1776365696.360,166510,750
1776365696.462,164695,750
1776365696.565,165298,750
1776365696.668,166839,750
1776365696.770,166182,750
1776365696.873,168662,750
1776365696.978,168052,750
1776365697.080,170806,750
1776365697.183,168052,750
1776365697.285,166839,750
1776365697.388,162817,750
1776365697.491,166340,750
1776365697.594,166182,750
1776365697.697,168818,750
1776365697.799,169693,750
1776365697.902,168153,750
1776365698.005,167278,750
1776365698.107,163589,750
1776365698.210,163917,750
1776365698.313,167278,750
1776365698.416,167552,750
1776365698.519,168490,750
1776365698.621,169693,750
1776365698.724,163917,750
1776365698.827,164800,750
1776365698.930,167552,750
1776365699.032,166340,750
1776365699.135,162987,750
1776365699.238,166942,750
1776365699.340,170203,750
1776365699.443,170029,750
1776365699.546,167552,750
1776365699.648,168490,750
1776365699.751,167552,750
1776365699.859,166012,750
1776365699.962,163261,750
1776365700.065,166942,750
1776365700.167,166012,750
1776365700.270,167278,750
1776365700.373,170303,750
1776365700.475,170959,750
1776365700.578,166942,750
1776365700.681,164800,750
1776365700.785,162987,750
1776365700.887,167278,750
1776365700.990,165738,750
1776365701.092,164191,750
1776365701.195,169091,750
1776365701.298,170029,750
1776365701.400,170959,750
1776365701.503,167552,750
1776365701.606,166668,750
1776365701.709,164527,750
1776365701.812,162377,750
1776365701.914,166012,750
1776365702.017,169420,750
1776365702.120,168153,750
1776365702.223,168490,750
1776365702.326,165738,750
1776365702.428,162987,750
1776365702.531,165738,750
1776365702.634,167552,750
1776365702.738,170029,750
1776365702.841,172444,750
1776365702.944,173109,750
1776365703.047,168153,750
1776365703.149,168153,750
1776365703.252,163589,750
1776365703.355,167278,750
1776365703.457,165738,750
1776365703.560,163917,750
1776365703.663,170631,750
1776365703.766,169693,750
1776365703.869,170631,750
1776365703.971,165129,750
1776365704.074,170303,750
1776365704.177,168818,750
1776365704.279,164800,750
1776365704.387,166340,750
1776365704.490,170029,750
1776365704.592,169693,750
1776365704.695,169091,750
1776365704.798,167278,750
1776365704.900,170303,750
1776365705.003,167278,750
1776365705.106,166942,750
1776365705.209,163589,750
1776365705.312,169693,750
1776365705.416,168818,750
1776365705.519,168490,750
1776365705.621,168490,750
1776365705.724,169420,750
1776365705.826,167880,750
1776365705.929,166668,750
1776365706.032,165402,750
1776365706.134,170631,750
1776365706.237,167278,750
1776365706.340,170631,750
1776365706.443,167552,750
1776365706.546,169420,750
1776365706.649,162651,750
1776365706.751,170029,750
1776365706.854,170959,750
1776365706.956,169693,750
1776365707.059,169420,750
1776365707.162,170303,750
1776365707.266,168818,750
1776365707.369,165129,750
1776365707.472,167552,750
1776365707.574,167880,750
1776365707.677,164800,750
1776365707.780,163589,750
1776365707.882,164191,750
1776365707.985,171569,750
1776365708.088,167552,750
1776365708.192,169091,750
1776365708.295,170029,750
1776365708.397,164527,750
1776365708.500,169693,750
1776365708.603,164191,750
1776365708.705,166340,750
1776365708.811,171569,750
1776365708.914,168490,750
1776365709.017,168818,750
1776365709.120,171241,750
1776365709.222,166839,750
1776365709.325,169593,750
1776365709.428,167449,750
1776365709.531,171134,750
1776365709.634,170806,750
1776365709.736,168991,750
1776365709.839,169867,750
1776365709.942,166510,750
1776365710.045,167723,750
1776365710.148,167113,750
1776365710.250,165298,750
1776365710.353,169264,750
1776365710.455,170203,750
1776365710.558,167113,750
1776365710.661,164085,750
1776365710.764,167723,750
1776365710.868,164695,750
1776365710.971,169264,750
1776365711.074,166182,750
1776365711.177,168662,750
1776365711.279,168326,750
1776365711.382,164085,750
1776365711.485,167723,750
1776365711.588,167449,750
1776365711.691,168326,750
1776365711.795,169264,750
1776365711.897,168991,750
1776365712.000,166182,750
1776365712.103,167113,750
1776365712.205,169867,750
1776365712.308,164085,750
1776365712.411,164969,750
1776365712.513,169593,750
1776365712.616,167723,750
1776365712.720,167723,750
1776365712.822,167113,750
1776365712.925,169593,750
1776365713.028,167449,750
1776365713.130,164085,750
1776365713.233,163428,750
1776365713.339,169593,750
1776365713.442,168326,750
1776365713.545,166839,750
1776365713.648,169867,750
1776365713.750,166510,750
1776365713.853,164085,750
1776365713.956,167449,750
1776365714.058,166510,750
1776365714.161,164969,750
1776365714.263,168662,750
1776365714.366,169593,750
1776365714.469,168991,750
1776365714.572,166510,750
1776365714.674,169593,750
1776365714.777,166839,750
1776365714.879,162817,750
1776365714.982,165908,750
1776365715.085,167723,750
1776365715.187,171416,750
1776365715.290,168991,750
1776365715.393,167723,750
1776365715.495,168991,750
1776365715.598,164695,750
1776365715.701,166839,750
1776365715.804,165298,750
1776365715.907,165571,750
1776365716.010,170806,750
1776365716.112,167723,750
1776365716.215,167278,750
1776365716.318,166668,750
1776365716.421,164800,750
1776365716.524,165129,750
1776365716.627,167278,750
1776365716.729,165129,750
1776365716.832,169091,750
1776365716.934,166182,750
1776365717.037,170631,750
1776365717.140,170303,750
1776365717.242,163756,750
1776365717.345,168490,750
1776365717.448,167113,750
1776365717.550,163428,750
1776365717.653,167113,750
1776365717.756,166182,750
1776365717.858,171745,750
1776365717.961,168662,750
1776365718.066,166839,750
1776365718.169,168052,750
1776365718.272,166340,750
1776365718.376,165738,750
1776365718.478,167278,750
1776365718.581,166012,750
1776365718.683,163589,750
1776365718.786,167278,750
1776365718.889,166942,750
1776365718.991,168317,750
1776365719.094,167107,750
1776365719.196,166771,750
1776365719.299,162820,750
1776365719.402,167981,750
1776365719.505,166170,750
1776365719.607,162820,750
1776365719.710,166771,750
1776365719.813,167107,750
1776365719.915,167278,750
1776365720.018,171065,750
1776365720.121,166012,750
1776365720.223,166170,750
1776365720.328,168317,750
1776365720.432,166498,750
1776365720.534,170129,750
1776365720.637,167107,750
1776365720.740,165842,750
1776365720.842,162987,750
1776365720.945,167708,750
1776365721.048,167552,750
1776365721.153,166340,750
1776365721.255,164800,750
1776365721.358,168153,750
1776365721.460,170129,750
1776365721.564,170784,750
1776365721.666,170456,750
1776365721.769,167107,750
1776365721.872,166170,750
1776365721.975,165569,750
1776365722.079,164023,750
1776365722.181,170784,750
1776365722.284,168645,750
1776365722.387,168153,750
1776365722.492,163261,750
1776365722.605,168153,750
1776365722.707,167278,750
1776365722.810,166012,750
1776365722.913,162651,750
1776365723.015,164358,750
1776365723.118,170129,750
1776365723.220,167708,750
1776365723.323,167880,750
1776365723.427,163261,750
1776365723.529,167708,750
1776365723.632,166498,750
1776365723.735,162211,750
1776365723.838,165402,750
1776365723.940,167981,750
1776365724.043,169246,750
1776365724.146,169519,750
