timestamp_s,power_mw,sm_clock_mhz
1776362391.249,94972,240
1776362391.352,94972,240
1776362391.454,95582,240
1776362391.557,95246,240
1776362391.660,94644,240
1776362391.766,95855,240
1776362391.869,95582,240
1776362391.972,94370,240
1776362392.074,94644,240
1776362392.177,95246,240
1776362392.280,100475,240
1776362392.383,94034,240
1776362392.485,95246,240
1776362392.588,94972,240
1776362392.693,94644,240
1776362392.796,94370,240
1776362392.898,95855,240
1776362393.001,95582,240
1776362393.104,94972,240
1776362393.207,96457,240
1776362393.311,95855,240
1776362393.414,94972,240
1776362393.517,97122,240
1776362393.620,95582,240
1776362393.723,95246,240
1776362393.826,94644,240
1776362393.928,95246,240
1776362394.031,98935,240
1776362394.134,94972,240
1776362394.237,97997,240
1776362394.340,97122,240
1776362394.445,94644,240
1776362394.548,94644,240
1776362394.650,95582,240
1776362394.753,95582,240
1776362394.856,94644,240
1776362394.959,94370,240
1776362395.061,95582,240
1776362395.164,95246,240
1776362395.267,94034,240
1776362395.373,96786,240
1776362395.476,97495,240
1776362395.578,95069,240
1776362395.681,94467,240
1776362395.784,95680,240
1776362395.886,95954,240
1776362395.989,94131,240
1776362396.092,96556,240
1776362396.198,95680,240
1776362396.300,94467,240
1776362396.403,94741,240
1776362396.506,97221,240
1776362396.609,99975,240
1776362396.711,94467,240
1776362396.814,95069,240
1776362396.917,95680,240
1776362397.020,94467,240
1776362397.125,94741,240
1776362397.228,95680,240
1776362397.330,95954,240
1776362397.433,94741,240
1776362397.536,94131,240
1776362397.639,95441,240
1776362397.742,94741,240
1776362397.845,98434,240
1776362397.951,95343,240
1776362398.054,94741,240
1776362398.157,94741,240
1776362398.259,97221,240
1776362398.362,102393,240
1776362398.465,94131,240
1776362398.568,95343,240
1776362398.671,95954,240
1776362398.774,94741,240
1776362398.878,95069,240
1776362398.981,95069,240
1776362399.084,95680,240
1776362399.186,94741,240
1776362399.289,95069,240
1776362399.392,97495,240
1776362399.495,95343,240
1776362399.598,94741,240
1776362399.702,96556,240
1776362399.808,95343,240
1776362399.911,94741,240
1776362400.014,94741,240
1776362400.116,97221,240
1776362400.219,97221,240
1776362400.322,94741,240
1776362400.425,99466,240
1776362400.530,96282,240
1776362400.633,94467,240
1776362400.736,94131,240
1776362400.839,95680,240
1776362400.941,96052,240
1776362401.044,93528,240
1776362401.147,94838,240
1776362401.250,95954,240
1776362401.353,95954,240
1776362401.456,94131,240
1776362401.558,97823,240
1776362401.661,97221,240
1776362401.764,94564,240
1776362401.867,95167,240
1776362401.970,98434,240
1776362402.073,94838,240
1776362402.176,96655,240
1776362402.279,96984,240
1776362402.385,95167,240
1776362402.489,94838,240
1776362402.591,95167,240
1776362402.694,95954,240
1776362402.797,94838,240
1776362402.900,95343,240
1776362403.003,95069,240
1776362403.105,95069,240
1776362403.209,93528,240
1776362403.314,96556,240
1776362403.417,96282,240
1776362403.519,94741,240
1776362403.622,94467,240
1776362403.725,95069,240
1776362403.828,100578,240
1776362403.930,93528,240
1776362404.033,94741,240
1776362404.136,95343,240
1776362404.246,94741,240
1776362404.352,94467,240
1776362404.454,96556,240
1776362404.557,95954,240
1776362404.660,93802,240
1776362404.763,94467,240
1776362404.865,95343,240
1776362404.971,99263,240
1776362405.074,94972,240
1776362405.177,95246,240
1776362405.279,97122,240
1776362405.382,94644,240
1776362405.485,94644,240
1776362405.587,95855,240
1776362405.690,95855,240
1776362405.793,94547,240
1776362405.896,94972,240
1776362405.999,96457,240
1776362406.104,94972,240
1776362406.207,94644,240
1776362406.310,96184,240
1776362406.412,95582,240
1776362406.515,94972,240
1776362406.619,95582,240
1776362406.722,95246,240
1776362406.825,93432,240
1776362406.927,97997,240
1776362407.030,96184,240
1776362407.136,94644,240
1776362407.239,94644,240
1776362407.342,95246,240
1776362407.445,96184,240
1776362407.547,94644,240
1776362407.650,95246,240
1776362407.753,96184,240
1776362407.856,94972,240
1776362407.958,94972,240
1776362408.062,96184,240
1776362408.167,95246,240
1776362408.269,94644,240
1776362408.372,94972,240
1776362408.475,95582,240
1776362408.578,94972,240
1776362408.680,94644,240
1776362408.783,97723,240
1776362408.886,95582,240
1776362408.996,94644,240
1776362409.099,94644,240
1776362409.201,96457,240
1776362409.304,95855,240
1776362409.407,94644,240
1776362409.510,93706,240
1776362409.612,95855,240
1776362409.715,95582,240
1776362409.818,94644,240
1776362409.923,97122,240
1776362410.026,97122,240
1776362410.128,94972,240
1776362410.231,94370,240
1776362410.334,95855,240
1776362410.437,97997,240
1776362410.539,94370,240
1776362410.642,98935,240
1776362410.745,97122,240
1776362410.851,94972,240
1776362410.954,94972,240
1776362411.056,95582,240
1776362411.159,94972,240
1776362411.263,94972,240
1776362411.366,94972,240
1776362411.468,94370,240
1776362411.572,94644,240
1776362411.676,96457,240
1776362411.779,94972,240
1776362411.882,94370,240
1776362411.985,94972,240
1776362412.087,97395,240
1776362412.190,97395,240
1776362412.293,94644,240
1776362412.396,98333,240
1776362412.498,94972,240
1776362412.602,94644,240
1776362412.707,94972,240
1776362412.810,95582,240
1776362412.913,100475,240
1776362413.016,94972,240
1776362413.119,94034,240
1776362413.222,95855,240
1776362413.330,94370,240
1776362413.433,94644,240
1776362413.536,96786,240
1776362413.639,95582,240
1776362413.742,94972,240
1776362413.845,94644,240
1776362413.947,97122,240
1776362414.050,98935,240
1776362414.153,94972,240
1776362414.258,99537,240
1776362414.360,94972,240
1776362414.463,94972,240
1776362414.566,94370,240
1776362414.669,95582,240
1776362414.771,95855,240
1776362414.874,94034,240
1776362414.977,94972,240
1776362415.080,95855,240
1776362415.185,95246,240
1776362415.288,94972,240
1776362415.392,96457,240
1776362415.495,94644,240
1776362415.597,94972,240
1776362415.700,95855,240
1776362415.803,97395,240
1776362415.906,94972,240
1776362416.011,99537,240
1776362416.113,95855,240
1776362416.216,93706,240
1776362416.319,94370,240
1776362416.422,95855,240
1776362416.524,95343,240
1776362416.627,94741,240
1776362416.730,95069,240
1776362416.833,97823,240
1776362416.936,95680,240
1776362417.039,94131,240
1776362417.141,96282,240
1776362417.244,95680,240
1776362417.347,94741,240
1776362417.450,95069,240
1776362417.552,95954,240
1776362417.660,96556,240
1776362417.764,94467,240
1776362417.866,95680,240
1776362417.969,95343,240
1776362418.072,95343,240
1776362418.175,94741,240
1776362418.278,97221,240
1776362418.380,96885,240
1776362418.483,94741,240
1776362418.586,94741,240
1776362418.691,95680,240
1776362418.794,95343,240
1776362418.896,94467,240
1776362418.999,95954,240
1776362419.102,96556,240
1776362419.205,94741,240
1776362419.307,94741,240
1776362419.410,95680,240
1776362419.513,95680,240
1776362419.617,93528,240
1776362419.720,99639,240
1776362419.824,94467,240
1776362419.926,94467,240
1776362420.029,95343,240
1776362420.133,96282,240
1776362420.235,94741,240
1776362420.338,94741,240
1776362420.442,97495,240
1776362420.545,95069,240
1776362420.648,94741,240
1776362420.750,96556,240
1776362420.853,95680,240
1776362420.956,94741,240
1776362421.059,94741,240
1776362421.161,97221,240
1776362421.264,97221,240
1776362421.370,94741,240
1776362421.473,99365,240
1776362421.576,96282,240
1776362421.679,94741,240
1776362421.781,94741,240
1776362421.887,95680,240
1776362421.990,100578,240
1776362422.095,94467,240
1776362422.198,95343,240
1776362422.301,97823,240
1776362422.404,95069,240
1776362422.506,94131,240
1776362422.610,95954,240
1776362422.712,95680,240
1776362422.815,94131,240
1776362422.918,94741,240
1776362423.023,95680,240
1776362423.125,95680,240
1776362423.228,94467,240
1776362423.331,97823,240
1776362423.434,95441,240
1776362423.536,94838,240
1776362423.639,94741,240
1776362423.742,95680,240
1776362423.845,99975,240
1776362423.950,94644,240
1776362424.053,95582,240
1776362424.155,95246,240
1776362424.258,94644,240
1776362424.361,97122,240
1776362424.463,95582,240
1776362424.566,94644,240
1776362424.668,95069,240
1776362424.771,94972,240
1776362424.876,97723,240
1776362424.979,94644,240
1776362425.082,94972,240
1776362425.185,94972,240
1776362425.287,94972,240
1776362425.390,94644,240
1776362425.493,97723,240
1776362425.596,97122,240
1776362425.699,94972,240
1776362425.803,94972,240
1776362425.906,95582,240
1776362426.009,95582,240
1776362426.111,94644,240
1776362426.215,96786,240
1776362426.322,95582,240
1776362426.426,93706,240
1776362426.529,94644,240
1776362426.631,95855,240
1776362426.734,100146,240
1776362426.837,94370,240
1776362426.940,95246,240
1776362427.042,95246,240
1776362427.145,94972,240
1776362427.248,94370,240
1776362427.354,96457,240
1776362427.456,95855,240
1776362427.559,94972,240
1776362427.662,94972,240
1776362427.765,96457,240
1776362427.867,96184,240
1776362427.970,94972,240
1776362428.073,96786,240
1776362428.176,95855,240
1776362428.279,94644,240
1776362428.382,95582,240
1776362428.485,98935,240
1776362428.587,94644,240
1776362428.690,97723,240
1776362428.793,97122,240
1776362428.896,94972,240
1776362428.998,94972,240
1776362429.101,95582,240
1776362429.207,96457,240
1776362429.310,94972,240
1776362429.413,94644,240
1776362429.515,95582,240
1776362429.618,94972,240
1776362429.721,94644,240
1776362429.824,97122,240
1776362429.926,95582,240
1776362430.030,94644,240
1776362430.135,94972,240
1776362430.238,95855,240
1776362430.341,97723,240
1776362430.444,94644,240
1776362430.551,94972,240
1776362430.654,96184,240
1776362430.759,95246,240
1776362430.862,94644,240
1776362430.965,97723,240
1776362431.067,97395,240
1776362431.170,94972,240
1776362431.273,94972,240
1776362431.375,95246,240
1776362431.478,95246,240
1776362431.581,94644,240
1776362431.685,96457,240
1776362431.787,95246,240
1776362431.890,94034,240
1776362431.993,94644,240
1776362432.095,95855,240
1776362432.198,100146,240
1776362432.301,94370,240
1776362432.403,94972,240
1776362432.506,95855,240
1776362432.613,93706,240
1776362432.716,96184,240
1776362432.818,95246,240
1776362432.921,94644,240
1776362433.023,94034,240
1776362433.126,95855,240
1776362433.229,97395,240
1776362433.332,94644,240
1776362433.434,98333,240
1776362433.539,95582,240
1776362433.642,94370,240
1776362433.745,94644,240
1776362433.848,95246,240
1776362433.951,95855,240
1776362434.053,94644,240
1776362434.156,95246,240
1776362434.259,96786,240
1776362434.362,95246,240
1776362434.467,94972,240
1776362434.569,96184,240
1776362434.672,95855,240
1776362434.775,94972,240
1776362434.882,95246,240
1776362434.984,100475,240
1776362435.087,98607,240
1776362435.192,97395,240
1776362435.295,97723,240
1776362435.398,101413,240
1776362435.501,99537,240
1776362435.603,96786,240
1776362435.706,97997,240
1776362435.809,101413,240
1776362435.912,99537,240
1776362436.015,97395,240
1776362436.120,96786,240
1776362436.222,102014,240
1776362436.325,100748,240
1776362436.428,103836,240
1776362436.531,97395,240
1776362436.634,93706,240
1776362436.736,97723,240
1776362436.839,93706,240
1776362436.943,97122,240
1776362437.046,97997,240
1776362437.150,98935,240
1776362437.253,95246,240
1776362437.356,97823,240
1776362437.458,98097,240
1776362437.561,97221,240
1776362437.664,98708,240
1776362437.766,98708,240
1776362437.869,94741,240
1776362437.974,95069,240
1776362438.077,98434,240
1776362438.181,95343,240
1776362438.284,95343,240
1776362438.386,97823,240
1776362438.489,95954,240
1776362438.592,95954,240
1776362438.695,98434,240
1776362438.798,96282,240
1776362438.901,95680,240
1776362439.004,94131,240
1776362439.107,96885,240
1776362439.213,101516,240
1776362439.316,95954,240
1776362439.419,95343,240
1776362439.523,95680,240
1776362439.626,95954,240
1776362439.728,99639,240
1776362439.831,94467,240
1776362439.934,95954,240
1776362440.036,95343,240
1776362440.139,97823,240
1776362440.242,95680,240
1776362440.344,95954,240
1776362440.447,95680,240
1776362440.552,95954,240
1776362440.654,95954,240
1776362440.757,95069,240
1776362440.860,98097,240
1776362440.962,94741,240
1776362441.065,96885,240
1776362441.168,99639,240
1776362441.271,94131,240
1776362441.374,95680,240
1776362441.480,97823,240
1776362441.583,95680,240
1776362441.685,96556,240
1776362441.788,94467,240
1776362441.891,95954,240
1776362441.993,99975,240
1776362442.096,96282,240
1776362442.199,95954,240
1776362442.302,95343,240
1776362442.405,95343,240
1776362442.508,95069,240
1776362442.610,95680,240
1776362442.713,95343,240
1776362442.816,95069,240
1776362442.919,96885,240
1776362443.021,95246,240
1776362443.124,94034,240
1776362443.229,95855,240
1776362443.331,96786,240
1776362443.434,98935,240
1776362443.540,96457,240
1776362443.643,95855,240
1776362443.745,94644,240
1776362443.848,96184,240
1776362443.951,98607,240
1776362444.055,95855,240
1776362444.157,95246,240
1776362444.260,94972,240
1776362444.363,95855,240
1776362444.465,100475,240
1776362444.568,94644,240
1776362444.671,95246,240
1776362444.774,96457,240
1776362444.876,97723,240
1776362444.981,96184,240
1776362445.084,94972,240
1776362445.187,96184,240
1776362445.291,94644,240
1776362445.394,100146,240
1776362445.497,95855,240
1776362445.600,96184,240
1776362445.703,95582,240
1776362445.809,99873,240
1776362445.912,95246,240
1776362446.015,95246,240
1776362446.118,95246,240
1776362446.220,96184,240
1776362446.323,97997,240
1776362446.426,94972,240
1776362446.529,95582,240
1776362446.633,96457,240
1776362446.735,97723,240
1776362446.838,97122,240
1776362446.941,95954,240
1776362447.044,96184,240
1776362447.146,95582,240
1776362447.249,95855,240
1776362447.352,101413,240
1776362447.454,95582,240
1776362447.557,95246,240
1776362447.660,95246,240
1776362447.763,95246,240
1776362447.869,94972,240
1776362447.971,95855,240
1776362448.074,95246,240
1776362448.177,95855,240
1776362448.281,97723,240
1776362448.384,95855,240
1776362448.486,96184,240
1776362448.589,95855,240
1776362448.692,94644,240
1776362448.794,98607,240
1776362448.897,95855,240
1776362449.000,95855,240
1776362449.102,95246,240
1776362449.205,95246,240
1776362449.308,97395,240
1776362449.412,94644,240
1776362449.515,95246,240
1776362449.618,95246,240
1776362449.721,96457,240
1776362449.823,99537,240
1776362449.926,96184,240
1776362450.029,96184,240
1776362450.132,97723,240
1776362450.237,95855,240
1776362450.339,96184,240
1776362450.442,95855,240
1776362450.545,95582,240
1776362450.647,97395,240
1776362450.750,95582,240
1776362450.853,95246,240
1776362450.955,95246,240
1776362451.058,95855,240
1776362451.161,95246,240
1776362451.267,94972,240
1776362451.369,95582,240
1776362451.472,96457,240
1776362451.575,96184,240
1776362451.677,99873,240
1776362451.780,95855,240
1776362451.883,96184,240
1776362451.986,95855,240
1776362452.089,95582,240
1776362452.194,97395,240
1776362452.300,95582,240
1776362452.402,93706,240
1776362452.505,95855,240
1776362452.608,96786,240
1776362452.710,102014,240
1776362452.813,95246,240
1776362452.919,95246,240
1776362453.021,95855,240
1776362453.124,97122,240
1776362453.227,100146,240
1776362453.330,96457,240
1776362453.433,95855,240
1776362453.536,95855,240
1776362453.639,95855,240
1776362453.742,97723,240
1776362453.845,95246,240
1776362453.948,94644,240
1776362454.050,94972,240
1776362454.153,96457,240
1776362454.256,98607,240
1776362454.359,96184,240
1776362454.463,96457,240
1776362454.570,97122,240
1776362454.672,101413,240
1776362454.775,95855,240
1776362454.878,96184,240
1776362454.980,96184,240
1776362455.083,94972,240
1776362455.186,94370,240
1776362455.289,95582,240
1776362455.392,95246,240
1776362455.496,95582,240
1776362455.599,96786,240
1776362455.702,95246,240
1776362455.804,94644,240
1776362455.907,95855,240
1776362456.010,96184,240
1776362456.113,96786,240
1776362456.215,96184,240
1776362456.319,94644,240
1776362456.425,96457,240
1776362456.528,96184,240
1776362456.631,99365,240
1776362456.734,95954,240
1776362456.837,95680,240
1776362456.939,96282,240
1776362457.043,96282,240
1776362457.146,97221,240
1776362457.249,95069,240
1776362457.352,95954,240
1776362457.454,95680,240
1776362457.557,95954,240
1776362457.660,101790,240
1776362457.763,95343,240
1776362457.865,94741,240
1776362457.968,95343,240
1776362458.072,96885,240
1776362458.175,98434,240
1776362458.278,94741,240
1776362458.380,95954,240
1776362458.483,96556,240
1776362458.586,97221,240
1776362458.689,95954,240
1776362458.792,95441,240
1776362458.895,95441,240
1776362458.998,96381,240
1776362459.101,95680,240
1776362459.204,95441,240
1776362459.307,94564,240
1776362459.409,95680,240
1776362459.512,99137,240
1776362459.614,95441,240
1776362459.717,95167,240
1776362459.820,96052,240
1776362459.926,96984,240
1776362460.029,95778,240
1776362460.132,95778,240
1776362460.234,96381,240
1776362460.337,96052,240
1776362460.439,95441,240
1776362460.542,94564,240
1776362460.645,96052,240
1776362460.748,96052,240
1776362460.851,95778,240
1776362460.958,97320,240
1776362461.061,95441,240
1776362461.164,94838,240
1776362461.267,95167,240
1776362461.369,96655,240
1776362461.472,97320,240
1776362461.579,95441,240
1776362461.681,94564,240
1776362461.784,96052,240
1776362461.887,96984,240
1776362461.990,99137,240
1776362462.092,94838,240
1776362462.195,96052,240
1776362462.298,96381,240
1776362462.404,97595,240
1776362462.507,96556,240
1776362462.610,95954,240
1776362462.713,94467,240
1776362462.815,95954,240
1776362462.919,95343,240
1776362463.022,94741,240
1776362463.125,95954,240
1776362463.228,97495,240
1776362463.331,95343,240
1776362463.434,95680,240
1776362463.537,94131,240
1776362463.639,96885,240
1776362463.742,100578,240
1776362463.845,96556,240
1776362463.947,95680,240
1776362464.050,96556,240
1776362464.156,94972,240
1776362464.259,94370,240
1776362464.361,95855,240
1776362464.464,95855,240
1776362464.567,95582,240
1776362464.669,95246,240
1776362464.772,94370,240
1776362464.875,95582,240
1776362464.978,95582,240
1776362465.084,95855,240
1776362465.187,97122,240
1776362465.290,94972,240
1776362465.392,95246,240
1776362465.495,95246,240
1776362465.598,95855,240
1776362465.700,94972,240
1776362465.803,95855,240
1776362465.909,95582,240
1776362466.012,96457,240
1776362466.114,96786,240
1776362466.217,94034,240
1776362466.320,96184,240
1776362466.422,96457,240
1776362466.526,96786,240
1776362466.629,101413,240
1776362466.733,95855,240
1776362466.836,94034,240
1776362466.938,95855,240
1776362467.041,97395,240
1776362467.144,96184,240
1776362467.247,94972,240
1776362467.351,96457,240
1776362467.453,100475,240
1776362467.556,95582,240
1776362467.659,94972,240
1776362467.762,94972,240
1776362467.865,97723,240
1776362467.968,95246,240
1776362468.070,95582,240
1776362468.173,94034,240
1776362468.276,96786,240
1776362468.378,101413,240
1776362468.481,96457,240
1776362468.587,95855,240
1776362468.689,95246,240
1776362468.792,94644,240
1776362468.895,94972,240
1776362468.997,95246,240
1776362469.100,94972,240
1776362469.203,94644,240
1776362469.306,99873,240
1776362469.410,94972,240
1776362469.520,95855,240
1776362469.623,95582,240
1776362469.726,95582,240
1776362469.829,94644,240
1776362469.931,95582,240
1776362470.034,95855,240
1776362470.137,94370,240
1776362470.240,100146,240
1776362470.343,96457,240
1776362470.446,95582,240
1776362470.549,96184,240
1776362470.652,96184,240
1776362470.754,97997,240
1776362470.857,95855,240
1776362470.960,95246,240
1776362471.063,95246,240
1776362471.168,96184,240
1776362471.271,96184,240
1776362471.374,95246,240
1776362471.476,95246,240
1776362471.580,97122,240
1776362471.683,100748,240
1776362471.785,94370,240
1776362471.888,96457,240
1776362471.991,96786,240
1776362472.094,97723,240
1776362472.197,95855,240
1776362472.300,94644,240
1776362472.402,96457,240
1776362472.505,96457,240
1776362472.608,100748,240
1776362472.711,96457,240
1776362472.813,96184,240
1776362472.916,96184,240
1776362473.019,95246,240
1776362473.122,94644,240
1776362473.227,95855,240
1776362473.330,96184,240
1776362473.433,95246,240
1776362473.535,95582,240
1776362473.638,94644,240
1776362473.741,96184,240
1776362473.844,95582,240
1776362473.946,95246,240
1776362474.049,97997,240
1776362474.160,95582,240
1776362474.264,94370,240
1776362474.367,95246,240
1776362474.470,96457,240
1776362474.573,99537,240
1776362474.675,95582,240
1776362474.778,94034,240
1776362474.883,95855,240
1776362474.985,97997,240
1776362475.089,96184,240
1776362475.192,95582,240
1776362475.295,96184,240
1776362475.398,94370,240
1776362475.500,99873,240
1776362475.603,96457,240
1776362475.706,96184,240
1776362475.813,95855,240
1776362475.915,94972,240
1776362476.018,94034,240
1776362476.122,95343,240
1776362476.225,95343,240
1776362476.328,95954,240
1776362476.430,94741,240
1776362476.533,95343,240
1776362476.636,95343,240
1776362476.739,95680,240
1776362476.842,97495,240
1776362476.944,95069,240
1776362477.047,94467,240
1776362477.150,96282,240
1776362477.253,95680,240
1776362477.355,94131,240
1776362477.458,95954,240
1776362477.561,96282,240
1776362477.664,94467,240
1776362477.768,97823,240
1776362477.871,96282,240
1776362477.973,95680,240
1776362478.076,96282,240
1776362478.179,96655,240
1776362478.282,100249,240
1776362478.384,94564,240
1776362478.487,95069,240
1776362478.596,95778,240
1776362478.699,97320,240
1776362478.802,96052,240
1776362478.905,94564,240
1776362479.007,95441,240
1776362479.110,95778,240
1776362479.213,99137,240
1776362479.316,94227,240
1776362479.419,95167,240
1776362479.521,96381,240
1776362479.624,97923,240
1776362479.727,96052,240
1776362479.829,94227,240
1776362479.932,96381,240
1776362480.035,96381,240
1776362480.137,100077,240
1776362480.240,94564,240
1776362480.343,96381,240
1776362480.447,96052,240
1776362480.550,96984,240
1776362480.653,96052,240
1776362480.756,95441,240
1776362480.860,96052,240
1776362480.962,99466,240
1776362481.065,94838,240
1776362481.167,95778,240
1776362481.270,96052,240
1776362481.374,96984,240
1776362481.477,95778,240
1776362481.580,93898,240
1776362481.682,96381,240
1776362481.785,96381,240
1776362481.888,99466,240
1776362481.990,93898,240
1776362482.093,96381,240
1776362482.196,96052,240
1776362482.300,97595,240
1776362482.403,96052,240
1776362482.506,94227,240
1776362482.609,96381,240
1776362482.712,96381,240
1776362482.814,98809,240
1776362482.917,96381,240
1776362483.025,95778,240
1776362483.127,94838,240
1776362483.230,96655,240
1776362483.332,96381,240
1776362483.435,95441,240
1776362483.538,94838,240
1776362483.640,96381,240
1776362483.743,98434,240
1776362483.846,95343,240
1776362483.949,94741,240
1776362484.053,96556,240
1776362484.155,96885,240
1776362484.258,95954,240
1776362484.361,95680,240
1776362484.464,94131,240
1776362484.566,96282,240
1776362484.669,99975,240
1776362484.772,95954,240
1776362484.875,96282,240
1776362484.979,94741,240
1776362485.082,95954,240
1776362485.185,95343,240
1776362485.289,94741,240
1776362485.392,94467,240
1776362485.494,97495,240
1776362485.597,95069,240
1776362485.700,94741,240
1776362485.802,96282,240
1776362485.906,95069,240
1776362486.008,94741,240
1776362486.111,96282,240
1776362486.214,96556,240
1776362486.316,95069,240
1776362486.419,99036,240
1776362486.522,96556,240
1776362486.624,95680,240
1776362486.727,95680,240
1776362486.830,95069,240
1776362486.933,95069,240
1776362487.036,95680,240
1776362487.138,95343,240
1776362487.241,94741,240
1776362487.344,98434,240
1776362487.446,95246,240
1776362487.549,95582,240
1776362487.656,95343,240
1776362487.759,94972,240
1776362487.861,94972,240
1776362487.964,96184,240
1776362488.067,95855,240
1776362488.170,96457,240
1776362488.272,95855,240
1776362488.375,94972,240
1776362488.478,95855,240
1776362488.581,95855,240
1776362488.684,96457,240
1776362488.788,97395,240
1776362488.891,94644,240
1776362488.993,96184,240
1776362489.096,96184,240
1776362489.199,95582,240
1776362489.301,94644,240
1776362489.404,95246,240
1776362489.507,95246,240
1776362489.613,95582,240
1776362489.716,95582,240
1776362489.819,94370,240
1776362489.921,96184,240
1776362490.024,96786,240
1776362490.127,101084,240
1776362490.229,96457,240
1776362490.332,95855,240
1776362490.435,94644,240
1776362490.537,97122,240
1776362490.640,95855,240
1776362490.743,96184,240
1776362490.845,95855,240
1776362490.948,95582,240
1776362491.051,96786,240
1776362491.153,94972,240
1776362491.256,94972,240
1776362491.359,95582,240
1776362491.462,96786,240
1776362491.566,99537,240
1776362491.669,94972,240
1776362491.772,96184,240
1776362491.874,96457,240
1776362491.977,97122,240
1776362492.083,96184,240
1776362492.186,94370,240
1776362492.290,96457,240
1776362492.393,96457,240
1776362492.496,100475,240
1776362492.599,95855,240
1776362492.702,94644,240
1776362492.805,96184,240
1776362492.908,97395,240
1776362493.011,96184,240
1776362493.114,96184,240
1776362493.217,94034,240
1776362493.320,95582,240
1776362493.422,98607,240
1776362493.525,95855,240
1776362493.628,95246,240
1776362493.730,94644,240
1776362493.833,96786,240
1776362493.935,95582,240
1776362494.038,95246,240
1776362494.145,95582,240
1776362494.248,95582,240
